timestampMicros,bpm,envelopePeak,sceneId
19433144,52.2032,0.332381,Idle
19700109,52.2032,0.19567,Idle
19966393,56.3634,0.264613,Idle
20233057,56.3634,0.418243,Idle
20483153,56.3634,0.148679,Idle
20749732,76.2328,0.151808,Idle
21016783,76.2328,0.344901,Idle
21283108,76.2328,0.24663,Idle
21533349,64.084,0.68242,Idle
21799690,64.084,0.174502,Idle
22066324,64.084,0.168866,Idle
22316341,64.084,0.147804,Idle
22582960,62.2151,0.186439,Idle
22849634,62.2151,0.384355,Idle
23116281,62.2151,0.110977,Idle
23382943,62.2151,0.191965,Idle
23649790,55.2433,0.260443,Idle
23916295,55.2433,0.143025,Idle
24182921,55.2433,0.170028,Idle
24449573,55.2433,0.168915,Idle
24699585,60.4915,2.71658,Idle
24966248,60.4915,0.815422,Idle
25232845,81.9089,3.84651,Idle
25482892,81.9089,2.04757,Idle
25749537,81.9089,0.386791,Idle
26016229,81.9089,0.365332,Idle
26282866,81.9089,0.385534,Idle
26549499,81.9089,0.304864,Idle
26816156,43.8657,0.174144,Idle
27066158,43.8657,0.222888,Idle
27332814,43.8657,1.31472,Idle
27599461,58.5997,0.481293,Idle
27866121,58.5997,0.176363,Idle
28132753,58.5997,0.159827,Idle
28382764,84.1687,0.784032,Idle
28632923,84.1687,0.936274,Idle
28899581,123.568,0.425022,Idle
29166261,123.568,0.126363,Idle
29432716,123.568,0.62164,Idle
29682736,71.6275,1.03434,Idle
29953493,71.6275,0.17039,Idle
30216034,71.6275,0.199473,Idle
30482680,87.5141,0.425046,Idle
30732684,87.5141,0.643101,Idle
30999340,87.5141,0.15531,Idle
31265979,87.5141,0.208323,Idle
31532622,87.5141,0.156531,Idle
31782633,46.6623,0.322261,Idle
32033791,46.6623,0.116636,Idle
32299293,46.6623,1.18262,Idle
32565917,46.6623,0.137062,Idle
32815947,46.6623,0.560192,Idle
33082605,46.6623,0.163786,Idle
33349259,46.6623,0.803397,Idle
33615900,46.6623,0.878792,Idle
33882563,46.6623,0.237158,Idle
34149241,46.6623,0.162077,Idle
34415862,46.6623,0.186208,Idle
34682511,46.6623,0.235666,Idle
34932567,18.2288,5.95846,Idle
35199174,18.2288,5.31715,Idle
35465829,18.2288,0.516656,Idle
35732472,18.2288,0.129437,Idle
35982474,18.2288,0.250737,Idle
36249129,18.2288,1.15603,Idle
36515777,37.4045,1.30259,Idle
36782472,37.4045,0.136859,Idle
37049093,37.4045,0.541286,Idle
37315939,37.4045,0.683108,Idle
37582389,37.4045,7.99531,Idle
37849505,37.4045,5.95272,Idle
38116679,37.4045,3.9607,Idle
38383038,37.4045,2.37108,Idle
38650010,37.4045,2.69964,Idle
38916325,37.4045,5.60205,Idle
39183063,37.4045,0.310985,Idle
39449759,37.4045,0.19771,Idle
39716852,37.4045,0.335282,Idle
39982740,17.9525,2.83312,Idle
40249773,17.9525,1.37553,Idle
40515635,17.9525,1.34412,Idle
40765651,17.9525,0.128377,Idle
41032273,64.3863,0.232176,Idle
41282291,64.3863,0.22301,Idle
41548867,104.054,0.174166,Idle
41798911,104.054,0.147308,Idle
42065576,104.054,0.177183,Idle
42332202,75.7915,0.149659,Idle
42598861,75.7915,0.151481,Idle
42848862,97.3236,0.510995,Idle
43115501,97.3236,0.499905,Idle
43365575,97.3236,0.147418,Idle
43632232,97.3236,0.144712,Idle
43898889,62.3363,0.193909,Idle
44165535,62.3363,0.231337,Idle
44432124,62.3363,0.178117,Start
44682124,62.3363,0.1348,Start
44948790,56.5815,0.216056,Start
45215439,56.5815,0.274067,Start
45482098,56.5815,0.133954,Start
45732109,56.5815,0.160311,Start
45998765,56.5815,0.17373,Start
46265407,56.5815,0.170196,Start
46532566,56.5815,0.209103,Start
46798890,29.9445,1.2468,Start
47065926,29.9445,0.121857,Start
47332336,29.9445,0.132888,Start
47599675,29.9445,0.155339,Start
47866026,60.3255,0.557012,Start
48132582,60.3255,0.64794,Start
48399459,60.3255,0.19544,Start
48665313,60.3255,0.142807,Start
48931958,64.2241,0.223765,Start
49198593,64.2241,0.281652,Start
49448600,64.2241,0.166734,Start
49715269,64.2241,0.269745,Start
49965274,64.2241,0.153579,Start
50231927,46.4471,0.21159,Start
50498571,46.4471,0.130218,Start
50765219,46.4471,0.961112,Start
51031873,60.2485,1.11501,Start
51298529,60.2485,0.166394,Start
51548531,60.2485,0.164227,Start
51815176,60.2485,0.474574,Start
52065176,57.516,1.16865,Start
52331816,57.516,0.1764,Start
52598478,57.516,0.144886,Start
52865134,57.516,0.192695,Start
53115139,66.2846,0.205097,Start
53381772,66.2846,0.134058,Start
53648430,66.2846,0.20124,Start
53915101,66.2846,0.152254,Start
54181756,59.4023,0.527306,Start
54448404,59.4023,0.137814,Start
54715072,59.4023,0.456196,Start
54981710,59.4023,0.297362,Start
55248359,59.4023,0.183242,Start
55514987,59.4023,0.598077,Start
55764998,59.4023,0.57293,Start
56015932,59.4023,0.722845,Start
56282413,59.4023,1.02368,Start
56549325,59.4023,0.993784,Start
56815865,59.4023,0.218585,Start
57081639,20.9923,0.213581,Start
57348291,20.9923,12.6459,Start
57614942,20.9923,0.716738,Start
57881612,20.9923,1.04535,Start
58148262,20.9923,0.294124,Start
58414931,42.3318,0.242988,Start
58681562,42.3318,0.683744,Start
58931562,42.3318,0.679172,Start
59198192,42.3318,0.829195,Start
59464871,42.3318,1.25588,Start
59714878,42.3318,2.36723,Start
59981521,36.8815,5.58695,Start
60248163,36.8815,1.95175,Start
60514830,36.8815,1.93074,Start
60781485,36.8815,3.19124,Start
61031601,36.8815,1.0052,Start
61298202,36.8815,1.06073,Start
61564751,36.8815,1.42252,Start
61814783,35.0233,3.79102,Start
62081460,35.0233,9.41715,Start
62348101,35.0233,9.84272,Start
62614729,35.0233,0.974064,Start
62864747,35.0233,1.07697,Start
63131387,35.0233,0.636965,Start
63398034,35.0233,1.37773,Start
63664693,35.0233,0.753524,Start
63931345,35.0233,1.41999,Start
64197997,35.0233,0.997704,Start
64464649,35.0233,0.949653,Start
64731310,35.0233,0.92083,Start
64997966,19.0336,1.27312,Start
65264600,19.0336,0.324941,Start
65514610,89.9944,0.501498,Start
65781289,89.9944,1.72624,Start
66047933,109.029,1.32081,Start
66314567,109.029,0.616756,Start
66581271,116.897,1.28379,Start
66847910,116.897,0.709608,Start
67114534,116.897,1.85304,Start
67364557,116.897,0.975593,Start
67631194,116.897,1.42428,Start
67881198,116.897,0.743217,Start
68131198,41.6456,0.955224,Start
68397832,41.6456,2.47987,Start
68647844,111.3,0.889868,Start
68914495,111.3,1.51419,Start
69181161,111.3,0.918646,Start
69447839,73.7346,0.817062,Start
69714468,73.7346,1.12778,Start
69981122,73.7346,3.31778,Start
70247751,73.7346,5.94594,Start
70497751,73.7346,5.57319,Start
70764412,73.7346,2.86405,Start
71014424,73.7346,0.784274,Start
71281057,33.9203,1.86098,Start
71547698,33.9203,1.92586,Start
71797712,33.9203,1.47174,Start
72048565,33.9203,0.493278,Start
72315188,33.9203,0.584152,Start
72581988,33.9203,0.405048,Start
72848406,33.9203,0.230391,Start
73115323,33.9203,0.20653,Start
73380974,33.9203,0.358841,Start
73630984,33.9203,0.271122,Start
73897621,33.9203,0.14351,Start
74164283,33.9203,0.219847,Start
74430922,33.9203,0.965323,Start
74680933,17.3803,0.845745,Start
74947603,17.3803,9.75904,Start
75214250,17.3803,1.2707,Start
75480916,17.3803,0.605877,Start
75747553,47.7216,6.54573,Start
76014231,47.7216,0.559874,Start
76280855,47.7216,0.165652,Start
76547512,47.7216,0.142373,Start
76814184,47.7216,0.139957,Start
77080841,47.7216,0.223786,Start
77330855,47.7216,0.125936,Start
77597511,47.7216,0.107553,Start
77864122,30.739,0.751132,Start
78130769,30.739,1.26624,Start
78397414,30.739,0.127801,Start
78647436,30.739,0.370058,Start
78914080,30.739,1.22445,Start
79180743,30.739,0.590639,Start
79447400,39.2018,0.687858,Start
79714047,39.2018,0.276368,Start
79980689,39.2018,0.573738,Start
80230699,68.6188,1.08546,Start
80497343,68.6188,0.50418,Start
80764004,68.6188,0.171565,Start
81030664,68.6188,0.22224,Start
81280878,56.6093,0.188033,Start
81531790,56.6093,0.108086,Start
81797329,111.227,0.747387,Start
82063960,111.227,0.165274,Start
82330618,111.227,0.124227,Start
82597273,70.3898,0.544104,Start
82847282,70.3898,0.561991,Start
83113925,70.3898,0.616803,Start
83363928,70.3898,0.51097,Start
83630578,70.3898,0.549506,Start
83897245,54.4074,1.6734,Start
84163881,54.4074,2.15997,Start
84430517,54.4074,2.05867,Start
84697207,54.4074,2.27475,Start
84963853,54.4074,2.25975,Start
85230492,54.4074,1.77714,Start
85497167,54.4074,1.77126,Start
85763804,54.4074,1.6192,Start
86013824,54.4074,2.19423,Start
86280453,54.4074,2.46041,Start
86547109,54.4074,0.822597,Start
86797110,20.6165,0.868262,Start
87047113,20.6165,0.907199,Start
87297115,20.6165,0.253086,Start
87547460,20.6165,0.385956,Start
87814262,20.6165,0.694161,Start
88081163,41.3876,1.13653,Start
88348062,41.3876,0.371006,Start
88614802,41.3876,0.28831,Start
88880765,87.4662,0.389807,Start
89148406,87.4662,0.469337,Start
89415105,87.4662,0.224761,Start
89681878,87.4662,0.504724,Start
89946969,87.4662,0.509228,Start
90196978,41.7985,1.1399,Start
90463622,41.7985,0.30497,Start
90730292,41.7985,0.263329,Start
90996938,41.7985,1.19985,Start
91263598,54.1018,1.5268,Start
91530263,54.1018,0.320817,Start
91796907,54.1018,0.208732,Start
92063554,54.1018,0.886906,Start
92313562,57.1055,1.64224,Start
92580241,57.1055,0.364828,Start
92846853,57.1055,0.176092,Start
93113535,57.1055,1.05611,Start
93380180,54.9555,1.19219,Start
93646825,54.9555,0.254447,Start
93913498,54.9555,0.263038,Start
94180163,89.756,0.537449,Start
94446766,89.756,0.682944,Start
94713391,89.756,0.234735,Start
94963441,89.756,0.210886,Start
95213449,89.756,0.235861,Start
95480081,46.7844,0.472768,Start
95746737,46.7844,0.602586,Start
96013403,46.7844,0.466034,Start
96280052,46.7844,0.219383,Start
96546684,57.9151,0.303762,Start
96813375,57.9151,0.23421,Start
97080012,57.9151,0.389064,Start
97346666,57.9151,0.515301,Start
97613334,57.9151,0.314302,Start
97879995,57.9151,1.39852,Start
98146628,57.9151,0.368701,Start
98396644,57.9151,0.222676,Start
98663306,57.9151,0.241354,Start
98929915,24.9829,0.603827,Start
99179949,24.9829,1.35171,Start
99446592,24.9829,0.753516,Start
99696757,24.9829,0.196131,Start
99963254,24.9829,0.554154,Start
100229906,24.9829,0.237987,Start
100496549,24.9829,0.181218,Start
100763212,24.9829,0.164859,Start
101013232,24.9829,0.254992,Start
101263252,24.9829,0.480125,Start
101529845,24.9829,0.305191,Start
101779853,24.9829,0.217692,Start
102046516,24.9829,0.568701,Start
102313191,24.9829,0.811679,Start
102579792,24.9829,0.213653,Start
102829793,24.9829,0.320754,Start
103079802,24.9829,0.227082,Start
103346448,24.9829,0.333492,Start
103613093,24.9829,0.241685,Start
103863109,24.9829,0.400678,Start
104129735,24.9829,0.261954,Start
104379758,24.9829,0.509164,Start
104646924,24.9829,0.293741,Start
104913666,24.9829,0.242685,Start
105180617,24.9829,0.249752,Start
105447415,24.9829,0.339882,Start
105714084,24.9829,0.257057,Start
105980273,24.9829,1.33225,Start
106247300,24.9829,0.17848,Start
106512994,7.98859,0.198712,Start
106779644,7.98859,0.947391,Start
107046318,81.1977,1.14634,Start
107312954,81.1977,0.319527,Start
107562968,81.1977,0.206906,Start
107829608,81.1977,0.31834,Start
108096264,59.5657,1.1178,Start
108362935,59.5657,1.27935,Start
108629613,59.5657,0.250829,Start
108896248,59.5657,0.248124,Start
109162890,59.1728,0.487956,Start
109429542,59.1728,0.892202,Start
109696194,59.1728,0.222174,Start
109946194,59.1728,0.17507,Start
110212862,56.9384,0.961988,Start
110479518,56.9384,1.03509,Start
110746154,56.9384,0.229727,Start
111012828,56.9384,0.171942,Start
111279478,57.7432,0.590537,Start
111546140,57.7432,0.540836,Start
111812782,57.7432,0.323004,Start
112062823,57.7432,0.299387,Start
112329937,57.7432,0.675332,Start
112596025,41.6811,1.55028,Start
112846084,41.6811,0.266881,Start
113112702,41.6811,0.497311,Start
113379351,103.445,1.86991,Start
113646012,103.445,0.284305,Start
113912676,112.364,0.204487,Start
114179345,112.364,0.263531,Start
114446009,112.364,0.538375,Start
114712664,61.9342,0.77983,Start
114979328,61.9342,0.191378,Start
115245972,61.9342,0.480105,Start
115512640,61.9342,0.608126,Start
115779299,54.6148,1.22205,Start
116045936,54.6148,0.394167,Start
116312596,54.6148,0.445784,Start
116579266,54.6148,1.29468,Start
116845911,57.1792,11.6327,Start
117112572,57.1792,0.577657,Start
117379226,57.1792,0.253451,Start
117645870,78.6133,8.93376,Start
117895870,78.6133,0.627162,Start
118162524,78.6133,0.549425,Start
118429189,78.6133,0.31327,Start
118695831,59.3301,4.29438,Start
118945835,59.3301,2.51841,Start
119212457,119.746,3.00896,Start
119479135,119.746,1.2203,Start
119745791,119.746,0.515072,Start
120012611,119.746,0.89889,Start
120279092,119.746,0.502852,Start
120529098,119.746,0.435309,Start
120795730,119.746,0.18236,Start
121046110,119.746,0.33302,Start
121312394,28.3663,0.421246,Start
121579063,28.3663,5.34609,Start
121845709,28.3663,1.7604,Start
122112329,28.3663,1.69784,Start
122379016,28.3663,1.37181,Start
122645684,28.3663,2.72455,Start
122912301,28.3663,1.6521,Start
123162327,28.3663,1.46299,Start
123412328,28.3663,2.81545,Start
123678970,28.3663,1.73551,Start
123928972,28.3663,4.33723,Start
124195611,28.3663,2.20696,Start
124462280,28.3663,0.539025,Start
124728931,28.3663,0.175695,Start
124978939,28.3663,0.207611,Start
125245553,28.3663,0.215256,Start
125512223,28.3663,2.34405,Start
125778900,13.0986,1.81062,Start
126045531,13.0986,0.463157,Start
126312175,13.0986,0.620092,Start
126578915,92.5896,1.15964,Start
126845523,92.5896,0.22661,Start
127112193,92.5896,0.179399,Start
127364292,69.71,0.328918,Start
127628828,69.71,0.152797,Start
