timestampMicros,label,intensity
143446395,P2_fallback,1
143929665,P1_fallback,0.596125
144896327,P2_fallback,1
145029631,P1_fallback,0.6
146162958,P1_fallback,0.57178
146246310,P1_fallback,0.458432
146579594,P2_fallback,1
147162908,P1_fallback,1
147962857,P1_detected,1
148646163,P2_detected,0.712556
148712831,P1_detected,0.737347
149296172,P1_detected,0.316587
149362825,P2_detected,1
149779462,P1_detected,0.741821
150662774,P1_detected,0.696598
152179381,P1_detected,0.6
152262711,P1_fallback,1
152996020,P2_detected,1
153746004,P2_detected,1
153779339,P1_fallback,0.6
154629320,P1_fallback,0.536176
155479225,P1_fallback,0.599986
156329222,P1_fallback,0.6
156462568,P1_fallback,0.667293
157195839,P1_fallback,0.541687
157462501,P1_fallback,0.45093
158979125,P1_fallback,0.425921
159079103,P2_fallback,1
159495743,P1_fallback,0.546262
160079070,P2_detected,1
160312387,P1_detected,0.648434
161445661,P2_detected,1
161578993,P1_detected,0.447241
161912336,P2_detected,0.974335
162545631,P2_detected,1
163095622,P1_fallback,0.6
163162330,P2_fallback,1
163528959,P1_fallback,0.762778
165045554,P1_fallback,0.6
165345535,P1_fallback,0.594141
165895442,P2_detected,1
166595494,P1_detected,1
167345465,P1_detected,0.344042
167428767,P2_detected,1
168128805,P2_detected,1
168862094,P1_fallback,0.6
169845375,P2_fallback,1
169945371,P1_fallback,0.575434
170045366,P1_fallback,1
170595410,P1_fallback,1
172111898,P1_fallback,0.6
173075048,P1_fallback,0.6
173125146,P2_fallback,1
173894846,P2_fallback,1
174008813,P1_fallback,0.308527
174494186,P2_fallback,1
174608734,P1_fallback,0.587541
174674515,P1_fallback,0.402975
175024215,P2_detected,1
175257610,P1_detected,0.326797
175524262,P2_detected,1
176008912,P2_detected,0.701597
176208716,P1_detected,0.262455
176508360,P2_detected,1
177008770,P2_detected,0.993792
177141477,P1_detected,0.351325
177741765,P2_detected,1
178075024,P1_detected,0.386251
178241575,P2_detected,1
178761688,P2_detected,1
179074912,P1_detected,0.639374
179258910,P2_detected,1
180258256,P2_detected,1
180391930,P1_detected,0.571551
181895191,P1_detected,0.6
181961528,P1_fallback,0.327387
182042034,P2_detected,1
183475315,P1_detected,0.6
184562067,P1_fallback,0.6
184974701,P2_fallback,1
185075046,P1_fallback,0.977056
185658557,P2_fallback,1
185675217,P1_fallback,0.49572
186641136,P2_fallback,1
186761529,P1_fallback,0.599998
186908191,P1_fallback,0.431108
187857797,P1_fallback,0.448755
187875216,P1_fallback,0.290122
188098668,P2_fallback,1
188591469,P2_detected,1
188875242,P1_detected,0.298558
189095298,P2_detected,1
189608277,P2_detected,1
189875395,P1_detected,0.306167
190108073,P2_detected,1
191125140,P2_detected,1
191391805,P1_fallback,0.540747
191642104,P2_fallback,1
192525062,P1_fallback,0.415248
192695582,P2_fallback,1
192791729,P1_fallback,0.320345
193657973,P1_fallback,0.581617
194258324,P2_fallback,1
194494734,P1_fallback,0.49452
194775159,P2_fallback,1
195108367,P1_fallback,0.545848
195294309,P2_fallback,1
195908090,P1_fallback,0.38158
196325417,P2_fallback,1
196828169,P2_fallback,1
197041610,P1_fallback,0.487316
197341474,P2_fallback,1
197542059,P1_fallback,1
197841681,P2_fallback,1
198174778,P1_fallback,0.59179
198275133,P1_fallback,1
198357529,P2_fallback,1
198874962,P2_detected,1
199391719,P1_detected,0.439171
199408337,P2_detected,1
199874685,P1_detected,0.853514
199961137,P2_detected,1
200525350,P2_detected,1
201075389,P2_detected,1
201391791,P1_fallback,0.6
201608637,P1_fallback,0.391168
201628472,P2_fallback,1
202457819,P2_detected,1
203125212,P1_fallback,0.390082
203258565,P2_fallback,1
203557754,P1_fallback,0.39346
203828022,P2_fallback,1
204361392,P2_detected,1
204894998,P2_detected,1
205074144,P1_fallback,0.285516
205161949,P1_fallback,0.382555
205428968,P2_detected,1
205961518,P2_detected,1
206141869,P1_detected,0.505445
206475343,P2_detected,1
207658698,P1_fallback,0.340698
208592045,P2_fallback,1
208808692,P1_fallback,0.291184
209041947,P1_fallback,0.340623
209975273,P1_fallback,0.272105
210008533,P1_fallback,0.317368
211525053,P1_detected,0.3488
211741706,P2_fallback,1
212258043,P2_fallback,1
212761218,P1_fallback,0.313462
212775206,P2_fallback,1
213295009,P2_fallback,1
213827973,P2_fallback,1
214008694,P1_fallback,0.585196
214361736,P2_fallback,1
214925252,P2_fallback,1
215241631,P1_fallback,0.435652
215325390,P1_fallback,0.62161
215475451,P2_fallback,1
216495176,P1_fallback,0.599332
217458320,P2_fallback,1
217725369,P1_fallback,0.6
217924649,P2_fallback,1
218961772,P1_fallback,0.568649
219258437,P2_fallback,1
219762160,P2_fallback,1
220075378,P1_fallback,0.255986
220274959,P2_fallback,1
220675172,P1_fallback,0.274919
220808320,P2_fallback,1
221308353,P2_fallback,1
221458749,P1_fallback,0.344282
221841707,P2_fallback,1
222007864,P1_fallback,0.254651
222408363,P2_fallback,1
222694588,P1_fallback,0.233748
222941960,P2_fallback,1
222991763,P1_fallback,0.366264
223525083,P2_detected,1
224094351,P2_detected,1
224325108,P1_detected,0.457574
224675424,P2_detected,1
225008640,P1_detected,0.248588
225258330,P2_detected,1
225828379,P2_detected,1
226408717,P2_detected,1
226525092,P1_fallback,0.333898
226961810,P2_fallback,1
227641628,P1_fallback,0.371884
227792096,P2_fallback,1
228608376,P2_fallback,1
228792067,P1_fallback,0.290419
228974890,P1_fallback,0.39065
229157508,P2_fallback,1
229694719,P2_fallback,1
229925420,P1_fallback,0.275976
230725137,P2_fallback,1
231058600,P1_fallback,0.394161
231258421,P2_fallback,1
231791162,P2_fallback,1
231908629,P1_fallback,0.247267
232508156,P1_fallback,0.250841
232842073,P2_fallback,1
232895268,P1_fallback,0.32904
233391119,P2_detected,1
234174594,P1_detected,0.353229
234458456,P2_detected,1
234808751,P1_detected,0.305502
235007890,P2_detected,1
235560531,P2_detected,1
235791918,P1_detected,0.355535
236095930,P2_detected,1
236792088,P1_detected,0.259053
237191713,P2_detected,1
238308617,P1_fallback,0.28016
238725372,P1_fallback,0.373002
239361175,P2_detected,1
239908418,P2_detected,1
240242023,P1_fallback,0.3506
240709126,P1_fallback,0.298498
241508641,P2_detected,1
242041826,P2_detected,1
242228316,P1_detected,0.304914
243525232,P1_fallback,0.25445
243675168,P1_fallback,0.382398
244825101,P1_fallback,0.369312
244975116,P1_fallback,0.333336
245308430,P2_fallback,1
245875070,P2_fallback,1
246108396,P1_fallback,0.353558
246425039,P2_fallback,1
246975017,P2_fallback,1
247408333,P1_fallback,0.256876
247524977,P2_fallback,1
248091615,P2_fallback,1
248558217,P1_fallback,0.311928
248641590,P2_fallback,1
249158269,P1_fallback,0.278332
249191590,P2_fallback,1
249741571,P2_fallback,1
250008249,P1_fallback,0.366978
250291563,P2_fallback,1
250824865,P2_fallback,1
250874866,P1_fallback,0.306248
251374907,P2_fallback,1
251474888,P1_fallback,0.359777
251908231,P2_fallback,1
252474807,P2_fallback,1
252508143,P1_fallback,0.383105
253041497,P2_fallback,1
253108137,P1_fallback,0.307885
253608121,P2_fallback,1
253891474,P1_fallback,0.592348
254158096,P2_fallback,1
254474725,P1_fallback,1
254958017,P2_fallback,1
255191379,P1_fallback,0.599992
256491372,P1_fallback,0.6
257607967,P2_fallback,1
257774642,P1_fallback,0.6
258407960,P2_fallback,1
258674588,P1_fallback,1
259274531,P1_fallback,0.587767
260374451,P1_fallback,0.6
261241109,P1_fallback,1
261674406,P2_fallback,1
261857730,P1_fallback,0.6
262957704,P1_fallback,0.6
263474375,P2_fallback,1
264274305,P1_fallback,0.6
265557614,P1_fallback,0.6
265790951,P2_fallback,1
266757515,P2_fallback,1
266857570,P1_fallback,0.6
267324220,P2_fallback,1
268157528,P1_fallback,0.599343
269457485,P1_fallback,0.6
269607473,P2_fallback,0.489773
269957442,P1_fallback,0.716141
270757402,P1_fallback,0.59791
271907399,P2_fallback,1
272040683,P1_fallback,1
272640681,P1_fallback,0.6
272907365,P1_fallback,1
273507281,P2_detected,1
274140628,P1_detected,1
275140566,P1_detected,0.560693
275140566,P2_detected,1
276323878,P1_detected,0.819601
277390482,P1_detected,0.748091
277823776,P2_detected,1
278490407,P1_detected,1
279140447,P1_detected,0.481
279140447,P2_detected,1
280656945,P1_detected,0.59049
281656972,P1_fallback,0.599999
281723636,P1_fallback,0.513424
282307043,P2_fallback,1
282640292,P1_fallback,0.6
282873629,P2_fallback,1
282890263,P1_fallback,0.546208
283590250,P2_fallback,1
283606908,P1_fallback,0.489896
284206860,P2_detected,1
285123464,P1_fallback,0.6
286023504,P2_fallback,1
286123423,P1_fallback,0.6
287140089,P1_fallback,0.6
287856763,P2_fallback,1
287873414,P1_fallback,0.600232
288423351,P2_fallback,1
288473340,P1_fallback,1
289006670,P2_detected,1
289556635,P1_detected,1
290306627,P2_detected,1
290406631,P1_detected,0.508188
291706580,P2_detected,1
291923224,P1_detected,0.6
292889916,P1_fallback,0.6
292923202,P2_fallback,1
293839796,P1_fallback,0.6
294689863,P2_fallback,1
294773115,P1_fallback,0.495346
295389809,P1_fallback,0.541893
295573119,P2_fallback,1
295773103,P1_fallback,0.598822
296739664,P1_fallback,0.6
296823054,P2_fallback,1
297706301,P1_fallback,0.48187
298139679,P2_fallback,1
298672958,P1_fallback,0.412825
299622882,P1_fallback,0.585941
300589801,P1_fallback,0.599999
301458376,P2_fallback,1
301541943,P1_fallback,0.395925
302141171,P1_fallback,0.41387
302525073,P1_fallback,0.595341
302560924,P2_fallback,1
303361784,P2_fallback,1
303494597,P1_fallback,0.335026
303791827,P1_fallback,0.735526
303908842,P2_fallback,1
304441782,P1_fallback,0.359654
304495002,P2_fallback,1
305108753,P2_fallback,1
305428119,P1_fallback,0.251987
305658472,P2_fallback,1
306374285,P1_fallback,0.24049
306494022,P2_fallback,1
306992238,P1_fallback,0.692116
306992238,P2_fallback,1
307495081,P2_fallback,1
307608936,P1_fallback,0.404133
308258671,P2_fallback,1
308308690,P1_fallback,0.283094
308591624,P1_fallback,0.581162
308774987,P2_fallback,1
309274902,P1_fallback,0.297112
309308319,P2_fallback,1
309841922,P2_fallback,1
310161343,P1_fallback,1
310658841,P2_fallback,1
310761140,P1_fallback,0.318883
311192217,P1_fallback,0.303229
311427770,P2_fallback,1
312161507,P1_fallback,0.299892
312494886,P2_fallback,1
312591906,P1_fallback,0.324362
313027815,P2_fallback,1
313208620,P1_fallback,0.276208
313574868,P2_fallback,1
314095187,P1_fallback,0.405464
315058378,P1_fallback,0.574718
316008509,P1_fallback,0.468676
316761531,P2_fallback,1
316975104,P1_fallback,0.282729
317275647,P2_fallback,1
317791634,P2_fallback,1
317941735,P1_fallback,0.252173
318575412,P2_fallback,1
318908844,P1_fallback,0.356882
319342053,P2_fallback,1
319875169,P1_fallback,0.366481
319875169,P2_fallback,1
320707844,P2_fallback,0.952377
320829114,P1_fallback,0.362335
321275063,P2_fallback,1
321807644,P1_fallback,0.598804
322075365,P2_fallback,0.96538
322525132,P1_fallback,0.573101
323125584,P1_fallback,0.40171
323208326,P2_fallback,0.887342
323724186,P1_fallback,0.308645
323791700,P2_fallback,0.907787
324408470,P2_fallback,1
324694888,P1_fallback,0.258239
325361654,P2_fallback,1
325658748,P1_fallback,0.258429
325942174,P2_fallback,0.479401
326608420,P1_fallback,0.227513
326808785,P2_fallback,0.953996
327592279,P1_fallback,0.236745
327960768,P2_fallback,0.861643
328541836,P1_fallback,0.207203
329108541,P2_fallback,0.817319
329508417,P1_fallback,0.228325
329991910,P2_fallback,0.817265
330475493,P1_fallback,0.201316
330828886,P2_fallback,1
331375308,P2_fallback,1
331428168,P1_fallback,0.200981
331961760,P2_fallback,1
332408715,P1_fallback,0.216919
333094839,P2_fallback,1
333362671,P1_fallback,0.213616
334325167,P1_fallback,0.223106
335295450,P1_fallback,0.212657
336191658,P2_fallback,0.877752
336257426,P1_fallback,0.205969
337208852,P1_fallback,0.2
337296145,P2_fallback,1
337828325,P2_fallback,1
338192238,P1_fallback,0.201481
338363391,P2_fallback,1
339108405,P2_fallback,0.681641
339142051,P1_fallback,0.2
339641411,P2_fallback,0.750043
340111870,P1_fallback,0.2
340160632,P2_fallback,0.720924
341075316,P1_fallback,0.212683
342029757,P1_fallback,0.24582
342823960,P2_fallback,1
343004579,P1_fallback,0.511356
343606628,P1_fallback,0.368397
343871479,P2_fallback,1
343972038,P1_fallback,0.593559
