timestampMicros,bpm,envelopePeak,sceneId
61299160,82.4771,0.783331,Idle
61549191,82.4771,0.688758,Idle
61817954,82.4771,0.753755,Idle
62082467,82.4771,0.664767,Idle
62332477,82.4771,0.675702,Idle
62582489,82.4771,0.577256,Idle
62849142,82.4771,0.616944,Idle
63115764,39.5158,0.628404,Idle
63365765,39.5158,0.591334,Idle
63615776,80.5088,0.582934,Idle
63882441,61.8518,0.57434,Idle
64132446,61.8518,0.758941,Idle
64399117,48.8183,0.804488,Idle
64665737,48.8183,0.636749,Idle
64932387,48.8183,0.898454,Idle
65199043,48.8183,0.868982,Idle
65449100,48.8183,0.987622,Idle
65715698,48.8183,1,Idle
65965712,48.8183,1,Idle
66232325,48.8183,0.926404,Idle
66482369,48.8183,0.703782,Idle
66749038,64.9815,0.735582,Idle
66999083,48.8183,0.727371,Idle
67265671,48.8183,0.709125,Idle
67532264,18.9714,0.662367,Idle
67799046,18.9714,0.967417,Idle
68065624,18.9714,1,Idle
68315639,18.9714,0.763439,Idle
68582215,18.9714,0.647049,Idle
68832337,15.2547,1,Idle
69098779,15.2547,1,Idle
69348824,15.2547,0.913718,Idle
69626723,15.2547,0.898582,Idle
69884003,15.2547,1,Idle
70137712,15.2547,1,Idle
70390641,33.5121,1,Idle
70648843,33.5121,0.856372,Idle
70915435,81.1931,1,Idle
71182076,81.1931,1,Idle
71432103,79.5721,0.727145,Idle
71682110,79.5721,0.639057,Idle
71932113,79.5721,0.935453,Idle
72198743,79.5721,0.784867,Idle
72465412,79.5721,0.903887,Idle
72732008,79.5721,1,Idle
72982057,40.3458,1,Idle
73248731,40.3458,0.826475,Idle
73515341,40.3458,0.638611,Idle
73781965,40.3458,0.266235,Idle
74032002,54.823,0.384564,Idle
74282055,54.823,0.366924,Idle
74548642,54.823,0.591418,Idle
74798659,54.823,0.840376,Idle
75065258,54.823,1,Idle
75315325,54.823,0.740916,Idle
75581895,54.823,1,Idle
75831913,54.823,0.740617,Idle
76098569,19.5167,0.77768,Idle
76348601,19.5167,0.740123,Idle
76615226,19.5167,0.897712,Idle
76881870,19.5167,0.878174,Idle
77131893,19.5167,1,Idle
77398503,19.5167,1,Idle
77648574,19.5167,0.781116,Idle
77915198,19.5167,0.73383,Idle
78181866,19.5167,0.567567,Idle
78448529,19.5167,0.570499,Idle
78715189,19.5167,0.557258,Idle
78981856,15.295,0.593289,Idle
79248500,15.295,0.555561,Idle
79515174,61.7345,0.566477,Idle
79781822,61.7345,0.613248,Idle
80048412,65.03,0.589245,Idle
80298459,65.03,0.627195,Idle
80565187,65.03,0.583905,Idle
80831798,44.4037,0.582297,Idle
81098401,44.4037,0.568662,Idle
81365099,61.7301,0.548311,Idle
81615142,61.7301,0.563467,Idle
81881760,59.7319,0.55935,Idle
82131784,59.7319,0.214165,Idle
82398436,59.7319,0.660031,Idle
82665107,53.4586,0.499675,Idle
82931670,53.4586,0.997799,Idle
83181672,53.4586,0.697047,Idle
83431678,53.4586,0.633999,Idle
83698322,53.4586,0.749544,Idle
83964996,53.4586,0.760667,Idle
84231645,53.4586,0.409584,Idle
84498312,22.4683,0.602731,Idle
84764998,22.4683,0.579387,Idle
85031634,22.4683,0.568848,Idle
85298228,38.4774,0.539888,Idle
85548259,38.4774,0.306318,Idle
85814917,38.4774,0.799197,Idle
86081515,38.4774,0.781391,Idle
86348263,38.4774,0.623589,Idle
86614902,38.4774,0.777763,Idle
86881523,38.4774,0.68914,Idle
87148177,38.4774,0.904365,Idle
87414829,38.4774,0.689472,Idle
87664836,38.4774,0.721956,Idle
87931462,38.4774,0.543043,Idle
88181523,38.4774,0.632573,Idle
88448124,15.114,0.670125,Idle
88698169,15.114,0.662106,Idle
88964718,15.114,0.616095,Idle
89214790,15.114,0.366905,Idle
89481426,15.114,0.30539,Idle
89731455,25.6381,0.503161,Idle
89998099,25.6381,0.242621,Idle
90264725,60.7587,0.521009,Idle
90514725,60.7587,0.165916,Idle
90781380,60.7587,0.18008,Idle
91048039,60.2102,0.670516,Idle
91298056,60.2102,0.687177,Idle
91564639,60.2102,0.832869,Idle
91814653,60.2102,0.783072,Idle
92064678,60.2102,0.832649,Idle
92331312,60.2102,0.676939,Idle
92581367,60.2102,0.759658,Idle
92847940,60.2102,0.670104,Idle
93097959,60.2102,0.67152,Idle
93364600,60.2102,0.636638,Idle
93631241,60.2102,0.648426,Idle
93897890,60.2102,0.584162,Idle
94164581,60.2102,0.325841,Idle
94431187,60.2102,0.47514,Idle
94681229,60.2102,0.370479,Idle
94947860,60.2102,0.50749,Idle
95214558,12.2463,0.349237,Idle
95481171,12.2463,0.61458,Idle
95731193,61.7367,0.32193,Idle
95997842,57.8865,0.604734,Idle
96247849,57.8865,0.602514,Idle
96497854,48.8512,0.713227,Idle
96764518,48.8512,0.603607,Idle
97031150,48.8512,0.743375,Idle
97297813,34.6371,0.677797,Idle
97564455,34.6371,0.197919,Idle
97831127,34.6371,0.214699,Idle
98097755,49.1376,0.299274,Idle
98347789,49.1376,0.436715,Idle
98597840,61.1353,0.317597,Idle
98864473,61.1353,0.548143,Idle
99131090,49.4372,0.27826,Idle
99397698,49.4372,0.633408,Start
99647704,49.4372,0.584127,Start
99914346,35.65,0.601115,Start
100164367,35.65,0.568786,Start
100431032,57.8932,0.562972,Start
100697677,57.8932,0.6576,Start
100964337,55.604,0.583563,Start
101230997,55.604,0.562823,Start
101497635,59.5001,0.224279,Start
101748121,59.5001,0.163705,Start
102014294,59.5001,0.271704,Start
102280923,59.5001,0.591696,Start
102530931,59.5001,0.589283,Start
102797573,59.5001,0.521111,Start
103064203,20.9729,0.600075,Start
103330877,20.9729,0.641921,Start
103597523,71.0643,0.641536,Start
103864189,71.0643,0.478537,Start
104130857,71.0643,0.480957,Start
104397482,50.1032,0.925449,Start
104664175,50.1032,0.579871,Start
104930800,50.1032,0.169289,Start
105197395,52.8032,0.617806,Start
105447448,52.8032,0.497992,Start
105714122,52.8032,0.572848,Start
105980759,52.8032,0.591309,Start
106247410,52.8032,0.624555,Start
106514082,52.8032,0.66539,Start
106780706,52.8032,0.684183,Start
107030747,52.8032,0.312162,Start
107297334,26.8866,0.579498,Start
107547390,26.8866,0.422217,Start
107814026,26.8866,0.576639,Start
108080687,26.8866,0.596779,Start
108347378,26.8866,0.491185,Start
108614014,26.8866,0.514699,Start
108880648,34.2268,0.602853,Start
109147357,34.2268,0.592953,Start
109414012,34.2268,0.538098,Start
109680614,45.5163,0.623151,Start
109947299,45.5163,0.20345,Start
110213941,45.5163,0.393818,Start
110480584,45.5163,0.376561,Start
110747211,46.1019,0.493981,Start
111013894,46.1019,0.586937,Start
111280516,46.1019,0.308551,Start
111530562,46.6876,0.504952,Start
111780595,46.6876,0.375214,Start
112030682,46.6876,0.378318,Start
112297222,46.8392,0.57736,Start
112563833,46.8392,0.580867,Start
112813847,36.761,0.55387,Start
113080555,36.761,0.429818,Start
113347235,35.2244,0.574697,Start
113613823,35.2244,0.380739,Start
113880507,88.979,0.569097,Start
114147117,88.979,0.281743,Start
114413746,88.979,0.438239,Start
114680426,88.979,0.44719,Start
114947066,58.8398,0.443297,Start
115197078,58.8398,0.649703,Start
115447088,58.8398,0.665059,Start
115713733,58.8398,0.610826,Start
115980396,58.8398,0.610966,Start
116247019,58.8398,0.649672,Start
116513704,58.8398,0.559963,Start
116780335,58.8398,0.554648,Start
117030354,58.8398,0.634397,Start
117280372,41.904,0.441319,Start
117547019,41.904,0.600941,Start
117813674,41.904,0.56879,Start
118080319,41.904,0.45862,Start
118346973,60.7986,0.231542,Start
118613597,60.7986,0.543774,Start
118863619,60.7986,0.213246,Start
119130235,60.7986,0.557308,Start
119380281,60.7986,0.283972,Start
119646912,50.3515,0.571114,Start
119913583,50.3515,0.29721,Start
120180215,85.6264,0.57355,Start
120446865,85.6264,0.235864,Start
120713502,85.6264,0.558733,Start
120980156,85.6264,0.256772,Start
121230164,85.6264,0.598467,Start
121496820,85.6264,0.303666,Start
121746828,85.6264,0.558878,Start
122013494,59.7487,0.317847,Start
122280140,17.7663,0.592802,Start
122546797,17.7663,0.305134,Start
122813434,17.7663,0.567022,Start
123080092,17.7663,0.268887,Start
123346742,17.7663,0.627228,Start
123613394,17.7663,0.230346,Start
123880035,17.7663,0.545376,Start
124130037,29.0629,0.272204,Start
124380122,29.0629,0.563543,Start
124646708,29.0629,0.211583,Start
124913345,29.0629,0.595312,Start
125163346,29.0629,0.183041,Start
125429967,24.6316,0.558068,Start
125680019,24.6316,0.225983,Start
125946662,71.8121,0.535753,Start
126213278,71.8121,0.191057,Start
126479934,73.0564,0.583208,Start
126746589,73.0564,0.170293,Start
127013237,72.0309,0.535162,Start
127279914,66.5202,0.148443,Start
127546556,64.6757,0.456637,Start
127796556,69.4831,0.204027,Start
128063161,62.7267,0.559489,Start
128313207,83.3024,0.308563,Start
128579869,83.3024,0.554979,Start
128846522,67.6025,0.438685,Start
129113169,67.6025,0.311479,Start
129379791,67.6025,0.524317,Start
129630490,67.6025,0.175319,Start
129880535,63.5202,0.185585,Start
130147090,63.5202,0.396054,Start
130413765,63.5202,0.430802,Start
130680350,66.4702,0.264198,FirstPhase
130946979,66.4702,0.580512,FirstPhase
131197002,63.6273,0.451576,FirstPhase
131463644,63.6273,0.59853,FirstPhase
131713672,63.6273,0.395833,FirstPhase
131980294,43.9404,0.588169,FirstPhase
132230309,43.9404,0.562429,FirstPhase
132496955,43.9404,0.253328,FirstPhase
132763589,43.9404,0.543233,FirstPhase
133013605,43.9404,0.172372,FirstPhase
133280283,43.9404,0.346561,FirstPhase
133546902,43.9404,0.16399,FirstPhase
133796920,43.9404,0.187258,FirstPhase
134063542,43.9404,0.173098,FirstPhase
134313566,23.5298,0.312901,FirstPhase
134580201,23.1035,0.12701,FirstPhase
134846865,23.1035,0.305681,FirstPhase
135113509,47.0879,0.179537,FirstPhase
135380193,47.0879,0.531936,FirstPhase
135646835,63.4371,0.186138,FirstPhase
135913454,63.4371,0.554498,FirstPhase
136163465,63.4371,0.26355,FirstPhase
136430109,63.4371,0.663,FirstPhase
136696799,63.4371,0.411336,FirstPhase
136963422,63.4371,0.176063,FirstPhase
137213435,26.8627,0.444115,FirstPhase
137480122,26.8627,0.19636,FirstPhase
137746736,26.8627,0.242165,FirstPhase
138013409,61.3178,0.171736,FirstPhase
138280034,61.3178,0.293522,FirstPhase
138546693,61.3178,0.184696,FirstPhase
138813321,61.3178,0.573016,FirstPhase
139063335,61.3178,0.244641,FirstPhase
139313345,61.3178,0.183174,FirstPhase
139579979,26.3809,0.570707,FirstPhase
139846646,26.3809,0.152096,FirstPhase
140113311,26.3809,0.217925,FirstPhase
140379959,60.8744,0.153894,FirstPhase
140646610,60.8744,0.213454,FirstPhase
140913270,60.8744,0.161935,FirstPhase
141179915,60.8744,0.325176,FirstPhase
141429918,60.8744,0.243525,FirstPhase
141696563,55.6558,0.460452,FirstPhase
141946563,55.6558,0.326945,FirstPhase
142213181,55.6558,0.548655,FirstPhase
142463210,55.6558,0.364605,FirstPhase
142729850,80.8005,0.558719,FirstPhase
142996515,40.0695,0.508115,FirstPhase
143246518,40.0695,0.287992,FirstPhase
143513151,83.1592,0.530881,FirstPhase
143779803,82.8653,0.17034,FirstPhase
144046480,82.8653,0.155789,FirstPhase
144313106,82.8653,0.110316,FirstPhase
144563107,82.8653,0.203966,FirstPhase
144813133,82.8653,0.163259,FirstPhase
145079777,82.8653,0.567387,FirstPhase
145329793,82.8653,0.400594,FirstPhase
145596419,82.8653,0.316966,FirstPhase
145863096,82.8653,0.540942,FirstPhase
146129738,82.8653,0.139004,FirstPhase
146379756,82.8653,0.205421,FirstPhase
146646380,82.8653,0.229073,FirstPhase
146913049,38.1603,0.308279,FirstPhase
147179700,38.1603,0.250804,FirstPhase
147446358,38.1603,0.590559,FirstPhase
147713042,64.0936,0.391203,FirstPhase
147979704,64.0936,0.372274,FirstPhase
148246332,80.6282,0.55565,FirstPhase
148512973,80.6282,0.149734,FirstPhase
148762976,57.5293,0.193588,FirstPhase
149029616,57.5293,0.141726,FirstPhase
149279649,39.5631,0.278453,FirstPhase
149546303,39.5631,0.180762,FirstPhase
149812967,56.8544,0.342761,FirstPhase
150079601,56.8544,0.240397,FirstPhase
150346249,56.8544,0.591685,FirstPhase
150596249,42.2885,0.522626,FirstPhase
150862921,42.2885,0.536327,FirstPhase
151129540,59.3214,0.414371,FirstPhase
151379542,72.3575,0.189301,FirstPhase
151646203,59.3214,0.230306,FirstPhase
151912895,59.3214,0.158586,FirstPhase
152179528,59.3214,0.248874,FirstPhase
152446179,31.8921,0.157176,FirstPhase
152712849,31.8921,0.308996,FirstPhase
152979467,56.6786,0.252527,FirstPhase
153246109,56.6786,0.55438,FirstPhase
153512794,57.4758,0.463887,FirstPhase
153779428,57.4758,0.658734,FirstPhase
154046080,58.1788,0.660278,FirstPhase
154296085,58.1788,0.224777,FirstPhase
154562728,58.1788,0.755155,FirstPhase
154829372,58.1788,0.827906,FirstPhase
155096020,58.1788,0.789519,FirstPhase
155346026,58.1788,0.908784,FirstPhase
155612718,58.1788,0.403376,FirstPhase
155879315,56.422,0.773003,FirstPhase
156145972,56.422,0.712974,FirstPhase
156395976,56.422,0.697554,FirstPhase
156662627,91.915,0.649136,FirstPhase
156929254,91.915,0.688779,FirstPhase
157179273,91.915,0.188254,FirstPhase
157445870,46.1897,1,FirstPhase
157695871,46.1897,1,FirstPhase
157962573,46.1897,0.98684,FirstPhase
158229224,46.1897,0.598648,FirstPhase
158479230,63.5295,0.636101,FirstPhase
158745895,63.5295,0.451711,FirstPhase
159012561,63.5295,0.868585,FirstPhase
159279162,63.5295,0.817123,FirstPhase
159545821,63.5295,1,FirstPhase
159812502,63.5295,1,FirstPhase
160062532,63.5295,0.875104,FirstPhase
160312533,63.5295,0.950897,FirstPhase
160579197,63.5295,0.732535,FirstPhase
160845862,35.6746,0.870284,FirstPhase
161112451,35.6746,1,FirstPhase
161362480,77.8422,0.78313,FirstPhase
161629120,60.841,0.7827,FirstPhase
161895756,60.841,0.582292,FirstPhase
162145804,101.558,0.467247,FirstPhase
162412440,101.558,0.275327,FirstPhase
162679075,101.971,0.817249,FirstPhase
162929086,101.971,0.232086,FirstPhase
163179113,101.971,0.282005,FirstPhase
163445740,101.75,0.281467,FirstPhase
163712375,101.75,0.988745,FirstPhase
163979099,101.75,0.365442,FirstPhase
164245696,101.75,0.568545,FirstPhase
164512330,33.7514,0.912661,FirstPhase
164779010,33.7514,0.613263,FirstPhase
165029032,33.7514,0.215071,FirstPhase
165295636,68.292,0.588485,FirstPhase
165562288,76.0472,0.668149,FirstPhase
165828939,78.3471,0.687025,FirstPhase
166095545,96.9483,1,FirstPhase
166345623,96.9483,0.353319,FirstPhase
166612206,99.6948,1,FirstPhase
166878840,99.6948,1,FirstPhase
167128875,99.6948,0.621177,FirstPhase
167378908,73.9452,0.412379,FirstPhase
167645554,73.9452,0.221939,FirstPhase
167895565,73.9452,0.489727,FirstPhase
168162187,73.9452,0.617903,FirstPhase
168412214,73.9452,0.700511,FirstPhase
168662217,73.9452,0.864814,FirstPhase
168928822,73.9452,1,FirstPhase
169178840,73.9452,0.896865,FirstPhase
169445426,73.9452,1,FirstPhase
169695512,73.9452,0.45325,FirstPhase
169962160,73.9452,0.175226,FirstPhase
170228812,18.9566,0.560604,FirstPhase
170495420,18.9566,1,FirstPhase
170762056,18.9566,1,FirstPhase
171012066,18.9566,1,FirstPhase
171278704,18.9566,1,FirstPhase
171545348,18.9566,1,FirstPhase
171795383,25.1741,0.724372,FirstPhase
172062052,25.1741,0.822931,FirstPhase
172328711,25.1741,0.264064,FirstPhase
172595345,54.767,0.953486,FirstPhase
172862004,54.767,0.827001,FirstPhase
173112014,54.767,0.776236,FirstPhase
173378618,54.767,1,FirstPhase
173645271,54.767,1,FirstPhase
173895299,54.767,0.897398,FirstPhase
174161921,54.767,1,FirstPhase
174411953,54.767,0.788045,FirstPhase
174678612,22.2056,0.589019,FirstPhase
174928619,22.2056,0.339995,FirstPhase
175195279,22.2056,0.559743,FirstPhase
175461936,43.3064,0.343499,FirstPhase
175728589,43.3064,0.568868,FirstPhase
175995240,43.3064,0.408789,FirstPhase
176261901,43.3064,0.204766,FirstPhase
176528554,43.3064,0.2936,FirstPhase
176795198,43.3064,0.14692,FirstPhase
177045200,54.3656,0.53178,FirstPhase
177295200,34.0093,0.174363,FirstPhase
177561828,34.0093,0.576801,FirstPhase
177811828,67.4946,0.3303,FirstPhase
178061844,67.4946,0.556362,FirstPhase
178328492,73.9217,0.806999,FirstPhase
178595182,73.9217,0.133991,FirstPhase
178861817,73.9217,0.141313,FirstPhase
179128491,73.9217,0.121748,FirstPhase
179395155,50.5013,0.327914,FirstPhase
179661766,50.5013,0.418615,FirstPhase
179928398,50.5013,0.569474,FirstPhase
180178418,65.899,0.36917,FirstPhase
180445044,65.7544,0.434152,FirstPhase
180695069,65.7544,0.213268,FirstPhase
180961707,81.999,0.117865,FirstPhase
181228308,85.3411,1,FirstPhase
181478314,85.3411,0.784046,FirstPhase
181744940,85.3411,1,FirstPhase
181994967,85.3411,0.910784,FirstPhase
182261578,85.3411,1,FirstPhase
182511641,50.6693,0.86929,FirstPhase
182761641,50.6693,0.160169,FirstPhase
183011656,50.6693,0.290628,FirstPhase
183278257,31.7284,0.977991,FirstPhase
183544861,31.7284,0.957056,FirstPhase
183794886,31.7284,0.312964,FirstPhase
184044923,31.7284,0.177574,FirstPhase
184311495,45.3667,1,FirstPhase
184561509,45.3667,0.986603,FirstPhase
184811517,45.3667,0.828768,FirstPhase
185061533,45.3667,0.196557,FirstPhase
185328204,45.3667,0.442678,FirstPhase
185594835,34.0857,0.698108,FirstPhase
185861476,34.0857,0.932435,FirstPhase
186128104,34.0857,1,FirstPhase
186378158,34.0857,0.531364,FirstPhase
186644753,34.0857,1,FirstPhase
186894785,34.0857,0.708399,FirstPhase
187161405,34.0857,1,FirstPhase
187411458,34.0857,1,FirstPhase
187678138,34.0857,0.676808,FirstPhase
187944746,22.5711,1,FirstPhase
188211394,22.5711,1,FirstPhase
188478071,35.5558,1,FirstPhase
188744711,22.5711,1,FirstPhase
189011331,20.9982,1,FirstPhase
189261381,20.9982,0.576483,FirstPhase
189528020,20.9982,0.5556,FirstPhase
189794696,20.9982,0.347308,FirstPhase
190044696,20.9982,0.251471,FirstPhase
190311333,20.9982,0.600314,FirstPhase
190577938,20.6051,1,FirstPhase
190827960,28.366,1,FirstPhase
191077969,71.4794,1,FirstPhase
191344609,71.4794,1,FirstPhase
191594617,93.0001,0.658678,FirstPhase
191860555,93.0001,0.194617,Exchange
192110655,116.241,0.41175,Exchange
192377309,116.241,0.267993,Exchange
192627899,106.097,0.576225,Exchange
192893970,67.8393,0.568162,Exchange
193160655,71.0537,0.558968,Exchange
193427286,71.0537,0.540928,Exchange
193693945,71.0537,0.124121,Exchange
193960564,62.3952,0.235437,Exchange
194210576,62.3952,0.267237,Exchange
194477250,62.3952,0.241586,Exchange
194743860,57.9091,0.219315,Exchange
194993890,57.9091,0.237896,Exchange
195243892,57.9091,0.327736,Exchange
195510514,57.9091,0.575782,Exchange
195777177,42.8646,0.448279,Exchange
196043843,42.8646,0.262078,Exchange
196293849,42.8646,0.547386,Exchange
196560507,42.8646,0.480213,Exchange
196827129,42.8646,0.231191,Exchange
197077136,33.0703,0.346754,Exchange
197343791,26.9311,0.649576,Exchange
197610435,26.9311,0.63122,Exchange
197860438,49.2544,0.542021,Exchange
198110485,49.2544,0.295796,Exchange
198377071,49.2544,0.571787,Exchange
198627076,49.2544,0.592829,Exchange
198877094,49.2544,0.225053,Exchange
199143725,49.2544,0.326612,Exchange
199410377,29.5216,0.192417,Exchange
199677041,29.5216,0.324233,Exchange
199943684,29.5216,0.235289,Exchange
200210327,40.282,0.682029,Exchange
200476993,40.282,0.564299,Exchange
200743685,40.282,0.589875,Exchange
201010339,40.282,0.589186,Exchange
201277003,40.282,0.233767,Exchange
201543630,40.282,0.239882,Exchange
201810234,40.282,0.21942,Exchange
202076932,40.282,0.446539,Exchange
202343618,39.0192,0.396443,Exchange
202610229,39.0192,0.589364,Exchange
202876913,39.0192,0.565728,Exchange
