timestampMicros,label,intensity
55532819,P2_synthetic,0.0853891
56232954,P1_synthetic,0.897956
56416067,P2_synthetic,0.392709
57249371,P1_synthetic,0.83779
57282734,P2_synthetic,0.69815
58132641,P2_synthetic,0.878967
58232658,P1_synthetic,0.635937
58982966,P2_synthetic,0.869675
59199296,P1_synthetic,0.362999
59815928,P2_synthetic,0.679293
60132662,P1_synthetic,0.109446
60632608,P2_synthetic,0.388453
61049313,P1_synthetic,0
61449237,P2_synthetic,0.10187
61949222,P1_synthetic,0
62265888,P2_synthetic,0
62832525,P1_synthetic,0
63082488,P2_synthetic,0
63699127,P1_synthetic,0.18924
63899120,P2_synthetic,0.0952039
64565749,P1_synthetic,0.435895
64715764,P2_synthetic,0.380107
65432394,P1_synthetic,0.673526
65532381,P2_synthetic,0.672309
66299118,P1_synthetic,0.842355
66365628,P2_synthetic,0.866777
67182309,P1_synthetic,0.899748
67215724,P2_synthetic,0.881297
68065623,P2_synthetic,0.704816
68082281,P1_synthetic,0.824098
68932267,P2_synthetic,0.401073
68998875,P1_synthetic,0.629275
69815562,P2_synthetic,0.0919197
69948836,P1_synthetic,0.360359
70715484,P2_synthetic,0
70932175,P1_synthetic,0.0955719
71632105,P2_synthetic,0
71932124,P1_synthetic,0
72565426,P2_synthetic,0.203296
72949277,P1_synthetic,0
73498733,P2_synthetic,0.547462
73982029,P1_synthetic,0.0768178
74432015,P2_synthetic,0.821563
75031986,P1_synthetic,0.355765
75365315,P2_synthetic,0.895384
76065293,P1_synthetic,0.646659
76282356,P2_synthetic,0.738384
77081936,P1_synthetic,0.847991
77181934,P2_synthetic,0.432518
78065220,P2_synthetic,0.117301
78081898,P1_synthetic,0.89611
78931778,P2_synthetic,0
79048476,P1_synthetic,0.785539
79782366,P2_synthetic,0
79982317,P1_synthetic,0.564023
80632334,P2_synthetic,0.115589
80898856,P1_synthetic,0.299714
81465502,P2_synthetic,0.411567
81799061,P1_synthetic,0.0671015
82282206,P2_synthetic,0.698169
82682150,P1_synthetic,0
83098788,P2_synthetic,0.875218
83548785,P1_synthetic,0
83915438,P2_synthetic,0.877729
84415403,P1_synthetic,0.0138443
84732073,P2_synthetic,0.704763
85282062,P1_synthetic,0.216642
85548690,P2_synthetic,0.419862
86148673,P1_synthetic,0.465556
86365766,P2_synthetic,0.12752
87031966,P1_synthetic,0.701883
87181938,P2_synthetic,0
87931950,P1_synthetic,0.861289
88015262,P2_synthetic,0
88848542,P1_synthetic,0.8951
88865217,P2_synthetic,0.0853451
89715218,P2_synthetic,0.380123
89798510,P1_synthetic,0.783755
90581835,P2_synthetic,0.687934
90765154,P1_synthetic,0.552272
91465119,P2_synthetic,0.878959
91765174,P1_synthetic,0.263961
92365082,P2_synthetic,0.86294
92781753,P1_synthetic,0.0177548
93281708,P2_synthetic,0.636293
93815036,P1_synthetic,0
94215024,P2_synthetic,0.295038
94864999,P1_synthetic,0
95148434,P2_synthetic,0.00363064
95898327,P1_synthetic,0.183352
96081617,P2_synthetic,0
96914960,P1_synthetic,0.47303
97014989,P2_synthetic,0.034795
97918549,P1_synthetic,0.734805
97935180,P2_synthetic,0.337614
98835192,P2_synthetic,0.662839
98885218,P1_synthetic,0.88167
99718533,P2_synthetic,0.869472
99835357,P1_synthetic,0.87994
100585231,P2_synthetic,0.877335
100751953,P1_synthetic,0.740954
101435239,P2_synthetic,0.693621
101652014,P1_synthetic,0.510984
102281995,P2_synthetic,0.394596
102531568,P1_synthetic,0.256685
103114866,P2_synthetic,0.101886
103397982,P1_synthetic,0.0421733
103931310,P2_synthetic,0
104264725,P1_synthetic,0
104747947,P2_synthetic,0
105131323,P1_synthetic,0
105564394,P2_synthetic,0.0950811
106002000,P1_synthetic,0.0341942
106368592,P2_synthetic,0.375265
106885290,P1_synthetic,0.25035
107185288,P2_synthetic,0.668256
107785266,P1_synthetic,0.510348
108001967,P2_synthetic,0.862697
108702121,P1_synthetic,0.744058
108818765,P2_synthetic,0.887157
109651976,P1_synthetic,0.883675
109651976,P2_synthetic,0.727964
110502783,P2_synthetic,0.436918
110615243,P1_synthetic,0.876582
111364450,P2_synthetic,0.127749
111614841,P1_synthetic,0.713916
112231560,P2_synthetic,0
112631167,P1_synthetic,0.442056
113114286,P2_synthetic,0
113664262,P1_synthetic,0.151496
114014232,P2_synthetic,0.131084
114714234,P1_synthetic,0
114930849,P2_synthetic,0.461477
115747502,P1_synthetic,0
115864162,P2_synthetic,0.767946
116764128,P1_synthetic,0.0385385
116797452,P2_synthetic,0.899598
117730770,P2_synthetic,0.793887
117764130,P1_synthetic,0.289411
118664063,P2_synthetic,0.501041
118730696,P1_synthetic,0.567883
119580729,P2_synthetic,0.16571
119680698,P1_synthetic,0.791094
120480656,P2_synthetic,0
120597314,P1_synthetic,0.895356
121363973,P2_synthetic,0
121497324,P1_synthetic,0.862435
122230594,P2_synthetic,0.095059
122380613,P1_synthetic,0.708125
123097221,P2_synthetic,0.398763
123247312,P1_synthetic,0.478155
123947296,P2_synthetic,0.697988
124113869,P1_synthetic,0.228559
124780541,P2_synthetic,0.877066
124980520,P1_synthetic,0.0220679
125597209,P2_synthetic,0.875904
125847155,P1_synthetic,0
126413807,P2_synthetic,0.699944
126730407,P1_synthetic,0
127230415,P2_synthetic,0.413818
127630396,P1_synthetic,0.0649137
128047037,P2_synthetic,0.122612
128547069,P1_synthetic,0.301553
128863696,P2_synthetic,0
129480320,P1_synthetic,0.570398
129680319,P2_synthetic,0
130447057,P1_synthetic,0.795764
130497027,P2_synthetic,0.0755239
131330237,P2_synthetic,0.361057
131446939,P1_synthetic,0.898684
132180244,P2_synthetic,0.666837
132463580,P1_synthetic,0.833368
133030226,P2_synthetic,0.866709
133496874,P1_synthetic,0.614843
133896832,P2_synthetic,0.879626
134546789,P1_synthetic,0.315382
134780112,P2_synthetic,0.689847
135580093,P1_synthetic,0.050307
135680101,P2_synthetic,0.369899
136596654,P1_synthetic,0
136596654,P2_synthetic,0.0586982
137529979,P2_synthetic,0
137596626,P1_synthetic,0
138463296,P2_synthetic,0
138579907,P1_synthetic,0.11268
139396409,P2_synthetic,0.262179
139529722,P1_synthetic,0.371754
140329700,P2_synthetic,0.605907
140447094,P1_synthetic,0.630952
141252866,P2_synthetic,0.850162
141352084,P1_synthetic,0.823299
142152172,P2_synthetic,0.887084
142235506,P1_synthetic,0.899507
143047089,P2_synthetic,0.709802
143114498,P1_synthetic,0.845835
143912676,P2_synthetic,0.407792
143979232,P1_synthetic,0.680317
144779208,P2_synthetic,0.102293
144845887,P1_synthetic,0.444022
145629133,P2_synthetic,0
145712532,P1_synthetic,0.196654
146462455,P2_synthetic,0
146595815,P1_synthetic,0
147279091,P2_synthetic,0.10993
147496324,P1_synthetic,0
148095667,P2_synthetic,0.398399
148412313,P1_synthetic,0
148912807,P2_synthetic,0.68763
149345707,P1_synthetic,0.118771
149712877,P2_synthetic,0.868889
150312713,P1_synthetic,0.384174
150529836,P2_synthetic,0.883019
151312590,P1_synthetic,0.662736
151345798,P2_synthetic,0.719884
152162451,P2_synthetic,0.43918
152329300,P1_synthetic,0.855982
152995806,P2_synthetic,0.138695
153362278,P1_synthetic,0.891783
153845467,P2_synthetic,0
154412469,P1_synthetic,0.74982
154695465,P2_synthetic,0
155445903,P1_synthetic,0.484755
155562539,P2_synthetic,0.0948789
156445671,P2_synthetic,0.404757
156478752,P1_synthetic,0.189801
157345804,P2_synthetic,0.71758
157478893,P1_synthetic,0
158262003,P2_synthetic,0.890835
158462024,P1_synthetic,0
159195323,P2_synthetic,0.835894
159411985,P1_synthetic,0
160128595,P2_synthetic,0.573867
160345273,P1_synthetic,0.184412
161061885,P2_synthetic,0.229233
161245220,P1_synthetic,0.440293
161995207,P2_synthetic,0
162128533,P1_synthetic,0.681252
162914275,P2_synthetic,0
162994951,P1_synthetic,0.846567
163811718,P2_synthetic,0.0704317
163861874,P1_synthetic,0.899588
164697558,P2_synthetic,0.374138
164730447,P1_synthetic,0.826592
165563897,P2_synthetic,0.682928
165597238,P1_synthetic,0.646262
166428334,P2_synthetic,0.875003
166478291,P1_synthetic,0.399786
167278221,P2_synthetic,0.8741
167378111,P1_synthetic,0.148605
168111411,P2_synthetic,0.690231
168294941,P1_synthetic,0
168928016,P2_synthetic,0.401787
169228002,P1_synthetic,0
169744688,P2_synthetic,0.112667
170194647,P1_synthetic,0
170561293,P2_synthetic,0
171177919,P1_synthetic,0.209036
171377899,P2_synthetic,0
172194545,P1_synthetic,0.500728
172194545,P2_synthetic,0.0847472
173011152,P2_synthetic,0.366783
173227837,P1_synthetic,0.761218
173827849,P2_synthetic,0.661048
174277801,P1_synthetic,0.894442
174661134,P2_synthetic,0.861845
175311097,P1_synthetic,0.84908
175511096,P2_synthetic,0.884742
176344409,P1_synthetic,0.644559
176361058,P2_synthetic,0.715269
177227710,P2_synthetic,0.414393
177344390,P1_synthetic,0.363078
178111013,P2_synthetic,0.102518
178327655,P1_synthetic,0.097757
179010947,P2_synthetic,0
179277676,P1_synthetic,0
179927583,P2_synthetic,0
180210926,P1_synthetic,0
180860896,P2_synthetic,0.191128
181110872,P1_synthetic,0.0196827
181794209,P2_synthetic,0.534694
181994217,P1_synthetic,0.22971
182727493,P2_synthetic,0.814258
182877443,P1_synthetic,0.484174
183660756,P2_synthetic,0.897014
183744259,P1_synthetic,0.712933
184577405,P2_synthetic,0.748177
184610767,P1_synthetic,0.8629
185477356,P1_synthetic,0.896446
185477356,P2_synthetic,0.445807
186360652,P1_synthetic,0.802229
186360652,P2_synthetic,0.128392
187227281,P2_synthetic,0
187260610,P1_synthetic,0.598518
188093900,P2_synthetic,0
188177250,P1_synthetic,0.3362
188943895,P2_synthetic,0.109659
189110553,P1_synthetic,0.0879687
189777201,P2_synthetic,0.404374
190077196,P1_synthetic,0
190593830,P2_synthetic,0.69234
191060455,P1_synthetic,0
191410464,P2_synthetic,0.872929
192077124,P1_synthetic,0.0657396
192227121,P2_synthetic,0.879804
193043767,P2_synthetic,0.710436
193110382,P1_synthetic,0.336293
193860358,P2_synthetic,0.427059
194160339,P1_synthetic,0.633751
194676987,P2_synthetic,0.133732
195193601,P1_synthetic,0.843526
195493590,P2_synthetic,0
196226980,P1_synthetic,0.896121
196326976,P2_synthetic,0
197176906,P2_synthetic,0.0797842
197226903,P1_synthetic,0.779309
198026855,P2_synthetic,0.372914
198210202,P1_synthetic,0.541039
198893508,P2_synthetic,0.682015
199160158,P1_synthetic,0.266748
199776872,P2_synthetic,0.876851
200093446,P1_synthetic,0.0358843
200676759,P2_synthetic,0.865613
200993598,P1_synthetic,0
201593697,P2_synthetic,0.642513
201876804,P1_synthetic,0
202526966,P2_synthetic,0.301992
202760336,P1_synthetic,0.0534703
203460230,P2_synthetic,0.0080342
203626867,P1_synthetic,0.272038
204393537,P2_synthetic,0
204493515,P1_synthetic,0.522823
205326753,P2_synthetic,0.0299359
205360202,P1_synthetic,0.742716
206243868,P1_synthetic,0.877867
206243868,P2_synthetic,0.329359
207126723,P1_synthetic,0.888186
207143393,P2_synthetic,0.655559
208026648,P2_synthetic,0.866464
208043892,P1_synthetic,0.764355
208893323,P2_synthetic,0.879812
208976653,P1_synthetic,0.533737
209759953,P2_synthetic,0.695469
209943528,P1_synthetic,0.254702
210610021,P2_synthetic,0.395635
210926549,P1_synthetic,0.0178621
211443166,P2_synthetic,0.102638
211943190,P1_synthetic,0
212259853,P2_synthetic,0
212976543,P1_synthetic,0
213076444,P2_synthetic,0
213893182,P2_synthetic,0.0944859
214026479,P1_synthetic,0.178826
214709817,P2_synthetic,0.379198
215059745,P1_synthetic,0.472862
215526394,P2_synthetic,0.671533
216093056,P1_synthetic,0.741087
216343011,P2_synthetic,0.86415
217109641,P1_synthetic,0.887357
217159634,P2_synthetic,0.886286
217992929,P2_synthetic,0.72506
218092951,P1_synthetic,0.869708
218842898,P2_synthetic,0.433408
219042932,P1_synthetic,0.708602
219692909,P2_synthetic,0.128484
219976212,P1_synthetic,0.459466
220559890,P2_synthetic,0
220893114,P1_synthetic,0.197411
221442602,P2_synthetic,0
221775921,P1_synthetic,0
222342573,P2_synthetic,0.130309
222659247,P1_synthetic,0
223259259,P2_synthetic,0.46059
223525826,P1_synthetic,0
224192490,P2_synthetic,0.767319
224392467,P1_synthetic,0.0866553
225126004,P2_synthetic,0.899563
225259337,P1_synthetic,0.31532
226059237,P2_synthetic,0.794424
226142574,P1_synthetic,0.569811
226992609,P2_synthetic,0.501866
227025938,P1_synthetic,0.77999
227909190,P2_synthetic,0.166483
227942603,P1_synthetic,0.892685
228809389,P2_synthetic,0
228875804,P1_synthetic,0.865317
229692495,P2_synthetic,0
229825836,P1_synthetic,0.698746
230559088,P2_synthetic,0.0943761
230809367,P1_synthetic,0.432479
231425776,P2_synthetic,0.397924
231825721,P1_synthetic,0.147422
232275705,P2_synthetic,0.69727
232859053,P1_synthetic,0
233109045,P2_synthetic,0.876809
