timestampMicros,label,intensity
96631452,P2_synthetic,0
96781185,P1_synthetic,0.434136
97547975,P2_synthetic,0.197467
97781403,P1_synthetic,0.703966
98450935,P2_synthetic,0.530366
98748714,P1_synthetic,0.869434
99348017,P2_synthetic,0.803832
99698346,P1_synthetic,0.889625
100231186,P2_synthetic,0.899689
100614449,P1_synthetic,0.769238
101098129,P2_synthetic,0.785951
101514744,P1_synthetic,0.549734
101948098,P2_synthetic,0.519313
102397916,P1_synthetic,0.294538
102781441,P2_synthetic,0.211113
103264711,P1_synthetic,0.0704595
103615398,P2_synthetic,0
104130949,P1_synthetic,0
104431590,P2_synthetic,0
104998644,P1_synthetic,0
105248381,P2_synthetic,0.010168
105864684,P1_synthetic,0.00802192
106064730,P2_synthetic,0.262494
106748250,P1_synthetic,0.212625
106881502,P2_synthetic,0.565444
107648257,P1_synthetic,0.470948
107698057,P2_synthetic,0.807557
108515349,P2_synthetic,0.899999
108564434,P1_synthetic,0.713751
109347808,P2_synthetic,0.805176
109497912,P1_synthetic,0.870305
110181584,P2_synthetic,0.555425
110464458,P1_synthetic,0.888051
111031687,P2_synthetic,0.240397
111465637,P1_synthetic,0.746646
111898180,P2_synthetic,0
112482127,P1_synthetic,0.485281
112781450,P2_synthetic,0
113515165,P1_synthetic,0.190236
113681942,P2_synthetic,0.0349702
114564348,P1_synthetic,0
114597737,P2_synthetic,0.336224
115514732,P2_synthetic,0.66708
115597117,P1_synthetic,0
116448543,P2_synthetic,0.877195
116615018,P1_synthetic,0.00981659
117381580,P2_synthetic,0.860468
117615093,P1_synthetic,0.247371
118315449,P2_synthetic,0.624809
118598765,P1_synthetic,0.53107
119232819,P2_synthetic,0.288272
119548412,P1_synthetic,0.76584
120147973,P2_synthetic,0.00360122
120465945,P1_synthetic,0.888673
121048521,P2_synthetic,0
121365324,P1_synthetic,0.875726
121931800,P2_synthetic,0.0142478
122248567,P1_synthetic,0.737594
122798622,P2_synthetic,0.287171
123115236,P1_synthetic,0.516041
123648575,P2_synthetic,0.600792
123981859,P1_synthetic,0.265306
124482189,P2_synthetic,0.831655
124848822,P1_synthetic,0.0483852
125315588,P2_synthetic,0.897533
125715778,P1_synthetic,0
126132202,P2_synthetic,0.777512
126598779,P1_synthetic,0
126948404,P2_synthetic,0.518985
127498650,P1_synthetic,0.0373351
127765712,P2_synthetic,0.21641
128414919,P1_synthetic,0.263988
128582160,P2_synthetic,0
129349256,P1_synthetic,0.533891
129399246,P2_synthetic,0
130215641,P2_synthetic,0.00269297
130315778,P1_synthetic,0.771154
131049005,P2_synthetic,0.257017
131315506,P1_synthetic,0.894427
131882552,P2_synthetic,0.566027
132332149,P1_synthetic,0.851243
132732004,P2_synthetic,0.814961
133365817,P1_synthetic,0.648793
133598937,P2_synthetic,0.899044
134415496,P1_synthetic,0.353443
134482143,P2_synthetic,0.773328
135381964,P2_synthetic,0.481907
135449068,P1_synthetic,0.0786992
136299106,P2_synthetic,0.148542
136482275,P1_synthetic,0
137215805,P2_synthetic,0
137481626,P1_synthetic,0
138149146,P2_synthetic,0
138465613,P1_synthetic,0.0859826
139082249,P2_synthetic,0.153239
139415332,P1_synthetic,0.338437
140015608,P2_synthetic,0.49326
140349079,P1_synthetic,0.605159
140932100,P2_synthetic,0.78494
141248599,P1_synthetic,0.806423
141832565,P2_synthetic,0.899956
142132089,P1_synthetic,0.89725
142732193,P2_synthetic,0.793419
142998914,P1_synthetic,0.860109
143615207,P2_synthetic,0.518791
143865410,P1_synthetic,0.707244
144482407,P2_synthetic,0.198866
144732287,P1_synthetic,0.476999
145332224,P2_synthetic,0
145599233,P1_synthetic,0.227354
146165701,P2_synthetic,0
146482081,P1_synthetic,0.0181531
146998851,P2_synthetic,0.0309662
147382401,P1_synthetic,0
147815473,P2_synthetic,0.293586
148298749,P1_synthetic,0
148632409,P2_synthetic,0.5954
149232433,P1_synthetic,0.0920133
149449016,P2_synthetic,0.825326
150199229,P1_synthetic,0.351056
150265867,P2_synthetic,0.899029
151082296,P2_synthetic,0.789439
151182406,P1_synthetic,0.629608
151898919,P2_synthetic,0.536805
152198785,P1_synthetic,0.839007
152732511,P2_synthetic,0.227901
153232455,P1_synthetic,0.897215
153565500,P2_synthetic,0
154282381,P1_synthetic,0.775968
154415480,P2_synthetic,0
155282337,P2_synthetic,0.0185981
155315873,P1_synthetic,0.521957
156165553,P2_synthetic,0.299835
156348911,P1_synthetic,0.224834
157065887,P2_synthetic,0.629628
157348742,P1_synthetic,0
157981751,P2_synthetic,0.859929
158332294,P1_synthetic,0
158899014,P2_synthetic,0.87933
159282154,P1_synthetic,0
159831902,P2_synthetic,0.673534
160215874,P1_synthetic,0.150912
160765967,P2_synthetic,0.337451
161116029,P1_synthetic,0.402549
161698847,P2_synthetic,0.0314337
161998719,P1_synthetic,0.649078
162613769,P2_synthetic,0
162882088,P1_synthetic,0.830757
163515111,P2_synthetic,0
163747867,P1_synthetic,0.89983
164414688,P2_synthetic,0.269031
164614715,P1_synthetic,0.843259
165295428,P2_synthetic,0.59427
165478730,P1_synthetic,0.675814
166161961,P2_synthetic,0.834311
166362064,P1_synthetic,0.433757
167011894,P2_synthetic,0.896255
167245199,P1_synthetic,0.182936
167848141,P2_synthetic,0.764822
168164844,P1_synthetic,0
168678630,P2_synthetic,0.495221
169095339,P1_synthetic,0
169495135,P2_synthetic,0.19428
170048346,P1_synthetic,0
170311911,P2_synthetic,0
171028548,P1_synthetic,0.169437
171128458,P2_synthetic,0
171945135,P2_synthetic,0.0177518
172045089,P1_synthetic,0.457578
172761793,P2_synthetic,0.27412
173078555,P1_synthetic,0.729689
173578362,P2_synthetic,0.576696
174128362,P1_synthetic,0.886062
174411713,P2_synthetic,0.817887
175161753,P1_synthetic,0.866549
175245047,P2_synthetic,0.899446
176095044,P2_synthetic,0.786267
176195014,P1_synthetic,0.681691
176961918,P2_synthetic,0.513598
177211686,P1_synthetic,0.401861
177844831,P2_synthetic,0.188607
178195147,P1_synthetic,0.129509
178745201,P2_synthetic,0
179144937,P1_synthetic,0
179661670,P2_synthetic,0
180078272,P1_synthetic,0
180578069,P2_synthetic,0.0997154
180994508,P1_synthetic,0
181511530,P2_synthetic,0.429791
181878179,P1_synthetic,0.198215
182444601,P2_synthetic,0.745602
182761538,P1_synthetic,0.450588
183378065,P2_synthetic,0.897308
183627752,P1_synthetic,0.685648
184294509,P2_synthetic,0.816251
184494498,P1_synthetic,0.848984
185194590,P2_synthetic,0.550122
185361026,P1_synthetic,0.899343
186094618,P2_synthetic,0.217481
186244508,P1_synthetic,0.821465
186977795,P2_synthetic,0
187128064,P1_synthetic,0.633469
187844390,P2_synthetic,0
188044232,P1_synthetic,0.374944
188694534,P2_synthetic,0.0386906
188977656,P1_synthetic,0.119255
189527811,P2_synthetic,0.310834
189927748,P1_synthetic,0
190344652,P2_synthetic,0.611433
190910996,P1_synthetic,0
191161375,P2_synthetic,0.834311
191927577,P1_synthetic,0.0345286
191977667,P2_synthetic,0.897645
192794062,P2_synthetic,0.778311
192960952,P1_synthetic,0.293239
193610844,P2_synthetic,0.519957
193994485,P1_synthetic,0.589834
194427702,P2_synthetic,0.2175
195027562,P1_synthetic,0.819049
195244181,P2_synthetic,0
196060923,P1_synthetic,0.899811
196077613,P2_synthetic,0
196910781,P2_synthetic,0.00967109
197077597,P1_synthetic,0.806281
197761248,P2_synthetic,0.274136
198060773,P1_synthetic,0.58238
198627670,P2_synthetic,0.594164
199027704,P1_synthetic,0.304452
199510574,P2_synthetic,0.837279
199960692,P1_synthetic,0.0635668
200410821,P2_synthetic,0.892578
200877124,P1_synthetic,0
201327371,P2_synthetic,0.724855
201760588,P1_synthetic,0
202243708,P2_synthetic,0.408142
202644109,P1_synthetic,0.0297826
203177529,P2_synthetic,0.082574
203510311,P1_synthetic,0.239404
204110437,P2_synthetic,0
204376962,P1_synthetic,0.489516
205043976,P2_synthetic,0
205244136,P1_synthetic,0.717226
205960301,P2_synthetic,0.22594
206127139,P1_synthetic,0.866715
206860409,P2_synthetic,0.558761
207010395,P1_synthetic,0.894403
207760262,P2_synthetic,0.821169
207910419,P1_synthetic,0.789954
208643691,P2_synthetic,0.897654
208843465,P1_synthetic,0.570832
209510143,P2_synthetic,0.76577
209793804,P1_synthetic,0.297109
210360103,P2_synthetic,0.489371
210777007,P1_synthetic,0.0474956
211193725,P2_synthetic,0.183038
211793425,P1_synthetic,0
212026728,P2_synthetic,0
212826882,P1_synthetic,0
212843263,P2_synthetic,0
213659976,P2_synthetic,0.0299577
213860153,P1_synthetic,0.136309
214476751,P2_synthetic,0.29218
214909900,P1_synthetic,0.429276
215293194,P2_synthetic,0.593903
215943117,P1_synthetic,0.707749
216110090,P2_synthetic,0.824527
216926906,P2_synthetic,0.899122
216960065,P1_synthetic,0.875728
217760416,P2_synthetic,0.786342
217943400,P1_synthetic,0.882887
218593044,P2_synthetic,0.526246
218910124,P1_synthetic,0.738205
219443075,P2_synthetic,0.211911
219842997,P1_synthetic,0.497936
220310143,P2_synthetic,0
220759991,P1_synthetic,0.233588
221192990,P2_synthetic,0
221660015,P1_synthetic,0.0191898
222093261,P2_synthetic,0.0563796
222542874,P1_synthetic,0
223009964,P2_synthetic,0.366779
223410047,P1_synthetic,0
223926611,P2_synthetic,0.692412
224276875,P1_synthetic,0.0610436
224859782,P2_synthetic,0.885367
225143290,P1_synthetic,0.282088
225792875,P2_synthetic,0.847798
226026187,P1_synthetic,0.537422
226726382,P2_synthetic,0.597425
226910038,P1_synthetic,0.7571
227643264,P2_synthetic,0.259217
227809352,P1_synthetic,0.884553
228543117,P2_synthetic,0
228743470,P1_synthetic,0.878074
229442732,P2_synthetic,0
229692968,P1_synthetic,0.728976
230326275,P2_synthetic,0.0299643
230675989,P1_synthetic,0.471271
231192569,P2_synthetic,0.310489
231676180,P1_synthetic,0.186089
232042572,P2_synthetic,0.622382
232709433,P1_synthetic,0
232875798,P2_synthetic,0.84312
233692491,P2_synthetic,0.895507
233743035,P1_synthetic,0
234509092,P2_synthetic,0.765888
234792806,P1_synthetic,0.0158168
235325699,P2_synthetic,0.501884
235826286,P1_synthetic,0.265816
236142412,P2_synthetic,0.200421
236843105,P1_synthetic,0.558773
236959452,P2_synthetic,0
237775796,P2_synthetic,0
237825665,P1_synthetic,0.791022
238592542,P2_synthetic,0.0134873
238792587,P1_synthetic,0.897129
239425930,P2_synthetic,0.27377
239725630,P1_synthetic,0.852669
240258983,P2_synthetic,0.582159
240642734,P1_synthetic,0.680532
241108821,P2_synthetic,0.824391
241542116,P1_synthetic,0.434738
241975577,P2_synthetic,0.897678
242425739,P1_synthetic,0.183694
242859022,P2_synthetic,0.761544
243292493,P1_synthetic,0
243759144,P2_synthetic,0.464605
244158822,P1_synthetic,0
244675331,P2_synthetic,0.133885
245025744,P1_synthetic,0
245592213,P2_synthetic,0
245892070,P1_synthetic,0.0909195
246525324,P2_synthetic,0
246775308,P1_synthetic,0.325426
247458735,P2_synthetic,0.168369
247675674,P1_synthetic,0.58407
248392287,P2_synthetic,0.510201
248608652,P1_synthetic,0.798647
249308843,P2_synthetic,0.795765
249558460,P1_synthetic,0.897869
250208580,P2_synthetic,0.899891
250542525,P1_synthetic,0.842729
251108426,P2_synthetic,0.782615
251541786,P1_synthetic,0.640989
251992023,P2_synthetic,0.501865
252574901,P1_synthetic,0.349356
252858295,P2_synthetic,0.183417
253608395,P1_synthetic,0.075581
253708174,P2_synthetic,0
254541508,P2_synthetic,0
254658305,P1_synthetic,0
255358188,P2_synthetic,0.0383152
255691584,P1_synthetic,0
256174825,P2_synthetic,0.304134
256708350,P1_synthetic,0.108644
256991395,P2_synthetic,0.605143
257691339,P1_synthetic,0.376502
257808380,P2_synthetic,0.830891
258624846,P2_synthetic,0.898254
258658041,P1_synthetic,0.647792
259441534,P2_synthetic,0.782622
259591277,P1_synthetic,0.837261
260258043,P2_synthetic,0.526496
260508065,P1_synthetic,0.899775
261091419,P2_synthetic,0.217984
261407888,P1_synthetic,0.824589
261924721,P2_synthetic,0
262291084,P1_synthetic,0.638727
262774520,P2_synthetic,0
263158017,P1_synthetic,0.3953
263641137,P2_synthetic,0.0255129
264024464,P1_synthetic,0.153179
264524423,P2_synthetic,0.310232
264891130,P1_synthetic,0
265424496,P2_synthetic,0.638897
265757776,P1_synthetic,0
266340947,P2_synthetic,0.864025
266641537,P1_synthetic,0
267257765,P2_synthetic,0.876223
267540986,P1_synthetic,0.130961
268190918,P2_synthetic,0.664563
268457791,P1_synthetic,0.38409
269124299,P2_synthetic,0.327161
269407500,P1_synthetic,0.650068
270057507,P2_synthetic,0.0244133
270390855,P1_synthetic,0.845381
270974179,P2_synthetic,0
271390838,P1_synthetic,0.896799
271874099,P2_synthetic,0.00158074
272424182,P1_synthetic,0.776654
272774600,P2_synthetic,0.27966
273457648,P1_synthetic,0.522976
273657713,P2_synthetic,0.605158
274507562,P1_synthetic,0.221199
274524211,P2_synthetic,0.840066
275374148,P2_synthetic,0.894666
275540981,P1_synthetic,0
276207450,P2_synthetic,0.757383
276557425,P1_synthetic,0
277024089,P2_synthetic,0.489783
277557351,P1_synthetic,0
277840715,P2_synthetic,0.189208
278524133,P1_synthetic,0.193293
278657360,P2_synthetic,0
279457376,P1_synthetic,0.459731
279474165,P2_synthetic,0
280290675,P2_synthetic,0.0213624
280374219,P1_synthetic,0.705016
281107415,P2_synthetic,0.279542
281274238,P1_synthetic,0.862799
281924170,P2_synthetic,0.581984
282157463,P1_synthetic,0.895877
