timestampMicros,bpm,envelopePeak,sceneId
41883566,68.8751,0.858542,Idle
42150200,68.8751,0.846525,Idle
42417052,63.763,0.911901,Idle
42683491,63.763,0.885727,Idle
42950174,63.763,0.951226,Idle
43200370,63.763,0.87187,Idle
43466861,63.763,0.958526,Idle
43733506,60.9141,0.965414,Idle
44000214,60.9141,0.900283,Idle
44266791,60.9141,0.851367,Idle
44533489,95.133,0.857426,Idle
44800054,95.133,0.922266,Idle
45050153,89.7227,0.875575,Idle
45316766,89.7227,0.84814,Idle
45583393,89.7227,0.95851,Idle
45849995,84.9368,0.866839,Idle
46100041,84.9368,0.934066,Idle
46350149,84.9368,0.840248,Idle
46616721,72.6752,0.986317,Idle
46883395,72.6752,0.889675,Idle
47150011,72.6752,0.855237,Idle
47400019,72.6752,0.891184,Idle
47650057,72.6752,0.838889,Idle
47916575,58.8767,1,Idle
48166637,58.8767,0.851246,Idle
48433315,58.8767,0.826933,Idle
48683326,58.8767,0.829069,Idle
48949955,58.8767,0.833006,Idle
49200071,58.8767,0.806391,Idle
49466580,58.8767,0.844136,Idle
49717919,58.8767,0.83295,Idle
49983236,67,0.861752,Idle
50249855,67,1,Idle
50502288,67,1,Idle
50768885,67,1,Idle
51035200,56.6373,1,Idle
51299785,56.6373,1,Idle
51549808,56.6373,1,Idle
51816448,56.6373,0.987135,Idle
52066592,56.6373,0.861305,Idle
52333059,56.6373,1,Idle
52583125,56.6373,0.946726,Idle
52849705,56.6373,0.846855,Idle
53099987,56.6373,0.920976,Idle
53350003,56.6373,0.846156,Idle
53600015,67,0.862807,Idle
53866613,67,0.830608,Idle
54132971,67,0.837991,Start
54383139,70.248,0.9306,Start
54649697,70.248,0.912999,Start
54916380,70.248,0.84239,Start
55183685,70.248,0.850224,Start
55449647,70.248,0.875806,Start
55716309,70.248,0.843186,Start
55982974,40.3601,0.918391,Start
56249623,40.3601,0.848499,Start
56516279,40.3601,0.8629,Start
56766336,40.3601,0.825061,Start
57033098,40.3601,0.83471,Start
57299573,40.3601,0.836213,Start
57549579,40.3601,0.842573,Start
57799640,40.3601,0.937437,Start
58066236,40.3601,0.860937,Start
58316263,40.3601,0.843097,Start
58582874,40.3601,0.825102,Start
58849517,55.6573,0.926376,Start
59099523,55.6573,0.927872,Start
59366131,67,1,Start
59616143,80.6043,1,Start
59882730,80.6043,1,Start
60132806,80.6043,1,Start
60399424,80.6043,1,Start
60649448,80.6043,1,Start
60916094,80.6043,1,Start
61182705,65.119,1,Start
61432834,65.119,0.99851,Start
61699409,65.119,0.945494,Start
61966056,96.1714,0.836222,Start
62216077,96.1714,0.879069,Start
62482642,82.5671,0.838369,Start
62732829,74.0445,0.98935,Start
62999369,87.3926,0.875395,Start
63266362,87.3926,0.882539,Start
63532649,79.3842,0.991436,Start
63782664,79.3842,0.840174,Start
64049277,79.3842,0.844394,Start
64299327,92.1123,0.867181,Start
64565981,92.1123,0.928576,Start
64832614,87.8872,0.839927,Start
65099280,87.8872,0.968306,Start
65365939,87.8872,0.958581,Start
65632609,87.8872,1,Start
65899242,87.8872,0.983297,Start
66149250,48.1721,0.871866,Start
66399254,48.1721,0.836313,Start
66665914,39.6031,0.851319,Start
66932490,39.6031,0.913471,Start
67182584,73.9144,0.841258,Start
67449201,73.9144,1,Start
67699251,73.9144,0.904509,Start
67965899,73.9144,1,Start
68232483,48.1735,0.967261,Start
68482525,57.5941,0.933366,Start
68733358,57.5941,0.944365,Start
68999151,57.5941,0.884555,Start
69265785,57.5941,0.869066,Start
69515817,57.7042,0.838144,Start
69782429,57.7042,1,Start
70049063,61.3489,0.932458,Start
70299066,43.5695,0.981586,Start
70549077,43.5695,0.877078,Start
70799127,41.975,0.845313,Start
71065675,60.4366,1,Start
71332290,60.4366,1,Start
71582357,60.4366,0.909818,Start
71848904,57.5685,0.965269,Start
72099010,57.5685,0.885033,Start
72365617,57.5685,0.993445,Start
72632243,57.5685,0.997364,Start
72882305,57.5685,0.868595,Start
73132313,57.5685,0.867533,Start
73399007,57.5685,0.843291,Start
73665621,57.5685,0.970639,Start
73932239,68.4588,0.873933,Start
74198916,68.4588,1,Start
74465570,82.1519,0.98735,Start
74715624,82.1519,0.847896,Start
74982291,82.1519,0.844734,Start
75248876,82.3814,0.866648,Start
75498886,82.3814,0.893316,Start
75765522,84.0382,0.846224,Start
76032131,84.0382,0.983139,Start
76282224,76.9563,0.92023,Start
76548842,76.9563,1,Start
76798880,102.417,1,Start
77065450,102.417,0.860977,Start
77315451,102.417,0.903521,Start
77565464,95.6827,0.866244,Start
77832051,95.6827,1,Start
78082109,98.9524,0.968652,Start
78348752,98.9524,0.848752,Start
78598759,98.9524,0.842114,Start
78865366,65.2777,0.856007,Start
79131991,65.2777,0.950049,Start
79382071,63.3359,0.887395,Start
79648688,63.3359,0.817777,Start
79899057,76.297,0.840678,Start
80165311,75.6613,0.822765,Start
80415362,75.6613,1,Start
80681994,79.3245,0.932921,Start
80948618,79.3245,0.953435,Start
81198664,79.3245,0.868987,Start
81465307,82.1387,0.888172,Start
81731930,82.1387,0.92047,Start
81998581,83.1268,0.854833,Start
82265211,83.1268,1,Start
82531903,77.4934,0.974235,Start
82798581,77.4934,0.910764,Start
83065197,76.6695,0.9459,Start
83315221,76.6695,0.846068,Start
83565247,76.6695,0.870252,Start
83831863,76.8665,0.839843,Start
84081883,76.8665,0.95684,Start
84332105,76.8665,0.898443,Start
84582117,76.8665,0.982435,Start
84848751,53.4067,0.994702,Start
85115391,53.4067,0.821732,Start
85381814,53.4067,0.839437,FirstPhase
85631827,82.5938,0.837188,FirstPhase
85898497,82.5938,0.938884,FirstPhase
86165104,80.0497,0.86772,FirstPhase
86431778,80.0497,0.840603,FirstPhase
86681807,80.0497,1,FirstPhase
86948412,80.0497,1,FirstPhase
87215057,65.3463,1,FirstPhase
87481764,65.3463,1,FirstPhase
87748350,65.3463,1,FirstPhase
87998408,78.0975,0.965856,FirstPhase
88248901,65.3463,0.881342,FirstPhase
88515046,52.2967,0.85119,FirstPhase
88781710,53.6763,0.9071,FirstPhase
89048323,53.6763,0.962696,FirstPhase
89314933,53.6763,0.94712,FirstPhase
89564988,53.6763,0.91409,FirstPhase
89831617,53.6763,0.84058,FirstPhase
90098246,53.6763,0.846847,FirstPhase
90348311,34.5062,0.91678,FirstPhase
90614938,34.5062,0.85147,FirstPhase
90881583,67.7912,0.981163,FirstPhase
91148250,67.7912,0.906662,FirstPhase
91398254,67.7912,0.836735,FirstPhase
91664893,65.7459,0.880702,FirstPhase
91914924,65.7459,0.835712,FirstPhase
92181524,65.7259,0.959223,FirstPhase
92448186,79.0496,0.87548,FirstPhase
92698246,82.8996,0.953627,FirstPhase
92964802,102.101,0.968127,FirstPhase
93214838,102.101,0.830233,FirstPhase
93481435,102.022,0.845537,FirstPhase
93731479,101.377,0.886102,FirstPhase
93998221,101.377,0.913571,FirstPhase
94264770,85.7731,0.857275,FirstPhase
94531398,85.7731,1,FirstPhase
94798108,86.2989,0.923365,FirstPhase
95064768,86.2989,0.830827,FirstPhase
95331357,84.3218,0.997626,FirstPhase
95581359,84.3218,0.867383,FirstPhase
95831362,68.089,0.874388,FirstPhase
96097981,71.3138,0.844608,FirstPhase
96364688,71.3138,0.940292,FirstPhase
96631338,76.9401,0.851799,FirstPhase
96897950,76.9401,0.994553,FirstPhase
97164682,68.0715,0.918206,FirstPhase
97431311,68.0715,0.896714,FirstPhase
97681317,75.31,0.916654,FirstPhase
97931322,75.31,0.828889,FirstPhase
98197913,75.31,0.961328,FirstPhase
98447929,61.485,1,FirstPhase
98714607,61.485,0.916555,FirstPhase
98981181,61.485,1,FirstPhase
99231241,61.485,0.944833,FirstPhase
99497936,61.485,0.863497,FirstPhase
99752442,61.485,0.832048,FirstPhase
100014592,61.485,0.915709,FirstPhase
100281144,51.1489,0.983071,FirstPhase
100532060,51.1489,0.978988,FirstPhase
100797840,51.1489,0.872658,FirstPhase
101047852,51.1489,0.860159,FirstPhase
101315319,51.1489,0.916002,FirstPhase
101581020,39.7072,1,FirstPhase
101831096,39.7072,0.864585,FirstPhase
102097637,42.1536,0.946015,FirstPhase
102347742,42.1536,0.91392,FirstPhase
102597773,50.1922,0.915755,FirstPhase
102864435,50.1922,0.921245,FirstPhase
103114472,50.1922,0.91556,FirstPhase
103381109,50.1922,0.863562,FirstPhase
103631176,50.1922,0.851023,FirstPhase
103897748,50.1922,0.85116,FirstPhase
104164399,50.1922,0.828848,FirstPhase
104414412,63.597,0.852641,FirstPhase
104681030,63.597,0.907912,FirstPhase
104931047,63.597,0.921683,FirstPhase
105197686,65.8517,0.928467,FirstPhase
105464320,65.8517,0.92608,FirstPhase
105714321,65.8517,0.936494,FirstPhase
105980927,65.8517,0.92439,FirstPhase
106230993,65.8517,0.943722,FirstPhase
106497624,65.8517,0.936287,FirstPhase
106764310,65.8517,0.942037,FirstPhase
107030953,65.8517,0.913952,FirstPhase
107297597,63.597,0.912984,FirstPhase
107564315,63.597,0.884152,FirstPhase
107830884,82.003,0.916859,FirstPhase
108080905,82.003,0.909662,FirstPhase
108347549,82.003,0.862255,FirstPhase
108597564,73.0824,0.898467,FirstPhase
108864259,73.0824,0.858506,FirstPhase
109130800,73.0824,0.85172,FirstPhase
109380842,73.0824,0.847048,FirstPhase
109647481,73.0824,0.857442,FirstPhase
109897519,52.3516,0.915434,FirstPhase
110164164,52.3516,0.856707,FirstPhase
110430788,52.3516,0.850145,FirstPhase
110680819,52.3516,0.83872,FirstPhase
110947420,52.3516,0.83871,FirstPhase
111215641,52.3516,0.83748,FirstPhase
111480794,52.3516,0.823655,FirstPhase
111747428,52.3516,0.844707,FirstPhase
111997478,52.3516,0.829626,FirstPhase
112264071,52.3516,0.833048,FirstPhase
112514083,52.3516,0.83165,FirstPhase
112780691,63.597,0.926472,FirstPhase
113047381,63.597,0.923098,FirstPhase
113314002,63.597,0.891395,FirstPhase
113580623,75.6647,0.914476,FirstPhase
113830649,75.6647,0.861755,FirstPhase
114080682,89.1095,0.860757,FirstPhase
114347340,89.1095,0.842563,FirstPhase
114613955,89.1095,0.834844,FirstPhase
114863984,89.1095,0.893777,FirstPhase
115130588,59.9345,0.917536,FirstPhase
115380619,59.9345,0.916391,FirstPhase
115647247,59.9345,0.863183,FirstPhase
115897257,59.9345,0.857755,FirstPhase
116163891,59.9345,0.84875,FirstPhase
116430606,66.6637,0.862212,FirstPhase
116680611,59.9345,0.535686,FirstPhase
116947222,59.9345,0.586713,FirstPhase
117213819,63.3375,0.796783,FirstPhase
117463845,63.3375,0.823728,FirstPhase
117730494,63.3375,0.798069,FirstPhase
117997176,63.3375,0.675103,FirstPhase
118263829,63.3375,0.599448,FirstPhase
118530501,67,0.5589,FirstPhase
118797113,67,0.374084,FirstPhase
119063747,67,0.329735,FirstPhase
119313800,67,0.330049,FirstPhase
119580523,67,0.37729,FirstPhase
119832504,67,0.343631,FirstPhase
120097086,67,0.421177,FirstPhase
120347169,51.2146,0.434711,FirstPhase
120613722,51.2146,0.563269,FirstPhase
120863750,70.0668,0.334099,FirstPhase
121130460,51.2146,0.322203,FirstPhase
121397085,69.016,0.529249,FirstPhase
121663693,69.016,0.694751,FirstPhase
121930345,69.016,0.826371,FirstPhase
122180350,69.016,0.83741,FirstPhase
122430357,69.016,0.850806,FirstPhase
122696943,54.6939,0.909834,FirstPhase
122946977,54.6939,0.866813,FirstPhase
123213560,54.6939,0.89319,FirstPhase
123463612,54.6939,0.899288,FirstPhase
123713638,54.6939,0.951986,FirstPhase
123980265,54.6939,0.935895,FirstPhase
124246844,54.6939,0.932541,FirstPhase
124496902,54.6939,0.92736,FirstPhase
124746927,54.6939,0.964552,FirstPhase
124996959,54.6939,0.994663,FirstPhase
125263558,54.6939,0.937041,FirstPhase
125513558,54.6939,0.927309,FirstPhase
125763620,54.6939,0.908731,FirstPhase
126030192,54.6939,0.863804,FirstPhase
126280239,54.6939,0.861681,FirstPhase
126546873,54.6939,0.856468,FirstPhase
126796875,54.6939,0.875539,FirstPhase
127063490,54.6939,0.855536,FirstPhase
127330084,54.6939,0.848475,FirstPhase
127580152,54.6939,0.842032,FirstPhase
127846795,54.6939,0.842338,FirstPhase
128096856,54.6939,0.850573,FirstPhase
128363444,54.6939,0.839467,FirstPhase
128629927,54.6939,0.842335,FirstPhase
128880118,54.6939,0.839027,FirstPhase
129146680,54.6939,0.851476,FirstPhase
129397048,54.6939,0.864641,FirstPhase
129663366,54.6939,0.839661,FirstPhase
129930740,54.6939,0.884981,FirstPhase
130196702,54.6939,0.829586,FirstPhase
130463334,54.6939,0.834241,FirstPhase
130729980,54.6939,0.842316,FirstPhase
130980071,54.6939,0.841819,FirstPhase
131246699,54.6939,0.865277,FirstPhase
131513299,54.6939,0.883124,FirstPhase
131779948,54.6939,0.888027,FirstPhase
132029954,54.6939,0.883507,FirstPhase
132296613,54.6939,0.896704,FirstPhase
132563214,67,0.876327,FirstPhase
132813239,67,0.86103,FirstPhase
133079844,67,0.870264,FirstPhase
133329876,67,0.847872,FirstPhase
133596521,67,0.848333,FirstPhase
133846560,54.6673,0.897691,FirstPhase
134113224,54.6673,0.854515,FirstPhase
134379815,54.6673,0.851151,FirstPhase
134629840,54.6673,0.912058,FirstPhase
134896493,54.6673,0.840447,FirstPhase
135146529,54.6673,0.894752,FirstPhase
135413141,54.6673,0.878867,FirstPhase
135663166,54.6673,0.847065,FirstPhase
135929823,67,0.913647,FirstPhase
136196410,67,0.847039,FirstPhase
136446454,67,0.857289,FirstPhase
136713099,67,0.846859,FirstPhase
136979781,67,0.856496,FirstPhase
137230148,67,0.842258,FirstPhase
137480211,67,0.896867,FirstPhase
137746394,67,0.83194,FirstPhase
138012974,67,0.836759,FirstPhase
138279621,67,0.844059,FirstPhase
138529622,67,0.841043,FirstPhase
138779672,67,0.846428,FirstPhase
139046328,67,0.830569,FirstPhase
139296329,67,0.851082,FirstPhase
139562938,67,0.830221,FirstPhase
139812940,67,0.895183,FirstPhase
140079584,67,0.839581,FirstPhase
140346291,67,0.8528,FirstPhase
140596333,60.5806,0.856711,FirstPhase
140862931,67,0.867903,FirstPhase
141129533,67,0.990327,FirstPhase
141379765,67,0.979253,FirstPhase
141646208,67,0.929092,FirstPhase
141912847,67,0.96936,FirstPhase
142179538,67,0.986419,FirstPhase
142429546,67,0.994732,FirstPhase
142696113,67,0.977199,FirstPhase
142946129,60.5806,0.94095,FirstPhase
143212736,67,0.912781,FirstPhase
143479467,67,0.86468,FirstPhase
143746159,67,0.891267,FirstPhase
144012760,67,0.886504,FirstPhase
144262764,67,0.902913,FirstPhase
144529421,67,0.946748,FirstPhase
144779421,67,0.909845,FirstPhase
145029494,67,0.905575,FirstPhase
145296077,60.5806,0.924121,FirstPhase
145546260,67,1,FirstPhase
145796271,67,0.999634,FirstPhase
146062941,98.827,0.994518,FirstPhase
146329547,98.827,0.952041,FirstPhase
146595949,98.827,0.958525,Exchange
146845972,98.827,0.912252,Exchange
147095984,69.3061,0.858005,Exchange
147362687,69.3061,0.85304,Exchange
147629347,85.332,0.860591,Exchange
147895924,85.332,0.944718,Exchange
148162579,85.332,0.992452,Exchange
148412596,103.842,0.888929,Exchange
148662611,103.842,0.962935,Exchange
148929238,103.842,0.952128,Exchange
149179267,96.7852,0.926336,Exchange
149445911,96.7852,0.919997,Exchange
149695922,96.7852,0.860885,Exchange
149962574,96.7852,0.934663,Exchange
150229195,96.7852,0.933338,Exchange
150479259,96.7852,0.886063,Exchange
150745892,96.7852,0.85736,Exchange
151012516,96.7852,0.932988,Exchange
151279171,85.332,0.950593,Exchange
151545827,85.332,1,Exchange
151812480,85.332,0.871338,Exchange
152079156,87.9084,0.942011,Exchange
152345752,87.9084,0.926823,Exchange
152595778,71.1211,0.922693,Exchange
152845832,87.9084,0.939609,Exchange
153112511,87.9084,0.89114,Exchange
153379105,87.9084,0.966945,Exchange
153645833,87.9084,0.885903,Exchange
153912425,87.9084,0.88666,Exchange
154179083,85.332,0.947924,Exchange
154445820,85.332,0.863667,Exchange
154712350,85.332,0.892035,Exchange
154962397,85.332,0.860545,Exchange
155212397,79.5102,0.948276,Exchange
155478976,79.5102,0.930574,Exchange
155728994,79.5102,0.936821,Exchange
155979021,79.5102,0.857055,Exchange
156245667,84.1436,0.924538,Exchange
156512366,84.1436,0.916388,Exchange
156778988,101.696,0.953874,Exchange
157045623,101.696,0.938359,Exchange
157295665,101.696,0.875753,Exchange
157562279,87.724,0.962478,Exchange
157812297,87.724,0.929903,Exchange
158078862,87.724,1,Exchange
158328964,87.724,0.987881,Exchange
158595486,69.3919,1,Exchange
158862186,69.3919,1,Exchange
159112189,69.3919,1,Exchange
159378776,69.3919,1,Exchange
159645434,69.3919,1,Exchange
159895477,59.8838,1,Exchange
160162145,59.8838,0.929652,Exchange
160412173,59.8838,0.934455,Exchange
160678749,59.8838,0.916516,Exchange
160928775,57.4919,0.947556,Exchange
161178812,57.4919,0.927689,Exchange
161445404,57.4919,0.89886,Exchange
161695420,67.6897,0.875927,Exchange
161945420,67.6897,0.872332,Exchange
162195983,77.1977,0.964385,Exchange
162462376,77.1977,0.931753,Exchange
162729765,77.1977,0.927263,Exchange
162995334,77.1977,0.920588,Exchange
163245373,77.1977,0.857732,Exchange
163512012,77.1977,0.94968,Exchange
163778660,77.1977,0.952267,Exchange
164045301,77.1977,0.913177,Exchange
164311995,67,0.968551,Exchange
164578596,67,0.940665,Exchange
164845298,67,0.923059,Exchange
165111971,68.5448,0.926213,Exchange
165378550,67,0.927897,Exchange
165645290,57.1695,0.973104,Exchange
165911941,57.1695,0.964343,Exchange
166161946,92.3091,0.968437,Exchange
166428539,92.3091,0.945437,Exchange
166678588,87.3038,0.991183,Exchange
166945200,87.3038,0.925256,Exchange
167195283,87.3038,0.872748,Exchange
167461911,68.3958,0.980374,Exchange
167728562,68.3958,0.942606,Exchange
167995180,68.3958,0.969534,Exchange
168245189,52.9382,0.881062,Exchange
168495211,52.9382,0.869196,Exchange
168745272,71.9652,1,Exchange
169011877,71.9652,0.996964,Exchange
169278561,71.9652,1,Exchange
169545095,71.9652,0.611234,Exchange
169811743,83.9264,0.531406,Exchange
170061796,83.9264,0.218904,Exchange
170328457,68.6412,0.694189,Exchange
170595113,68.4534,0.736669,Exchange
170861759,68.2579,0.775353,Exchange
171111792,68.069,0.807387,Exchange
171378467,67.8628,0.836264,Exchange
171645001,67.6533,0.858974,Exchange
171895102,67.455,0.87416,Exchange
172161643,67.2431,0.883373,Exchange
173196837,66.4417,0.846959,Exchange
173452896,66.255,0.820472,Exchange
175028927,65.2958,0.541433,Exchange
175281450,65.1809,0.485651,Exchange
175533816,65.0786,0.429363,Exchange
175787461,64.9889,0.393641,Exchange
176040771,64.9129,0.359936,Exchange
176294048,64.8507,0.326883,Exchange
176548075,64.8024,0.3,Exchange
176801278,64.7686,0.3,Exchange
177054433,64.7489,0.3,Exchange
177308080,64.7434,0.3,Exchange
177561156,64.752,0.3,Exchange
177814466,64.7743,0.3,Exchange
178069084,64.8104,0.3,Exchange
178321952,64.8593,0.3,Exchange
178575188,64.9209,0.3,Exchange
178828477,64.9946,0.3,Exchange
179082777,65.0801,0.3,Exchange
179336483,65.1762,0.3,Exchange
179590767,65.2825,0.3,Exchange
179843776,65.3976,0.3,Exchange
180097123,65.5211,0.3,Exchange
180350847,65.6523,0.3,Exchange
180604491,65.79,0.318653,Exchange
180857346,65.9328,0.374959,Exchange
