timestampMicros,label,intensity
188144541,P1_fallback,0.2
188760888,P1_fallback,0.2
189344176,P2_detected,0.2
190210772,P1_detected,0.2
190744128,P2_detected,0.2
191727367,P1_fallback,0.2
192744083,P1_fallback,0.2
192860674,P2_fallback,0.2
193760654,P1_fallback,0.264778
194460637,P1_fallback,0.2
194710628,P2_fallback,0.2
195077277,P1_fallback,0.2
195127257,P1_fallback,0.2
195360596,P2_detected,0.2
196477274,P1_detected,0.2
196493915,P2_detected,0.2
197327194,P1_detected,0.233829
198243729,P1_detected,0.621212
199027081,P1_detected,0.606062
199427088,P2_detected,0.20437
199993714,P1_detected,0.220895
200443739,P2_detected,0.2
201093773,P1_detected,0.2
201827051,P1_detected,0.2
203143559,P1_detected,0.2
203776903,P1_detected,0.28399
204393556,P1_detected,0.2
204910231,P1_detected,0.2
205510196,P1_detected,0.35456
205743520,P2_detected,0.2
206010195,P1_detected,0.2
207026798,P1_detected,0.2
207610125,P1_detected,0.2
207976767,P2_detected,0.2
209126707,P1_detected,0.2
209226707,P1_fallback,0.315601
209276663,P2_fallback,0.2
209859985,P1_detected,0.443428
210043307,P2_detected,0.2
210576651,P1_detected,0.2
212093216,P1_fallback,0.2
212809840,P1_fallback,0.2
212826494,P2_fallback,0.2
213543188,P1_fallback,0.2
214259815,P1_fallback,0.2
214576410,P2_fallback,0.2
214993150,P1_fallback,0.2
215176505,P1_fallback,0.296094
215793125,P1_fallback,0.2
216243107,P1_fallback,0.2
216793039,P1_detected,0.2
217776386,P1_detected,0.2
218276353,P1_detected,0.2
218909633,P1_detected,0.2
219526349,P1_detected,0.2
220309590,P1_detected,0.2
221076238,P1_detected,0.2
221842828,P1_detected,0.2
222392823,P1_detected,0.2
223376293,P1_detected,0.2
224476145,P1_detected,0.2
225509561,P1_detected,0.2
226576357,P1_detected,0.484882
226576357,P2_detected,0.2
227126013,P1_detected,0.2
227959300,P1_detected,0.225698
229475901,P1_fallback,0.299776
229809179,P1_fallback,0.2
231325851,P1_fallback,0.2
231942463,P1_fallback,0.248873
231942463,P2_fallback,0.2
232409050,P1_fallback,1
233758955,P1_detected,0.2
234275657,P1_detected,0.2
235792287,P1_detected,0.2
236558915,P1_fallback,0.2
236942301,P1_fallback,0.2
237542197,P1_fallback,0.2
238025523,P1_fallback,0.2
239542098,P1_fallback,0.2
239992177,P1_fallback,0.2
241042065,P1_detected,0.328539
241692131,P1_detected,0.2
242992015,P1_detected,0.2
244508643,P1_detected,0.2
244708618,P1_fallback,0.245814
245775190,P1_detected,0.2
247291904,P1_fallback,0.586074
247475162,P1_fallback,1
248991842,P1_fallback,0.6
250191670,P1_fallback,0.599861
250975004,P1_fallback,0.637179
251591704,P1_fallback,0.6
251674984,P1_fallback,0.466848
253191646,P1_detected,0.364396
253541619,P1_fallback,0.240758
254341556,P1_detected,0.356404
255291558,P1_detected,0.445075
256774725,P1_detected,0.2
256791406,P2_detected,0.2
257774715,P1_detected,0.2
258458090,P1_detected,0.2
259974713,P1_detected,0.2
260441374,P1_fallback,0.2
261341300,P1_detected,0.2
261607910,P2_detected,0.2
262124609,P1_detected,0.2
263274479,P1_detected,1
264791220,P1_fallback,0.324676
265224511,P1_fallback,0.2
265891167,P1_detected,0.30037
266607698,P1_detected,0.473226
268124393,P1_fallback,0.30472
268790988,P1_fallback,1
269524281,P1_detected,0.264119
270307568,P1_detected,0.31814
271824209,P1_fallback,0.2
272709894,P1_fallback,0.2
273607429,P1_fallback,0.2
274424113,P1_fallback,0.2
275024103,P1_fallback,0.2
275357392,P1_fallback,0.2
275824031,P1_detected,0.2
276807320,P1_detected,0.2
278307259,P1_detected,0.2
278673912,P1_fallback,0.2
279173882,P1_detected,0.2
280690579,P1_fallback,0.2
280840504,P1_fallback,0.2
282357146,P1_fallback,0.2
282590449,P1_fallback,0.2
283057068,P1_detected,0.2
284573736,P1_detected,0.2
285040400,P1_fallback,0.2
285540311,P2_detected,0.2
286406934,P1_detected,0.2
287906861,P1_detected,0.2
288923550,P1_fallback,0.2
289940179,P1_fallback,0.2
290906758,P1_fallback,0.2
291523445,P1_fallback,0.2
291973313,P1_fallback,0.2
293006580,P1_fallback,0.2
294023324,P1_fallback,0.2
294139956,P1_fallback,0.2
295023236,P1_fallback,0.2
295506752,P1_fallback,0.69777
296123222,P1_fallback,0.2
297073168,P1_fallback,0.2
297139859,P1_fallback,0.2
298089779,P1_fallback,0.2
298623124,P1_fallback,0.2
299106373,P1_fallback,0.2
300373047,P1_detected,0.2
301889695,P1_fallback,0.2
302922954,P1_fallback,0.2
303422918,P1_fallback,0.2
304039537,P1_fallback,0.2
304222903,P1_fallback,0.2
304972711,P1_detected,0.2
306489490,P1_fallback,0.2
307022751,P1_fallback,0.2
308156080,P1_detected,0.2
308889370,P1_detected,0.2
310406036,P1_fallback,0.2
310805946,P1_fallback,0.2
311339281,P1_detected,0.2
311872570,P1_detected,0.2
313389195,P1_fallback,0.2
314139152,P1_fallback,0.2
314889123,P1_fallback,0.2
315655911,P1_fallback,0.2
316122420,P1_fallback,0.2
316722642,P1_fallback,0.2
317155676,P1_fallback,0.2
317772355,P1_fallback,0.2
318372281,P1_fallback,0.2
318672311,P1_fallback,0.2
319172294,P1_fallback,0.2
319772304,P1_fallback,0.2
320188903,P1_fallback,0.2
320856369,P1_fallback,0.371779
321472218,P1_fallback,0.2
321522168,P1_fallback,0.2
322305419,P1_detected,0.2
322305419,P2_detected,0.2
322822109,P2_detected,0.2
323555471,P1_detected,0.919426
325072012,P1_detected,0.2
325372081,P2_fallback,0.2
326072012,P1_fallback,0.2
327088696,P1_fallback,0.2
328088595,P1_fallback,0.2
328155316,P2_fallback,0.2
328888556,P2_fallback,0.213524
329088560,P1_fallback,0.2
329371882,P2_fallback,0.2
330088531,P1_fallback,0.2
330205251,P2_fallback,0.2
330821889,P2_fallback,0.2
331088469,P1_fallback,0.2
331521888,P2_fallback,0.2
332105123,P1_fallback,0.2
332505067,P2_fallback,0.2
333105129,P1_fallback,0.2
334105359,P1_fallback,0.2
335121718,P1_fallback,0.2
335538343,P2_fallback,0.2
336121632,P1_fallback,0.2
337121648,P1_fallback,0.2
337454893,P2_fallback,0.2
337671589,P1_fallback,0.2
338288180,P1_fallback,0.2
338821532,P2_fallback,0.2
339138122,P1_fallback,0.2
339354823,P2_fallback,0.2
340138135,P1_fallback,0.2
340538061,P2_fallback,0.2
341071438,P2_fallback,0.2
341138102,P1_fallback,0.2
342138001,P1_fallback,0.2
342471402,P2_fallback,0.2
342771377,P1_fallback,0.2
343387994,P1_fallback,0.2
344121270,P2_fallback,0.2
344154615,P1_fallback,0.2
345037926,P2_fallback,0.2
345171295,P1_fallback,0.2
346037918,P2_fallback,0.2
346171275,P1_fallback,0.2
346987963,P2_fallback,0.2
347171222,P1_fallback,0.2
348037843,P2_fallback,0.2
348171156,P1_fallback,0.2
348387833,P1_fallback,0.2
349171136,P1_fallback,0.53696
350171068,P1_fallback,0.599997
351187662,P1_fallback,0.6
352187631,P1_fallback,0.6
353187586,P1_fallback,0.6
354254556,P1_fallback,0.6
355270854,P1_fallback,0.470225
356070832,P2_fallback,1
356270837,P1_fallback,0.599994
357137487,P2_fallback,1
357287462,P1_fallback,0.499235
357387495,P1_fallback,0.524746
357704116,P2_fallback,0.709479
358287340,P1_fallback,0.355573
358487368,P2_fallback,0.662185
358754024,P1_fallback,1
359170679,P2_fallback,1
359370698,P1_fallback,0.509482
360287255,P1_fallback,0.59999
361287284,P1_fallback,0.443476
362287225,P1_fallback,0.436672
362487212,P2_fallback,1
362553911,P1_fallback,0.7899
363103903,P2_fallback,0.677403
363287205,P1_fallback,0.477712
363687200,P2_fallback,1
363887146,P1_fallback,0.872109
364237130,P2_fallback,1
364503861,P1_fallback,0.430009
365303821,P1_fallback,0.572571
365387144,P2_fallback,1
365953765,P2_fallback,1
366003807,P1_fallback,0.611702
366620396,P1_fallback,0.595374
367320405,P1_fallback,0.599987
367953652,P2_fallback,1
368320356,P1_fallback,0.6
369203657,P2_fallback,1
369320312,P1_fallback,0.548868
369853655,P2_fallback,1
370336916,P1_fallback,0.599793
370670224,P2_fallback,1
371336811,P1_fallback,0.6
372070191,P2_fallback,1
372336853,P1_fallback,0.575078
373336741,P1_fallback,0.597814
373470130,P2_fallback,1
374353400,P1_fallback,0.6
374803449,P1_fallback,1
375420072,P1_fallback,0.6
375570052,P1_fallback,0.932568
375570052,P2_fallback,0.905683
376486674,P2_detected,0.53797
376553285,P1_detected,0.469843
378070013,P1_fallback,0.583114
378569941,P2_fallback,1
379436535,P1_fallback,0.486074
379469872,P2_fallback,1
380803132,P1_fallback,0.599997
382186363,P1_fallback,0.6
383003086,P2_fallback,1
383519755,P2_fallback,1
383569713,P1_fallback,0.6
384069695,P2_fallback,1
384653062,P2_fallback,1
384936349,P1_fallback,0.6
385269691,P2_fallback,1
386302945,P1_fallback,0.6
386319617,P2_fallback,1
387352969,P2_fallback,1
387686246,P1_fallback,0.6
387869585,P2_fallback,1
389019565,P2_fallback,1
389052911,P1_fallback,0.6
389986098,P2_fallback,1
390436131,P1_fallback,0.6
391419400,P2_fallback,1
391802728,P1_fallback,0.6
392569408,P2_fallback,1
393186033,P1_fallback,0.6
393836037,P2_fallback,1
394552610,P1_fallback,0.6
395919205,P1_fallback,0.6
396535894,P2_fallback,1
397302433,P1_fallback,0.6
397752471,P2_fallback,1
398669139,P1_fallback,0.6
400052446,P1_fallback,0.6
401435782,P1_fallback,0.6
402785660,P1_fallback,0.6
404168968,P1_fallback,0.446356
405552137,P1_fallback,0.486571
406918806,P1_fallback,0.59996
408302028,P1_fallback,0.6
409668644,P1_fallback,0.541808
411035329,P1_fallback,0.598593
412418600,P1_fallback,0.6
413785197,P1_fallback,0.599994
414851780,P1_fallback,1
414851780,P2_fallback,1
415468429,P1_fallback,0.6
416535104,P1_fallback,0.6
417918311,P1_fallback,0.6
419284991,P1_fallback,0.6
420668215,P1_fallback,0.599859
422034869,P1_fallback,0.6
423418112,P1_fallback,0.6
424784750,P1_fallback,0.6
426168014,P1_fallback,0.6
427534592,P1_fallback,0.599991
428901263,P1_fallback,0.6
430284534,P1_fallback,0.599962
431651579,P1_fallback,0.6
433034336,P1_fallback,0.599181
434402015,P1_fallback,0.599647
435767406,P1_fallback,0.59989
437150718,P1_fallback,0.579734
438521450,P1_fallback,0.6
439900721,P1_fallback,0.597738
441283883,P1_fallback,0.6
442650469,P1_fallback,0.585723
444017075,P1_fallback,0.599996
445401532,P1_fallback,0.6
446767504,P1_fallback,0.6
448150206,P1_fallback,0.6
449516857,P1_fallback,0.599738
450883498,P1_fallback,0.6
452269267,P1_fallback,0.6
453633580,P1_fallback,0.6
455016582,P1_fallback,0.6
456402539,P1_fallback,0.6
457767056,P1_fallback,0.6
459135665,P1_fallback,0.6
460516390,P1_fallback,0.6
461883705,P1_fallback,0.6
463268496,P1_fallback,0.6
464632867,P1_fallback,0.6
466016216,P1_fallback,0.6
467383363,P1_fallback,0.6
468749860,P1_fallback,0.6
470136568,P1_fallback,0.6
471515986,P1_fallback,0.6
472882708,P1_fallback,0.6
474265821,P1_fallback,0.6
475632485,P1_fallback,0.6
477002221,P1_fallback,0.6
478382309,P1_fallback,0.6
479749153,P1_fallback,0.6
481132261,P1_fallback,0.6
482498865,P1_fallback,0.6
483865443,P1_fallback,0.6
485248760,P1_fallback,0.6
486615306,P1_fallback,0.6
487998674,P1_fallback,0.6
489381918,P1_fallback,0.6
490749391,P1_fallback,0.6
492115105,P1_fallback,0.6
493498416,P1_fallback,0.6
494865027,P1_fallback,0.6
496248254,P1_fallback,0.6
497614985,P1_fallback,0.6
498981519,P1_fallback,0.6
500365111,P1_fallback,0.6
501731425,P1_fallback,0.6
503114732,P1_fallback,0.6
504498030,P1_fallback,0.6
505864633,P1_fallback,0.6
507231253,P1_fallback,0.6
508615123,P1_fallback,0.6
509981514,P1_fallback,0.6
511364612,P1_fallback,0.6
512731144,P1_fallback,0.6
514114708,P1_fallback,0.6
