timestampMicros,label,intensity
118996952,P1_fallback,0.221348
119446947,P2_fallback,0.433818
119730314,P1_fallback,0.224355
120463608,P1_fallback,0.286701
120480210,P2_fallback,0.377016
121063806,P1_fallback,0.26858
121197673,P1_fallback,0.506041
121913531,P1_fallback,0.313702
122646813,P1_fallback,0.248632
123146791,P2_fallback,0.271299
123380769,P1_fallback,0.253816
123530854,P1_fallback,0.482808
124130062,P1_fallback,0.232594
124830041,P1_fallback,0.258961
125563391,P1_fallback,0.246198
126230135,P2_fallback,0.302428
126296678,P1_fallback,0.247284
126913298,P2_fallback,0.317964
127013376,P1_fallback,0.259222
127746856,P1_fallback,0.274412
128479888,P1_fallback,0.253903
129196535,P1_fallback,0.241556
129429888,P2_fallback,0.328195
129929837,P1_fallback,0.240022
130663167,P1_fallback,0.262548
130713135,P1_fallback,0.387955
130713135,P2_fallback,0.312693
131296478,P2_fallback,0.216903
131396490,P1_fallback,0.265328
131646481,P1_fallback,0.323839
131896470,P2_fallback,0.297925
132213054,P1_detected,1
133129730,P1_detected,0.266213
133129730,P2_detected,0.250322
133746375,P2_detected,0.273341
134646338,P1_fallback,0.248031
134946326,P2_fallback,0.344675
135596318,P1_fallback,0.224139
136546277,P1_fallback,0.264722
136612969,P1_fallback,0.355598
136946248,P2_fallback,0.234625
137112904,P1_fallback,0.449058
137462842,P2_detected,1
137729495,P1_detected,0.837001
138030223,P2_detected,0.886058
138812915,P2_detected,0.37344
138946202,P1_detected,0.409818
139784276,P1_detected,0.259793
140538371,P2_detected,0.30814
141079711,P2_detected,0.271453
141196342,P1_fallback,0.222878
142012869,P1_fallback,0.20536
142846217,P1_fallback,0.25779
143679450,P1_fallback,0.214137
144296024,P1_fallback,0.241128
144312763,P2_fallback,0.492573
144896116,P1_fallback,0.202729
144946092,P1_fallback,0.396572
145196032,P2_detected,0.442649
145862690,P2_detected,0.252057
146462707,P1_fallback,0.222799
146496047,P2_fallback,0.255992
147362658,P1_fallback,0.20374
147446006,P1_fallback,0.329313
147729292,P2_fallback,0.216537
148279317,P1_fallback,0.420248
148362641,P2_fallback,0.286844
149179286,P1_fallback,0.248667
149712561,P2_fallback,0.248203
150095903,P1_fallback,0.211812
150529202,P1_fallback,0.270462
150945833,P2_fallback,0.225507
151145828,P1_fallback,0.240003
151562473,P2_fallback,0.296165
151895793,P1_fallback,0.245494
152812719,P1_fallback,0.21143
152929310,P2_fallback,0.550598
153079317,P1_fallback,0.28299
153579269,P2_fallback,0.298797
153712390,P1_fallback,0.271113
154229131,P2_fallback,0.317923
154329129,P1_fallback,0.254265
154895650,P2_fallback,0.274453
154945663,P1_fallback,0.282364
155529061,P1_fallback,0.295002
156162286,P1_fallback,0.874864
156762272,P1_fallback,0.260606
157362288,P1_fallback,0.26898
158212222,P2_fallback,0.238509
158262291,P1_fallback,0.234873
158995825,P1_fallback,0.305316
159045501,P2_fallback,0.312444
159595990,P1_fallback,0.263394
159745490,P2_fallback,0.296265
160095473,P1_fallback,0.355695
160995479,P1_fallback,0.237942
161045468,P2_fallback,0.271373
161462095,P1_fallback,0.51458
162062121,P1_fallback,0.240124
162062121,P2_fallback,0.363659
162812078,P1_fallback,0.299037
162978660,P2_fallback,0.287113
162995372,P1_fallback,0.314511
163628724,P1_fallback,0.656682
164095309,P2_detected,1
164795257,P2_detected,0.534009
164911904,P1_detected,1
165711935,P1_detected,0.454312
165761939,P2_detected,1
166211900,P1_detected,0.80164
167161866,P2_detected,1
167711808,P1_detected,0.2778
168328529,P2_fallback,0.558404
168545189,P1_fallback,0.5952
168661800,P1_fallback,1
168878438,P2_fallback,1
169211836,P1_fallback,1
170478458,P1_detected,1
171261811,P2_detected,1
171978369,P1_detected,0.405529
172811609,P2_fallback,0.80119
172894996,P1_fallback,0.418304
173261613,P1_fallback,0.9637
173861614,P1_fallback,0.587691
174511551,P1_fallback,1
175111525,P1_fallback,0.599978
175628180,P1_synthetic,0.800831
175628180,P2_synthetic,0.872047
176494902,P2_synthetic,0.674567
176644829,P1_synthetic,0.564542
177361501,P2_synthetic,0.363987
177644845,P1_synthetic,0.276455
178244716,P2_synthetic,0.0635832
178611361,P1_synthetic,0.0361068
179144848,P2_synthetic,0
179561321,P1_synthetic,0
180061456,P2_synthetic,0
180477987,P1_synthetic,0
180994702,P2_synthetic,0.237945
181392358,P1_synthetic,0.0780362
181928349,P2_synthetic,0.582624
182278217,P1_synthetic,0.3098
182861565,P2_synthetic,0.840399
183144888,P1_synthetic,0.559943
183777980,P2_synthetic,0.890258
184011465,P1_synthetic,0.769827
184703052,P2_synthetic,0.71267
184877839,P1_synthetic,0.886672
185611181,P2_synthetic,0.39542
185744900,P1_synthetic,0.881101
186494720,P2_synthetic,0.087415
186628525,P1_synthetic,0.750948
187361456,P2_synthetic,0
187528449,P1_synthetic,0.524477
188211273,P2_synthetic,0
188444801,P1_synthetic,0.259677
189061737,P2_synthetic,0.146926
189397291,P1_synthetic,0.0271209
189894593,P2_synthetic,0.448554
190361645,P1_synthetic,0
190711726,P2_synthetic,0.727196
191361633,P1_synthetic,0
191528126,P2_synthetic,0.885448
192344967,P2_synthetic,0.865428
192378036,P1_synthetic,0.136025
193161434,P2_synthetic,0.674486
193411511,P1_synthetic,0.42419
193977953,P2_synthetic,0.382742
194461583,P1_synthetic,0.70762
194794377,P2_synthetic,0.0973648
195494356,P1_synthetic,0.877083
195611373,P2_synthetic,0
196444581,P2_synthetic,0
196511724,P1_synthetic,0.878946
197294451,P2_synthetic,0.115031
197511031,P1_synthetic,0.720183
198161444,P2_synthetic,0.423632
198478379,P1_synthetic,0.464359
199028275,P2_synthetic,0.722443
199428125,P1_synthetic,0.193145
199911569,P2_synthetic,0.88964
200344662,P1_synthetic,0
200811460,P2_synthetic,0.844738
201244621,P1_synthetic,0
201728097,P2_synthetic,0.597035
202128077,P1_synthetic,0
202661319,P2_synthetic,0.252911
202994593,P1_synthetic,0.10596
203594531,P2_synthetic,0
203861222,P1_synthetic,0.339297
204527984,P2_synthetic,0
204728054,P1_synthetic,0.587961
205444934,P2_synthetic,0.0613257
205594554,P1_synthetic,0.789257
206362608,P2_synthetic,0.373899
206478357,P1_synthetic,0.893495
207261550,P2_synthetic,0.692782
207377813,P1_synthetic,0.867115
208144870,P2_synthetic,0.880638
208297011,P1_synthetic,0.709851
209011453,P2_synthetic,0.865399
209230328,P1_synthetic,0.461033
209861731,P2_synthetic,0.663676
210194858,P1_synthetic,0.186181
210697691,P2_synthetic,0.362618
211194542,P1_synthetic,0
211528215,P2_synthetic,0.0774903
212210966,P1_synthetic,0
212344615,P2_synthetic,0
213161378,P2_synthetic,0
213244836,P1_synthetic,0.0035733
213977834,P2_synthetic,0.120354
214294613,P1_synthetic,0.251592
214778195,P2_synthetic,0.404971
215327791,P1_synthetic,0.549217
215594611,P2_synthetic,0.692759
216344369,P1_synthetic,0.790963
216411337,P2_synthetic,0.873108
217227938,P2_synthetic,0.879655
217344508,P1_synthetic,0.898067
218060942,P2_synthetic,0.705158
218313816,P1_synthetic,0.84371
218914463,P2_synthetic,0.406452
219261127,P1_synthetic,0.656012
219781279,P2_synthetic,0.101132
220194821,P1_synthetic,0.395664
220648250,P2_synthetic,0
221094498,P1_synthetic,0.145087
221544649,P2_synthetic,0
221978106,P1_synthetic,0
222444687,P2_synthetic,0.163493
222844794,P1_synthetic,0
223361172,P2_synthetic,0.498512
223711249,P1_synthetic,0
224294814,P2_synthetic,0.792373
224577947,P1_synthetic,0.130692
225228355,P2_synthetic,0.899687
225444715,P1_synthetic,0.369153
226161648,P2_synthetic,0.769543
226329742,P1_synthetic,0.620184
227095338,P2_synthetic,0.463682
227228213,P1_synthetic,0.815698
228011058,P2_synthetic,0.133246
228144442,P1_synthetic,0.899293
228911172,P2_synthetic,0
229077510,P1_synthetic,0.84054
229794771,P2_synthetic,0
230044467,P1_synthetic,0.645166
230661282,P2_synthetic,0.125745
231028126,P1_synthetic,0.368536
231511119,P2_synthetic,0.43008
232044899,P1_synthetic,0.0943185
232361289,P2_synthetic,0.722576
233078577,P1_synthetic,0
233194462,P2_synthetic,0.885507
234012286,P2_synthetic,0.865203
234127855,P1_synthetic,0
234827938,P2_synthetic,0.674228
235161141,P1_synthetic,0.093122
235644958,P2_synthetic,0.382245
236194503,P1_synthetic,0.371869
236461139,P2_synthetic,0.0970417
237194414,P1_synthetic,0.652186
237281310,P2_synthetic,0
238094236,P2_synthetic,0
238177878,P1_synthetic,0.846503
238910983,P2_synthetic,0.100004
239127483,P1_synthetic,0.898034
239743992,P2_synthetic,0.392298
240061589,P1_synthetic,0.802489
240594370,P2_synthetic,0.692865
240961599,P1_synthetic,0.598907
241444457,P2_synthetic,0.877066
241844329,P1_synthetic,0.346471
242310784,P2_synthetic,0.86983
242728465,P1_synthetic,0.107661
243195162,P2_synthetic,0.663392
243595225,P1_synthetic,0
244096629,P2_synthetic,0.337716
244462048,P1_synthetic,0
245010898,P2_synthetic,0.0363943
245329017,P1_synthetic,0
245929073,P2_synthetic,0
246211372,P1_synthetic,0.169284
246861175,P2_synthetic,0
247098558,P1_synthetic,0.419692
247795191,P2_synthetic,0.286992
248011864,P1_synthetic,0.671363
248728640,P2_synthetic,0.629041
248945642,P1_synthetic,0.850037
249645460,P2_synthetic,0.859811
249912222,P1_synthetic,0.896721
250545577,P2_synthetic,0.881211
250895032,P1_synthetic,0.785771
251427687,P2_synthetic,0.694845
251912957,P1_synthetic,0.54095
252295063,P2_synthetic,0.388338
252945490,P1_synthetic,0.243544
253145463,P2_synthetic,0.0916562
253980820,P1_synthetic,0.00101334
253980820,P2_synthetic,0
254812204,P2_synthetic,0
255027697,P1_synthetic,0
255628748,P2_synthetic,0.115755
256061819,P1_synthetic,0
256448183,P2_synthetic,0.406593
257061083,P1_synthetic,0.198078
257261376,P2_synthetic,0.693089
258048676,P1_synthetic,0.48066
258061440,P2_synthetic,0.871174
258878770,P2_synthetic,0.881205
258995802,P1_synthetic,0.728223
259695134,P2_synthetic,0.714477
259929134,P1_synthetic,0.876365
260512328,P2_synthetic,0.431999
260828494,P1_synthetic,0.888228
261344551,P2_synthetic,0.132945
261711893,P1_synthetic,0.771179
262196990,P2_synthetic,0
262597208,P1_synthetic,0.556653
263063881,P2_synthetic,0
263464276,P1_synthetic,0.306277
263930861,P2_synthetic,0.106212
264330949,P1_synthetic,0.0795901
264811668,P2_synthetic,0.41803
265198334,P1_synthetic,0
265712009,P2_synthetic,0.727781
266078380,P1_synthetic,0
266628551,P2_synthetic,0.893226
266961014,P1_synthetic,0.00603536
267562632,P2_synthetic,0.828983
267865604,P1_synthetic,0.215351
268495259,P2_synthetic,0.561121
268795504,P1_synthetic,0.48249
269428400,P2_synthetic,0.216635
269746701,P1_synthetic,0.730514
270361825,P2_synthetic,0
270728638,P1_synthetic,0.881324
271280839,P2_synthetic,0
271747549,P1_synthetic,0.87432
272178574,P2_synthetic,0.0807801
272778667,P1_synthetic,0.700881
273061929,P2_synthetic,0.386792
273814369,P1_synthetic,0.419904
273928494,P2_synthetic,0.693347
274778717,P2_synthetic,0.877259
274861720,P1_synthetic,0.128972
275628331,P2_synthetic,0.871735
275895145,P1_synthetic,0
276461904,P2_synthetic,0.684147
276911717,P1_synthetic,0
277278616,P2_synthetic,0.394316
277895134,P1_synthetic,0.0433608
278094961,P2_synthetic,0.106684
278844851,P1_synthetic,0.281838
278911665,P2_synthetic,0
279711689,P2_synthetic,0
279778236,P1_synthetic,0.551315
280528725,P2_synthetic,0.0857428
280697727,P1_synthetic,0.774102
281345091,P2_synthetic,0.367971
281594925,P1_synthetic,0.889975
282163775,P2_synthetic,0.6627
282478255,P1_synthetic,0.875217
282994888,P2_synthetic,0.862274
283344754,P1_synthetic,0.739988
283830601,P2_synthetic,0.885767
284211372,P1_synthetic,0.519219
284697432,P2_synthetic,0.71363
285078170,P1_synthetic,0.268409
285561471,P2_synthetic,0.41327
285961805,P1_synthetic,0.0472084
286444932,P2_synthetic,0.101568
286844934,P1_synthetic,0
287345033,P2_synthetic,0
287744872,P1_synthetic,0
288261245,P2_synthetic,0
288678167,P1_synthetic,0.0521925
289179451,P2_synthetic,0.186949
289628235,P1_synthetic,0.294066
290113782,P2_synthetic,0.53062
290612066,P1_synthetic,0.577099
291047314,P2_synthetic,0.81193
291628269,P1_synthetic,0.808599
291980328,P2_synthetic,0.897458
292661487,P1_synthetic,0.899976
292895223,P2_synthetic,0.751668
293694875,P1_synthetic,0.814157
293794391,P2_synthetic,0.450965
294678188,P2_synthetic,0.132598
294728165,P1_synthetic,0.581562
295544415,P2_synthetic,0
295761835,P1_synthetic,0.284513
296411905,P2_synthetic,0
296778244,P1_synthetic,0.0318193
297262081,P2_synthetic,0.105807
297761807,P1_synthetic,0
298095270,P2_synthetic,0.399581
298729162,P1_synthetic,0
298911802,P2_synthetic,0.688409
299663122,P1_synthetic,0.10694
299730475,P2_synthetic,0.871596
300545021,P2_synthetic,0.881148
300578914,P1_synthetic,0.3548
301362438,P2_synthetic,0.714002
301463795,P1_synthetic,0.607131
302177427,P2_synthetic,0.432219
302344799,P1_synthetic,0.804521
302994751,P2_synthetic,0.137899
303211329,P1_synthetic,0.896323
303811361,P2_synthetic,0
304079129,P1_synthetic,0.863154
304645313,P2_synthetic,0
304960167,P1_synthetic,0.710134
305494907,P2_synthetic,0.0760987
305827759,P1_synthetic,0.48042
306345336,P2_synthetic,0.368285
306711087,P1_synthetic,0.226109
307211931,P2_synthetic,0.678155
307612144,P1_synthetic,0.0138915
308094751,P2_synthetic,0.875366
308545910,P1_synthetic,0
308994743,P2_synthetic,0.86735
309494013,P1_synthetic,0
309911982,P2_synthetic,0.646621
310480036,P1_synthetic,0.125339
310845097,P2_synthetic,0.306674
311481176,P1_synthetic,0.402057
311778485,P2_synthetic,0.0109835
312510932,P1_synthetic,0.685007
312711509,P2_synthetic,0
313545447,P1_synthetic,0.86811
313645031,P2_synthetic,0.0267829
314561623,P2_synthetic,0.324501
314594517,P1_synthetic,0.883879
315461851,P2_synthetic,0.651555
315628449,P1_synthetic,0.726419
316345412,P2_synthetic,0.864813
316644860,P1_synthetic,0.458229
317211763,P2_synthetic,0.881099
317629711,P1_synthetic,0.178288
318078294,P2_synthetic,0.699239
318595087,P1_synthetic,0
318927405,P2_synthetic,0.400685
319528685,P1_synthetic,0
319763822,P2_synthetic,0.105716
320444429,P1_synthetic,0
320595360,P2_synthetic,0
321344981,P1_synthetic,0.156459
321411134,P2_synthetic,0
322231809,P1_synthetic,0.405024
322231809,P2_synthetic,0.0968328
323044702,P2_synthetic,0.380744
323095052,P1_synthetic,0.646288
323861693,P2_synthetic,0.672961
323961874,P1_synthetic,0.826612
324678571,P2_synthetic,0.864816
324828285,P1_synthetic,0.899563
325494952,P2_synthetic,0.885886
325694674,P1_synthetic,0.846904
326327672,P2_synthetic,0.723924
326579871,P1_synthetic,0.677319
327180004,P2_synthetic,0.431028
327478929,P1_synthetic,0.430969
328048462,P2_synthetic,0.12069
328412316,P1_synthetic,0.167315
328915489,P2_synthetic,0
329361544,P1_synthetic,0
329811749,P2_synthetic,0
330345394,P1_synthetic,0
330716338,P2_synthetic,0.144094
331345058,P1_synthetic,0
331628720,P2_synthetic,0.475037
332378063,P1_synthetic,0.234399
332561389,P2_synthetic,0.776916
333411101,P1_synthetic,0.531799
333495433,P2_synthetic,0.89996
334428772,P2_synthetic,0.785277
334462608,P1_synthetic,0.785968
335361735,P2_synthetic,0.487673
335495603,P1_synthetic,0.898211
336277972,P2_synthetic,0.153913
336511471,P1_synthetic,0.836453
337178417,P2_synthetic,0
337494899,P1_synthetic,0.633467
338065160,P2_synthetic,0
338465396,P1_synthetic,0.359086
338931950,P2_synthetic,0.107084
339398554,P1_synthetic,0.10631
339798935,P2_synthetic,0.413898
340311634,P1_synthetic,0
340644949,P2_synthetic,0.708803
341212291,P1_synthetic,0
341478797,P2_synthetic,0.881025
342095247,P1_synthetic,0
342295206,P2_synthetic,0.871512
342961718,P1_synthetic,0.191872
343111594,P2_synthetic,0.688907
343828275,P1_synthetic,0.438767
343928044,P2_synthetic,0.400223
344694523,P1_synthetic,0.675835
344728186,P2_synthetic,0.116499
345547548,P2_synthetic,0
345561473,P1_synthetic,0.843667
346361284,P2_synthetic,0
346445486,P1_synthetic,0.899641
347178793,P2_synthetic,0.0813564
347348005,P1_synthetic,0.822065
348014580,P2_synthetic,0.369624
348281734,P1_synthetic,0.621395
348861606,P2_synthetic,0.67312
349228671,P1_synthetic,0.352447
349711534,P2_synthetic,0.869328
350211838,P1_synthetic,0.0893492
350578319,P2_synthetic,0.87745
351211783,P1_synthetic,0
351462072,P2_synthetic,0.683547
352229972,P1_synthetic,0
352362810,P2_synthetic,0.361945
353262360,P1_synthetic,0.083031
353278460,P2_synthetic,0.0531609
354211704,P2_synthetic,0
354297278,P1_synthetic,0.359441
355144677,P2_synthetic,0
355328281,P1_synthetic,0.649277
356078633,P2_synthetic,0.269683
356344785,P1_synthetic,0.849303
357012092,P2_synthetic,0.613037
357345310,P1_synthetic,0.89571
357927898,P2_synthetic,0.852348
358312090,P1_synthetic,0.783494
358827967,P2_synthetic,0.885844
359244845,P1_synthetic,0.561299
359711742,P2_synthetic,0.708886
360162044,P1_synthetic,0.296705
360578199,P2_synthetic,0.406299
361061649,P1_synthetic,0.064945
361428695,P2_synthetic,0.105963
361944941,P1_synthetic,0
362278454,P2_synthetic,0
362811771,P1_synthetic,0
363111899,P2_synthetic,0
363678926,P1_synthetic,0.0158668
363928529,P2_synthetic,0.106219
364544364,P1_synthetic,0.219263
364744788,P2_synthetic,0.393709
365411913,P1_synthetic,0.468617
365561748,P2_synthetic,0.683725
366295079,P1_synthetic,0.70431
366361828,P2_synthetic,0.867217
367178267,P2_synthetic,0.884275
367195505,P1_synthetic,0.862507
367995962,P2_synthetic,0.723175
368111608,P1_synthetic,0.894666
368811393,P2_synthetic,0.443921
369062040,P1_synthetic,0.781712
369645451,P2_synthetic,0.142536
370028269,P1_synthetic,0.549362
370494549,P2_synthetic,0
371028428,P1_synthetic,0.260987
371344795,P2_synthetic,0
372045156,P1_synthetic,0.0157403
372211306,P2_synthetic,0.0910716
373078122,P1_synthetic,0
373094972,P2_synthetic,0.400135
373994826,P2_synthetic,0.713914
374130856,P1_synthetic,0
374911903,P2_synthetic,0.889978
375161858,P1_synthetic,0.186217
375845162,P2_synthetic,0.838042
376178018,P1_synthetic,0.476031
376778663,P2_synthetic,0.577923
377178126,P1_synthetic,0.736301
377711760,P2_synthetic,0.233381
378144733,P1_synthetic,0.882202
378644530,P2_synthetic,0
379094160,P1_synthetic,0.879435
379562020,P2_synthetic,0
380011584,P1_synthetic,0.739464
380461869,P2_synthetic,0.0672084
380911389,P1_synthetic,0.509074
381344792,P2_synthetic,0.368745
381795266,P1_synthetic,0.253601
382211459,P2_synthetic,0.678561
382661957,P1_synthetic,0.0398735
383078369,P2_synthetic,0.873629
383527926,P1_synthetic,0
383928262,P2_synthetic,0.875462
384394753,P1_synthetic,0
384761371,P2_synthetic,0.693781
385261788,P1_synthetic,0.0356148
385578021,P2_synthetic,0.406144
386144881,P1_synthetic,0.25228
386394969,P2_synthetic,0.116158
387044951,P1_synthetic,0.512345
387211627,P2_synthetic,0
387963894,P1_synthetic,0.745982
388028996,P2_synthetic,0
388844968,P2_synthetic,0.0814987
388911755,P1_synthetic,0.884197
389660936,P2_synthetic,0.362354
389878038,P1_synthetic,0.875679
390477714,P2_synthetic,0.657277
390878086,P1_synthetic,0.711504
391311590,P2_synthetic,0.860225
391895040,P1_synthetic,0.438794
392161466,P2_synthetic,0.885759
392928348,P1_synthetic,0.148607
393011761,P2_synthetic,0.718436
393878321,P2_synthetic,0.418519
393964290,P1_synthetic,0
394761691,P2_synthetic,0.105827
394994821,P1_synthetic,0
395661593,P2_synthetic,0
396011235,P1_synthetic,0.0374141
396578679,P2_synthetic,0
397011746,P1_synthetic,0.287967
397511684,P2_synthetic,0.187444
397978131,P1_synthetic,0.566438
398444932,P2_synthetic,0.530754
398928327,P1_synthetic,0.790172
399378050,P2_synthetic,0.811921
399846664,P1_synthetic,0.895222
400314561,P2_synthetic,0.897325
400744733,P1_synthetic,0.86302
401228710,P2_synthetic,0.750942
401628574,P1_synthetic,0.709211
402128232,P2_synthetic,0.449817
402494958,P1_synthetic,0.479609
403011865,P2_synthetic,0.131676
403361347,P1_synthetic,0.229989
403878073,P2_synthetic,0
404228214,P1_synthetic,0.0230244
404745951,P2_synthetic,0
405094955,P1_synthetic,0
405594831,P2_synthetic,0.106407
405978180,P1_synthetic,0
406428531,P2_synthetic,0.400517
406878832,P1_synthetic,0.0639931
407244604,P2_synthetic,0.689031
407796139,P1_synthetic,0.300518
408063907,P2_synthetic,0.871927
408744834,P1_synthetic,0.573648
408878027,P2_synthetic,0.880919
409694454,P2_synthetic,0.713639
409711417,P1_synthetic,0.797842
410511870,P2_synthetic,0.430842
410711782,P1_synthetic,0.89893
411331857,P2_synthetic,0.135871
411727393,P1_synthetic,0.831735
412145215,P2_synthetic,0
412761684,P1_synthetic,0.611634
412978451,P2_synthetic,0
413812502,P1_synthetic,0.311627
413828335,P2_synthetic,0.0768595
414679359,P2_synthetic,0.369505
414845060,P1_synthetic,0.0477474
415545678,P2_synthetic,0.679084
415861493,P1_synthetic,0
416427919,P2_synthetic,0.875644
416861727,P1_synthetic,0
417327466,P2_synthetic,0.867089
417845259,P1_synthetic,0.115722
418245334,P2_synthetic,0.645778
418794960,P1_synthetic,0.375422
419178812,P2_synthetic,0.305587
419712218,P1_synthetic,0.634174
