timestampMicros,label,intensity
39616985,P1_detected,0.2
39666939,P1_fallback,0.2
39900434,P2_detected,0.2
41183575,P1_fallback,0.2
41233542,P1_fallback,0.2
41900181,P2_detected,0.2
42733551,P1_detected,0.2
42783525,P1_fallback,0.2
43900141,P2_detected,0.2
44300078,P1_fallback,0.2
44333411,P1_fallback,0.2
45851684,P1_detected,0.2
45901551,P1_fallback,0.2
45901551,P2_fallback,0.2
47418929,P1_fallback,0.2
47452391,P1_fallback,0.2
47900476,P2_detected,0.2
48966601,P1_detected,0.2
49016549,P1_fallback,0.2
50708273,P1_detected,0.2
50708273,P1_detected,0.2
50708273,P2_detected,0.2
51899812,P2_detected,0.2
52083900,P1_fallback,0.2
52132999,P1_fallback,0.2
53640102,P1_detected,0.2
53683076,P1_fallback,0.2
53899484,P2_detected,0.2
55199692,P1_fallback,0.2
55233500,P1_fallback,0.2
55899528,P2_detected,0.2
56749406,P1_detected,0.2
56799403,P1_fallback,0.2
57899373,P2_detected,0.2
58316019,P1_fallback,0.2
58349354,P1_fallback,0.2
59865964,P1_detected,0.2
59899302,P2_fallback,0.2
59915931,P1_fallback,0.2
61432578,P1_fallback,0.2
61465914,P1_fallback,0.2
61899209,P2_detected,0.2
62982690,P1_detected,0.2
63032686,P1_fallback,0.2
63899744,P2_detected,0.2
64549174,P1_fallback,0.2
64582477,P1_fallback,0.2
65899069,P2_detected,0.2
66099357,P1_fallback,0.2
66149355,P1_fallback,0.2
67648983,P1_detected,0.2
67698974,P1_fallback,0.2
67898949,P2_detected,0.2
69215575,P1_fallback,0.2
69248908,P1_fallback,0.2
69898893,P2_detected,0.2
70765492,P1_detected,0.2
70815536,P1_fallback,0.2
71898787,P2_detected,0.2
72332145,P1_fallback,0.2
72365468,P1_fallback,0.2
73882407,P1_detected,0.2
73899073,P2_fallback,0.2
73932279,P1_fallback,0.2
75448995,P1_fallback,0.2
75482277,P1_fallback,0.2
75898961,P2_detected,0.2
76999153,P1_fallback,0.2
77049017,P1_fallback,0.2
77898575,P2_detected,0.2
78565191,P1_fallback,0.2
78598580,P1_fallback,0.2
79899481,P2_detected,0.2
80115158,P1_fallback,0.2
80165161,P1_fallback,0.2
81665080,P1_detected,0.2
81715093,P1_fallback,0.2
81898407,P2_detected,0.2
83231682,P1_fallback,0.2
83265017,P1_fallback,0.2
83898462,P2_detected,0.2
84781629,P1_detected,0.2
84831634,P1_fallback,0.2
85898286,P2_detected,0.2
86348283,P1_fallback,0.2
86381564,P1_fallback,0.2
87901350,P1_detected,0.2
87901350,P2_detected,0.2
87948483,P1_fallback,0.2
89465831,P1_fallback,0.2
89499955,P1_fallback,0.2
89898427,P2_detected,0.2
91014977,P1_fallback,0.2
91064714,P1_fallback,0.2
91898018,P2_detected,0.2
92582116,P1_fallback,0.2
92616959,P1_fallback,0.2
93901833,P2_detected,0.2
94131827,P1_fallback,0.2
94166517,P1_fallback,0.2
95682745,P1_detected,0.2
95732418,P1_fallback,0.2
95899170,P2_detected,0.2
97249501,P1_fallback,0.2
97281673,P1_fallback,0.2
97899751,P2_detected,0.2
98799664,P1_detected,0.2
98849736,P1_fallback,0.2
99899425,P2_detected,0.2
100365811,P1_fallback,0.2
100399251,P1_fallback,0.2
101899537,P2_detected,0.2
101916350,P1_fallback,0.2
101966552,P1_fallback,0.2
103483074,P1_fallback,0.2
103516252,P1_fallback,0.2
103899025,P2_detected,0.2
105033501,P1_fallback,0.2
105083213,P1_fallback,0.2
105899616,P2_detected,0.2
106582653,P1_detected,0.2
106632938,P1_fallback,0.2
107899553,P2_detected,0.2
108149729,P1_fallback,0.2
108183247,P1_fallback,0.2
109699944,P1_detected,0.2
109750057,P1_fallback,0.2
109899913,P2_detected,0.2
111266346,P1_fallback,0.2
111299774,P1_fallback,0.2
111899800,P2_detected,0.2
112816466,P1_detected,0.2
112866373,P1_fallback,0.2
113899750,P2_detected,0.2
114382909,P1_fallback,0.2
114416458,P1_fallback,0.2
115899508,P2_detected,0.2
115932939,P1_fallback,0.2
115983233,P1_fallback,0.2
117499884,P1_fallback,0.2
117532987,P1_fallback,0.2
117899589,P2_detected,0.2
119049883,P1_fallback,0.2
119099950,P1_fallback,0.2
119899791,P2_detected,0.2
120600007,P1_detected,0.2
120649683,P1_fallback,0.2
121899111,P2_detected,0.2
122166378,P1_fallback,0.2
122216270,P1_fallback,0.2
123716433,P1_detected,0.2
123766644,P1_fallback,0.2
123899040,P2_detected,0.2
125282945,P1_fallback,0.2
125316212,P1_fallback,0.2
125897020,P2_detected,0.2
126831993,P1_detected,0.2
126882481,P1_fallback,0.2
127899746,P2_detected,0.2
128399993,P1_fallback,0.2
128432868,P1_fallback,0.2
130256260,P1_detected,0.2
130256260,P1_detected,0.2
130256260,P2_detected,0.2
131499793,P1_detected,0.2
131549867,P1_fallback,0.2
131899588,P2_detected,0.2
133066871,P1_fallback,0.2
133100096,P1_fallback,0.2
133900781,P2_detected,0.2
134616697,P1_detected,0.2
134662946,P1_fallback,0.2
135896231,P2_detected,0.2
136179568,P1_fallback,0.2
136229551,P1_fallback,0.2
137729521,P1_detected,0.2
137779544,P1_fallback,0.2
137896159,P2_detected,0.2
139299860,P1_fallback,0.2
139329582,P1_fallback,0.2
139896377,P2_detected,0.2
140846056,P1_detected,0.2
140896056,P1_fallback,0.2
141896143,P2_detected,0.2
142412671,P1_fallback,0.2
142446267,P1_fallback,0.2
143901539,P2_detected,0.2
143968546,P1_fallback,0.2
144001570,P1_fallback,0.2
145518015,P1_detected,0.2
145568037,P1_fallback,0.2
145901359,P2_detected,0.2
147084688,P1_fallback,0.2
147118047,P1_fallback,0.2
147901382,P2_detected,0.2
148634766,P1_detected,0.2
148684861,P1_fallback,0.2
149901348,P2_detected,0.2
150201374,P1_fallback,0.2
150234729,P1_fallback,0.2
151751400,P1_fallback,0.2
151801394,P1_fallback,0.2
151901396,P2_detected,0.2
153318100,P1_fallback,0.2
153351407,P1_fallback,0.2
153901414,P2_detected,0.2
154868089,P1_fallback,0.2
154918098,P1_fallback,0.2
155901410,P2_detected,0.2
156418147,P1_detected,0.2
156468102,P1_fallback,0.2
157901481,P2_detected,0.2
157984785,P1_fallback,0.2
158018107,P1_fallback,0.2
159534766,P1_detected,0.2
159584781,P1_fallback,0.2
159901471,P2_detected,0.2
161101594,P1_fallback,0.2
161134732,P1_fallback,0.2
161901625,P2_detected,0.2
162651442,P1_detected,0.2
162701435,P1_fallback,0.2
163901531,P2_detected,0.2
164218146,P1_fallback,0.2
164251463,P1_fallback,0.2
165768163,P1_fallback,0.2
165818122,P1_fallback,0.2
165901502,P2_detected,0.2
167318147,P1_detected,0.2
167368147,P1_fallback,0.2
167901489,P2_detected,0.2
168884828,P1_fallback,0.2
168918087,P1_fallback,0.2
169902090,P2_detected,0.2
170434876,P1_detected,0.2
170484815,P1_fallback,0.2
171901507,P2_detected,0.2
172001480,P1_fallback,0.2
172034854,P1_fallback,0.2
173551500,P1_detected,0.2
173601504,P1_fallback,0.2
173901500,P2_detected,0.2
175118146,P1_fallback,0.2
175151499,P1_fallback,0.2
175901471,P2_detected,0.2
176668385,P1_fallback,0.2
176718192,P1_fallback,0.2
177895030,P2_detected,0.2
178227867,P1_fallback,0.2
178277909,P1_fallback,0.2
179778115,P1_detected,0.2
179828040,P1_fallback,0.2
179894683,P2_detected,0.2
181344627,P1_fallback,0.2
181377921,P1_fallback,0.2
181894597,P2_detected,0.2
182894599,P1_detected,0.2
182944603,P1_fallback,0.2
183895454,P2_detected,0.2
184461130,P1_fallback,0.2
184494506,P1_fallback,0.2
