timestampMicros,bpm,envelopePeak,sceneId
33533739,62.6262,0.791836,Start
33783763,62.6761,0.746475,Start
34050304,62.7573,0.693209,Start
34300306,62.8593,0.639551,Start
34550344,62.9858,0.583252,Start
34817017,63.1471,0.521405,Start
35067034,63.3222,0.462795,Start
35333694,63.5334,0.400788,Start
35600327,63.7684,0.340508,Start
35866979,64.0259,0.305759,Start
36133587,64.3042,0.3,Start
36383679,64.5827,0.3,Start
36650306,64.8963,0.3,Start
36916871,65.2251,0.3,Start
37166878,65.5456,0.3,Start
37416893,65.8759,0.3,Start
37683568,66.2368,0.3,Start
37950217,66.6043,0.3,Start
38216897,66.9761,0.3,Start
38483534,67.3496,0.3,Start
38750169,67.7223,0.3,Start
39016846,68.092,0.3,Start
39283525,68.456,0.3,Start
39550176,68.8119,0.3,Start
39816834,69.1573,0.31352,Start
40083464,69.4899,0.347843,Start
40350136,69.8074,0.383179,Start
40616800,70.1077,0.418676,Start
40883457,70.3887,0.455215,Start
41150109,70.6484,0.513446,Start
41400117,70.871,0.566923,Start
41666770,71.0845,0.621709,Start
41933411,71.272,0.673136,Start
42200050,71.4319,0.720236,Start
42466694,71.5633,0.762139,Start
42716710,71.6596,0.796041,Start
42966710,71.7291,0.8242,Start
43233381,71.7734,0.847465,Start
43500053,71.7863,0.86341,Start
43766707,71.7677,0.871857,Start
44033271,71.7176,0.872787,Start
44283333,71.6421,0.866949,Start
44533335,71.5395,0.854854,Start
44799989,71.4007,0.835445,Start
45066632,71.2323,0.809855,Start
45333281,71.0355,0.778743,Start
45583288,70.8261,0.745236,Start
45833325,70.5938,0.708236,Start
46099867,70.3224,0.665793,Start
46349867,70.0471,0.623993,Start
46616468,69.7331,0.590983,Start
46866545,69.4212,0.576417,Start
47116686,69.0941,0.559614,Start
47368360,68.7518,0.54067,Start
47633167,68.3794,0.518796,Start
47885765,68.0146,0.496356,Start
48149796,67.6258,0.471576,Start
48423343,67.2173,0.444843,Start
48686206,66.8221,0.418509,Start
48949602,66.426,0.391863,Start
49216222,66.0275,0.365009,Start
49466227,65.6586,0.340277,Start
49732884,65.2724,0.314739,Start
49982893,64.9196,0.3,Start
50249474,64.5556,0.3,Start
50516138,64.2065,0.3,Start
50782982,63.8745,0.330472,Start
51049468,63.5625,0.365383,Start
51299474,63.2895,0.398685,Start
51566143,63.0212,0.433988,Start
51832817,62.7784,0.468241,Start
52099453,62.5627,0.500622,Start
52366117,62.3755,0.530366,Start
52632774,62.2183,0.556758,Start
52899420,62.0921,0.579168,Start
53166062,61.9979,0.597062,Start
53432732,61.9364,0.610015,Start
53699396,61.908,0.617715,Start
53966112,61.9131,0.619979,Start
54232713,61.9517,0.616752,Start
54499345,62.0237,0.608114,Start
54766010,62.1285,0.594267,Start
55016764,62.2567,0.594338,Start
55282897,62.4232,0.597087,Start
55549531,62.6205,0.596748,Start
55816182,62.8472,0.593573,Start
56082842,63.1018,0.587893,Start
56332859,63.3644,0.580639,FirstPhase
56599247,63.6679,0.57127,FirstPhase
56865904,63.9945,0.560658,FirstPhase
57115932,64.3193,0.550022,FirstPhase
57367264,64.6623,0.54192,FirstPhase
57633893,65.0418,0.561798,FirstPhase
57900943,65.4357,0.579375,FirstPhase
58167625,65.8403,0.594347,FirstPhase
58433889,66.2528,0.606506,FirstPhase
58700919,66.6723,0.615725,FirstPhase
58966380,67.0925,0.621807,FirstPhase
59232925,67.5146,0.624733,FirstPhase
59499156,67.9338,0.624432,FirstPhase
59767712,68.3514,0.620868,FirstPhase
60034625,68.7584,0.614134,FirstPhase
60300641,69.1534,0.604353,FirstPhase
60567481,69.5362,0.591603,FirstPhase
60834888,69.9039,0.576057,FirstPhase
61100534,70.2509,0.558093,FirstPhase
61368038,70.5796,0.537723,FirstPhase
61633136,70.8826,0.548245,FirstPhase
61899066,71.1618,0.559271,FirstPhase
62165698,71.4149,0.569544,FirstPhase
62432354,71.6396,0.578549,FirstPhase
62682363,71.8229,0.585428,FirstPhase
62949011,71.988,0.590688,FirstPhase
63199162,72.1134,0.593341,FirstPhase
63449206,72.2094,0.593514,FirstPhase
63699455,72.2755,0.590996,FirstPhase
63965896,72.3124,0.595093,FirstPhase
64232476,72.3145,0.608678,FirstPhase
64524184,72.2767,0.617557,FirstPhase
