timestampMicros,bpm,envelopePeak,sceneId
50633930,34.2668,0.000860119,FirstPhase
50899955,34.2668,1.20698e-05,FirstPhase
51166485,34.2668,0.5,FirstPhase
51416512,34.2668,0.0586546,FirstPhase
51666533,34.2668,0.00098321,FirstPhase
51917678,34.2668,1.37971e-05,FirstPhase
52183083,34.2668,0.5,FirstPhase
52433144,34.2668,0.0277676,FirstPhase
52699775,34.2668,0.500326,FirstPhase
52949796,34.2668,0.0831132,FirstPhase
53199870,34.2668,0.0013932,FirstPhase
53466451,34.2668,1.63664e-05,FirstPhase
53733075,34.2668,1.92261e-07,FirstPhase
53983098,34.2668,2.69795e-09,FirstPhase
54249702,34.2668,1,FirstPhase
54499731,34.2668,0.106775,FirstPhase
54766406,34.2668,0.00125431,FirstPhase
55033049,34.2668,1.47348e-05,FirstPhase
55299699,34.2668,1.73095e-07,FirstPhase
55549719,34.2668,2.90153e-09,FirstPhase
55816308,34.2668,0.5,FirstPhase
56066316,34.2668,0.580703,FirstPhase
56316390,34.2668,0.197582,FirstPhase
56582996,34.2668,0.00232106,FirstPhase
56833047,34.2668,3.25708e-05,FirstPhase
57099592,34.2668,3.8262e-07,FirstPhase
57349634,34.2668,0.5,FirstPhase
57616285,34.2668,0.0948539,FirstPhase
57883029,34.2668,0.00111428,FirstPhase
58149567,34.2668,0.500013,FirstPhase
58399650,34.2668,0.0429482,FirstPhase
58666167,34.2668,0.000504527,FirstPhase
58916228,34.2668,0.500008,FirstPhase
59182843,34.2668,0.0788596,FirstPhase
59441467,34.2668,0.00110661,FirstPhase
59699413,34.2668,1.55288e-05,FirstPhase
59966022,34.2668,1.82421e-07,FirstPhase
60232642,34.2668,0.5,FirstPhase
60482656,34.2668,0.511416,FirstPhase
60749296,34.2668,0.0659526,FirstPhase
60999315,34.2668,0.00110554,FirstPhase
61265950,34.2668,1.29872e-05,FirstPhase
61532604,34.2668,1.52564e-07,FirstPhase
61799258,34.2668,1.79222e-09,FirstPhase
62049487,34.2668,1,FirstPhase
62315977,34.2668,0.20997,FirstPhase
62582649,34.2668,0.00246658,FirstPhase
62849233,34.2668,2.89757e-05,FirstPhase
63115881,34.2668,3.40386e-07,FirstPhase
63366576,34.2668,5.70578e-09,FirstPhase
63632761,34.2668,0.5,FirstPhase
63899252,34.2668,0.0378202,FirstPhase
64149321,34.2668,0.500531,FirstPhase
64399567,34.2668,0.0473398,FirstPhase
64649634,34.2668,0.000664306,FirstPhase
64915814,34.2668,9.32201e-06,FirstPhase
65165862,34.2668,0.5,FirstPhase
65416020,34.2668,0.0760236,FirstPhase
65682429,34.2668,0.000893074,FirstPhase
65932435,34.2668,1.25322e-05,FirstPhase
66182453,34.2668,0.5,FirstPhase
66449140,34.2668,0.0210928,FirstPhase
66715741,34.2668,0.500248,FirstPhase
66982408,34.2668,0.062373,FirstPhase
67249040,34.2668,0.000732714,FirstPhase
67499049,34.2668,1.0282e-05,FirstPhase
67749074,34.2668,1.72354e-07,FirstPhase
68015652,34.2668,0.5,FirstPhase
68266155,34.2668,0.899554,FirstPhase
68532313,34.2668,0.0661968,FirstPhase
68783785,34.2668,0.00110963,FirstPhase
69048992,34.2668,1.30352e-05,FirstPhase
69315629,34.2668,1.53128e-07,FirstPhase
69582289,34.2668,1.79885e-09,FirstPhase
69832447,34.2668,0.5,FirstPhase
70098918,34.2668,0.561916,FirstPhase
70348931,34.2668,0.10533,FirstPhase
70598950,34.2668,0.00176562,FirstPhase
70865563,34.2668,2.07413e-05,FirstPhase
71115563,34.2668,2.91056e-07,FirstPhase
71382150,34.2668,0.5,FirstPhase
71632173,34.2668,0.0908366,FirstPhase
71882186,34.2668,0.00127468,FirstPhase
72132253,34.2668,0.500021,FirstPhase
72399168,34.2668,0.0473312,FirstPhase
72665454,34.2668,0.000556014,FirstPhase
72915494,34.2668,0.500009,FirstPhase
73182118,34.2668,0.109514,FirstPhase
73432159,34.2668,0.00153677,FirstPhase
73683091,34.2668,2.57604e-05,FirstPhase
73949448,34.2668,3.02616e-07,FirstPhase
74215456,34.2668,0.5,FirstPhase
74465652,34.2668,0.514782,FirstPhase
74732067,34.2668,0.109779,FirstPhase
74982069,34.2668,0.0018402,FirstPhase
75248735,34.2668,2.16173e-05,FirstPhase
75498850,34.2668,3.0335e-07,FirstPhase
75765354,34.2668,3.56355e-09,FirstPhase
76016490,34.2668,1,FirstPhase
76266494,34.2668,0.545341,FirstPhase
76516581,34.2668,0.00914136,FirstPhase
76767031,34.2668,0.000128278,FirstPhase
77033085,34.2668,1.80008e-06,FirstPhase
77283156,34.2668,2.526e-08,FirstPhase
77533701,34.2668,0.5,FirstPhase
77800006,34.2668,0.259013,FirstPhase
78066236,34.2668,0.503043,FirstPhase
78333022,34.2668,0.149096,FirstPhase
78599227,34.2668,0.00175147,FirstPhase
78850189,34.2668,2.45779e-05,FirstPhase
79117586,34.2668,0.5,FirstPhase
79383349,34.2668,0.149204,FirstPhase
79649979,34.2668,0.00175275,FirstPhase
79900124,34.2668,2.93808e-05,FirstPhase
80150322,34.2668,0.5,FirstPhase
80415787,34.2668,0.0331696,FirstPhase
80667610,34.2668,0.500556,FirstPhase
80932458,34.2668,0.176511,FirstPhase
81199143,34.2668,0.00207353,FirstPhase
81449365,34.2668,2.90973e-05,FirstPhase
81715659,34.2668,4.08314e-07,FirstPhase
81982552,34.2668,4.79658e-09,FirstPhase
82232891,34.2668,1,FirstPhase
82498875,34.2668,0.157121,FirstPhase
82748908,34.2668,0.00263378,FirstPhase
83015553,34.2668,3.09398e-05,FirstPhase
83266318,34.2668,4.34169e-07,FirstPhase
83532826,34.2668,5.10031e-09,FirstPhase
83798723,34.2668,0.5,FirstPhase
84048766,34.2668,0.6785,FirstPhase
84298883,34.2668,0.23691,FirstPhase
84550172,34.2668,0.00397125,FirstPhase
84800503,34.2668,5.57273e-05,FirstPhase
85065909,34.2668,6.54647e-07,FirstPhase
85332914,34.2668,0.5,FirstPhase
85599936,34.2668,0.181076,FirstPhase
85866235,34.2668,0.00212715,FirstPhase
86132703,34.2668,0.500025,FirstPhase
86382794,34.2668,0.0612846,FirstPhase
86633336,34.2668,0.000859988,FirstPhase
86900248,34.2673,0.50001,FirstPhase
87167356,34.2673,0.155984,FirstPhase
87432638,34.2673,0.00218888,FirstPhase
87682674,34.2673,3.07159e-05,FirstPhase
87949380,34.2673,3.6083e-07,FirstPhase
88199466,34.2673,0.5,FirstPhase
88450035,34.2671,0.51946,FirstPhase
88716427,34.2671,0.190984,FirstPhase
88966643,34.2671,0.0032014,FirstPhase
89217004,34.2671,4.49243e-05,FirstPhase
89483634,34.2671,5.2774e-07,FirstPhase
89750035,34.2671,6.19953e-09,FirstPhase
90000363,34.2671,1,FirstPhase
90266264,34.2671,0.655553,FirstPhase
90532726,34.2671,0.00770099,FirstPhase
90783761,34.2671,0.000108066,FirstPhase
91049455,34.2671,1.26948e-06,FirstPhase
91300635,34.2671,2.12799e-08,FirstPhase
91565222,34.2671,0.5,FirstPhase
91816894,34.2671,0.275218,FirstPhase
92067246,34.2671,0.503862,FirstPhase
92333776,34.2671,0.137563,FirstPhase
92599130,34.2671,0.001616,FirstPhase
92849654,34.2671,2.70885e-05,FirstPhase
93116211,34.2671,0.5,FirstPhase
93382826,34.2671,0.226909,FirstPhase
93633172,34.2671,0.00318415,FirstPhase
93883241,34.2671,5.33748e-05,FirstPhase
94149822,34.2671,0.500001,FirstPhase
94416269,34.2671,0.0359535,FirstPhase
94667308,34.2668,0.500505,FirstPhase
94932801,34.2668,0.223736,FirstPhase
95183449,34.2668,0.00375041,FirstPhase
95449402,34.2668,4.40572e-05,FirstPhase
95699504,34.2668,7.38517e-07,FirstPhase
95949832,34.2668,1.03634e-08,FirstPhase
96216481,34.2668,1,FirstPhase
96482983,34.2668,0.276644,FirstPhase
96750036,34.2668,0.00324982,FirstPhase
97015657,34.2668,3.81767e-05,FirstPhase
97266138,34.2668,6.39944e-07,FirstPhase
97533087,34.2668,7.51761e-09,FirstPhase
97798189,34.2668,0.5,FirstPhase
98049681,34.2668,0.72172,FirstPhase
98299770,34.2668,0.257796,FirstPhase
98550452,34.2668,0.00361757,FirstPhase
98816196,34.2668,4.24966e-05,FirstPhase
99082529,34.2668,4.99221e-07,FirstPhase
99334047,34.2668,0.5,FirstPhase
99602310,34.2668,0.263081,FirstPhase
99855402,34.2668,0.00369174,FirstPhase
100106791,34.2668,0.500052,FirstPhase
100374743,34.2668,0.0675389,FirstPhase
100641249,34.2668,0.000793401,FirstPhase
100906533,34.2668,0.500009,FirstPhase
101173024,34.2668,0.182643,FirstPhase
101439599,34.2668,0.00214556,FirstPhase
101689920,34.2668,3.59654e-05,FirstPhase
101956788,34.2668,4.22497e-07,FirstPhase
102207585,34.2668,0.5,FirstPhase
102466296,34.2668,0.514782,FirstPhase
102732548,34.2668,0.181515,FirstPhase
102983840,34.2668,0.00304268,FirstPhase
103249488,34.2668,3.57433e-05,FirstPhase
103499530,34.2668,5.01575e-07,FirstPhase
103766928,34.2668,5.89216e-09,FirstPhase
104017257,34.2668,1,FirstPhase
104267313,34.2668,0.647442,FirstPhase
104532797,34.2668,0.00760572,FirstPhase
104798838,34.2668,8.93467e-05,FirstPhase
105049469,34.2668,1.49769e-06,FirstPhase
105299600,34.2668,2.51053e-08,FirstPhase
105549699,34.2668,0.5,FirstPhase
105816092,34.2668,0.296412,FirstPhase
106066215,34.2668,0.504969,FirstPhase
106333401,34.2668,0.149118,FirstPhase
106599608,34.2668,0.00175174,FirstPhase
106850126,34.2668,2.45816e-05,FirstPhase
107100949,34.2668,0.5,FirstPhase
107366754,34.2668,0.35099,FirstPhase
107616876,34.2668,0.00492535,FirstPhase
107883453,34.2668,5.78596e-05,FirstPhase
108150569,34.2668,0.500001,FirstPhase
108416893,34.2668,0.0331696,FirstPhase
108683180,34.2668,0.50039,FirstPhase
108949685,34.2668,0.205547,FirstPhase
109200813,34.2668,0.00344552,FirstPhase
109466915,34.2668,4.04756e-05,FirstPhase
109717236,34.2668,5.67982e-07,Exchange
109983950,34.2668,6.67227e-09,Exchange
110250812,34.2668,1,Exchange
110516991,34.2668,0.180215,Exchange
110767005,34.2668,0.00302088,Exchange
111033775,34.2668,3.54872e-05,Exchange
111300293,34.2668,4.1688e-07,Exchange
111550425,34.2668,6.98802e-09,Exchange
111816905,34.2668,0.5,Exchange
112082874,34.2668,0.673574,Exchange
112333508,34.2668,0.139954,Exchange
112583675,34.2668,0.002346,Exchange
112850020,34.2668,2.75592e-05,Exchange
113100228,34.2668,3.86731e-07,Exchange
113366527,34.2668,0.5,Exchange
113617067,34.2668,0.246249,Exchange
113867199,34.2668,0.00345553,Exchange
114133277,34.2668,0.500041,Exchange
114383701,34.2668,0.0612848,Exchange
114634016,34.2668,0.000859992,Exchange
114900278,34.2668,0.50001,Exchange
115150509,34.2668,0.349718,Exchange
115416575,34.2668,0.00410825,Exchange
115683765,34.2668,4.8261e-05,Exchange
115933862,34.2668,8.08985e-07,Exchange
116199590,34.2668,0.5,Exchange
116450466,34.2668,0.51946,Exchange
116717348,34.2668,0.290954,Exchange
116983488,34.2668,0.00341793,Exchange
117233622,34.2668,5.72937e-05,Exchange
117500133,34.2668,6.73047e-07,Exchange
117766610,34.2668,7.9065e-09,Exchange
118017175,34.2668,1,Exchange
118283687,34.2668,0.460945,Exchange
118534136,34.2668,0.00772667,Exchange
118800153,34.2668,9.07675e-05,Exchange
119050245,34.2668,1.27371e-06,Exchange
119300527,34.2668,2.13508e-08,Exchange
119567014,34.2668,0.5,Exchange
119833674,34.2668,0.285712,Exchange
120085980,34.2668,0.504009,Exchange
120350656,34.2668,0.0964199,Exchange
120617031,34.2668,0.00135303,Exchange
120883403,34.2668,1.58945e-05,Exchange
121133568,34.2668,0.5,Exchange
121400166,34.2668,0.235214,Exchange
121650302,34.2668,0.00394282,Exchange
121917316,34.2668,4.63177e-05,Exchange
122183399,34.2668,0.500001,Exchange
122433756,34.2668,0.0251963,Exchange
122700391,34.2668,0.500296,Exchange
122950549,34.2668,0.276236,Exchange
123217159,34.2668,0.00324503,Exchange
123467628,34.2668,4.55366e-05,Exchange
123733578,34.2668,5.34933e-07,Exchange
123983578,34.2668,8.9669e-09,Exchange
124234212,34.2668,1,Exchange
124500327,34.2668,0.281784,Exchange
124766881,34.2668,0.0033102,Exchange
125017044,34.2668,5.54879e-05,Exchange
125283772,34.2668,6.51834e-07,Exchange
125550242,34.2668,7.65731e-09,Exchange
125800304,34.2668,0.5,Exchange
126066998,34.2668,0.773242,Exchange
126317025,34.2668,0.181893,Exchange
126567125,34.2668,0.00304902,Exchange
126833511,34.2668,3.58177e-05,Exchange
127083811,34.2668,5.02619e-07,Exchange
127350396,34.2668,0.5,Exchange
127616973,34.2668,0.270499,Exchange
127867036,34.2668,0.00453428,Exchange
128117257,34.2668,0.500064,Exchange
128383345,34.2668,0.0565397,Exchange
128633396,34.2668,0.000947757,Exchange
128896581,34.2668,0.500011,Exchange
129163273,34.2668,0.319326,Exchange
129417072,34.2668,0.00535276,Exchange
129683424,34.2668,6.28805e-05,Exchange
129933576,34.2668,8.82385e-07,Exchange
130200306,34.2668,0.5,Exchange
130467474,34.2668,0.514782,Exchange
130733714,34.2668,0.26496,Exchange
131000003,34.2668,0.00311256,Exchange
131250332,34.2668,5.21748e-05,Exchange
131513211,34.2668,6.12914e-07,Exchange
131783867,34.2668,7.2001e-09,Exchange
132046542,34.2668,1,Exchange
132313085,34.2668,0.297314,Exchange
132563103,34.2668,0.00498378,Exchange
132829848,34.2668,5.85461e-05,Exchange
133083536,34.2668,8.21559e-07,Exchange
133346538,34.2668,9.65112e-09,Exchange
133613020,34.2668,0.5,Exchange
133863027,34.2668,0.213722,Exchange
134129689,34.2668,0.502511,Exchange
134379692,34.2668,0.0613194,Exchange
134629698,34.2668,0.00102788,Exchange
134879711,34.2668,1.44239e-05,Exchange
135129802,34.2668,0.5,Exchange
135396370,34.2668,0.30578,Exchange
135663064,34.2668,0.00359209,Exchange
135933858,34.2668,4.21974e-05,Exchange
136196323,34.2668,0.5,Exchange
136462935,34.2668,0.0162904,Exchange
136712993,34.2668,0.500273,Exchange
136979681,34.2668,0.220189,Exchange
137246587,34.2668,0.00216537,Exchange
137512914,34.2668,3.0386e-05,Exchange
137779612,34.2668,3.56954e-07,Exchange
138046481,34.2668,0.5,Exchange
138312919,34.2668,0.712699,Exchange
138562955,34.2668,0.133719,Exchange
138816895,34.2668,0.00187643,Exchange
139079840,34.2668,2.63314e-05,Exchange
139346558,34.2668,3.09323e-07,Exchange
139612945,34.2668,3.63372e-09,Exchange
139866682,34.2668,0.5,Exchange
140129758,34.2668,0.609617,Exchange
140396172,34.2668,0.0486187,Exchange
140662758,34.2668,0.000571139,Exchange
140913038,34.2668,9.57383e-06,Exchange
141179510,34.2668,1.12467e-07,Exchange
141429673,34.2668,0.5,Exchange
141696447,34.2668,0.0917515,Exchange
141962916,34.2668,0.00107783,Exchange
142229504,34.2668,0.500013,Exchange
142496094,34.2668,0.0086722,Exchange
142763271,34.2668,0.000101875,Exchange
143029730,34.2668,0.500001,Exchange
143296368,34.2668,0.0439405,Exchange
143562794,34.2668,0.000516184,Exchange
143829615,34.2668,6.06377e-06,Exchange
144095969,34.2668,0.5,Exchange
144362603,34.2668,0.0806775,Exchange
144612624,34.2668,0.501352,Exchange
144862932,34.2668,0.0360965,Exchange
145112932,34.2668,0.000605074,Exchange
145362968,34.2668,1.01427e-05,Exchange
145613139,34.2668,1.42329e-07,Exchange
145863193,34.2668,2.38582e-09,Exchange
146129226,34.2668,1,Exchange
146395875,34.2668,0.10712,Exchange
146662519,34.2668,0.00125837,Exchange
146912668,34.2668,1.76584e-05,Exchange
147179455,34.2668,2.07438e-07,Exchange
147446024,34.2668,2.43685e-09,Exchange
147712515,34.2668,0.5,Exchange
147962648,34.2668,0.0510064,Exchange
148229184,34.2668,0.500599,Exchange
148479367,34.2668,0.0114247,Exchange
148746391,34.2668,0.00013421,Exchange
149012664,34.2668,1.5766e-06,Exchange
149262900,34.2668,0.5,Exchange
149529527,34.2668,0.0429981,Exchange
149795856,34.2668,0.000505112,Exchange
150046031,34.2668,0.500008,Exchange
150312400,34.2668,0.212699,Exchange
150562689,34.2668,0.00298475,Exchange
150829237,34.2668,0.500035,Exchange
151095801,34.2668,0.0364264,Exchange
151345860,34.2668,0.000610604,Exchange
151596210,34.2668,8.56843e-06,Exchange
151862981,34.2668,1.00656e-07,Exchange
152113012,34.2668,0.5,Exchange
152379611,34.2673,0.567538,Exchange
152646062,34.2673,0.0454761,Exchange
152896136,34.2673,0.000638153,Exchange
153162747,34.2673,7.49658e-06,Exchange
153429446,34.2673,8.80647e-08,Exchange
153695933,34.2673,1.03452e-09,Exchange
153962562,34.2671,0.5,Exchange
154229092,34.2671,0.526925,Exchange
154479284,34.2671,0.0128258,Exchange
154729474,34.2671,0.000179981,Exchange
154979509,34.2671,3.01696e-06,Exchange
155246154,34.2671,3.54411e-08,Exchange
155512922,34.2671,0.5,Exchange
155779277,34.2671,0.0325961,Exchange
156029497,34.2671,0.500546,Exchange
156295706,34.2671,0.280014,Exchange
156562298,34.2671,0.00328941,Exchange
156812792,34.2671,4.61593e-05,Exchange
157079098,34.2671,0.500001,Exchange
157346121,34.2671,0.0273484,Exchange
157612525,34.2671,0.00032127,Exchange
157878959,34.2671,3.77407e-06,Exchange
158145526,34.2671,0.5,Exchange
158395669,34.2671,0.0513033,Exchange
158662198,34.2671,0.500603,Exchange
158912317,34.2671,0.0225713,Exchange
159179165,34.2671,0.000265152,Exchange
159445884,34.2671,3.11482e-06,Exchange
159696279,34.2671,5.22127e-08,Exchange
159962214,34.267,6.13359e-10,Exchange
160212783,34.2668,1,Exchange
160479220,34.2668,0.0245243,Exchange
160745555,34.2668,0.000288094,Exchange
160995637,34.2668,4.82923e-06,Exchange
161245699,34.2668,8.09509e-08,Exchange
161496050,34.2668,1.13596e-09,Exchange
161762097,34.2668,0.5,Exchange
162012681,34.2668,0.531446,Exchange
162279325,34.2668,0.362924,Exchange
162545449,34.2668,0.00426338,Exchange
162812094,34.2668,5.00832e-05,Exchange
163062218,34.2668,7.02802e-07,Exchange
163329013,34.2668,0.5,Exchange
163595355,34.2668,0.0184135,Exchange
163845602,34.2668,0.00030866,Exchange
164112020,34.2668,0.500004,Exchange
164378703,34.2668,0.0675383,Exchange
164628880,34.2669,0.000947745,Exchange
164879010,34.2668,0.500016,Exchange
165145367,34.2668,0.0218734,Exchange
165395644,34.2668,0.000366656,Exchange
165645894,34.2668,5.14518e-06,Exchange
165912176,34.2668,6.0442e-08,Exchange
166178621,34.2668,0.5,Exchange
166428794,34.2668,0.530098,Exchange
166678948,34.2668,0.0313457,Exchange
166945664,34.2668,0.000368227,Exchange
167212234,34.2668,4.32568e-06,Exchange
167478773,34.2668,5.08151e-08,Exchange
167745325,34.2668,5.96942e-10,Exchange
167995503,34.2668,1,Exchange
168245621,34.2668,0.525729,Exchange
168512494,34.2668,0.00699983,Exchange
168778973,34.2668,8.22292e-05,Exchange
169045387,34.2668,9.65973e-07,Exchange
169311834,34.2668,1.13476e-08,Exchange
169562607,34.2668,0.5,Exchange
169828757,34.2668,0.0176252,Exchange
170095363,34.2668,0.500207,Exchange
170345587,34.2668,0.104464,Exchange
170595641,34.2668,0.0017511,Exchange
170862029,34.2668,2.05708e-05,Mixed
171128705,34.2668,0.5,Mixed
171395214,34.2668,0.0144752,Mixed
171661970,34.2668,0.000170045,Mixed
171928353,34.2668,1.99757e-06,Mixed
172178463,34.2668,0.5,Mixed
172445204,34.2668,0.0232453,Mixed
172711718,34.2668,0.500273,Mixed
172962170,34.2668,0.0119961,Mixed
173212413,34.2668,0.000201087,Mixed
173478301,34.2668,2.36223e-06,Mixed
173728482,34.2668,3.31485e-08,Mixed
173995004,34.2668,0.5,Mixed
174261710,34.2668,0.830266,Mixed
174511794,34.2668,0.0197838,Mixed
174761797,34.2668,0.000277621,Mixed
175012149,34.2668,4.65367e-06,Mixed
175278513,34.2668,5.46682e-08,Mixed
175544934,34.2668,6.42204e-10,Mixed
175795061,34.2668,0.5,Mixed
176045295,34.2668,0.520617,Mixed
176311560,34.2668,0.196472,Mixed
176561577,34.2668,0.0032934,Mixed
176812124,34.2668,4.62152e-05,Mixed
177078671,34.2668,5.42905e-07,Mixed
177344916,34.2668,0.5,Mixed
177595252,34.2668,0.02459,Mixed
177861848,34.2668,0.000288866,Mixed
178128165,34.2668,0.500003,Mixed
178394946,34.2668,0.0513034,Mixed
178644961,34.2668,0.000719925,Mixed
178911835,34.2668,0.500008,Mixed
179178299,34.2668,0.0143032,Mixed
179445172,34.2668,0.000168024,Mixed
179695183,34.2668,2.81654e-06,Mixed
179961458,34.2668,3.30867e-08,Mixed
180211864,34.2668,0.5,Mixed
180477984,34.2668,0.513637,Mixed
180728404,34.2668,0.0172497,Mixed
180994691,34.2668,0.000202638,Mixed
181245097,34.2668,3.39676e-06,Mixed
181511359,34.2668,3.99029e-08,Mixed
181761792,34.2668,5.59944e-10,Mixed
182028145,34.2668,1,Mixed
182294675,34.2668,0.268253,Mixed
