timestampMicros,label,intensity
225796436,P2_synthetic,0.847199
226413729,P1_synthetic,0.641965
226729750,P2_synthetic,0.596258
227313920,P1_synthetic,0.8291
227647084,P2_synthetic,0.257836
228230699,P1_synthetic,0.899998
228546880,P2_synthetic,0
229163718,P1_synthetic,0.828059
229447271,P2_synthetic,0
230130546,P1_synthetic,0.622921
230330528,P2_synthetic,0.0310443
231129751,P1_synthetic,0.338943
231197951,P2_synthetic,0.312486
232047345,P2_synthetic,0.623993
232147089,P1_synthetic,0.0712247
232880707,P2_synthetic,0.843974
233181008,P1_synthetic,0
233697199,P2_synthetic,0.895267
234230817,P1_synthetic,0
234513926,P2_synthetic,0.764644
235263868,P1_synthetic,0.117384
235330909,P2_synthetic,0.49996
236147148,P2_synthetic,0.198785
236280088,P1_synthetic,0.396888
236963617,P2_synthetic,0
237279769,P1_synthetic,0.673421
237780380,P2_synthetic,0
238263660,P1_synthetic,0.857229
238596615,P2_synthetic,0.014463
239213949,P1_synthetic,0.895158
239429440,P2_synthetic,0.27505
240146856,P1_synthetic,0.787197
240263593,P2_synthetic,0.583776
241047063,P1_synthetic,0.575733
241112720,P2_synthetic,0.825166
241930840,P1_synthetic,0.321391
241980642,P2_synthetic,0.89749
242797322,P1_synthetic,0.0915631
242863237,P2_synthetic,0.760445
243664731,P1_synthetic,0
243763731,P2_synthetic,0.462889
244530198,P1_synthetic,0
244681178,P2_synthetic,0.132021
245397016,P1_synthetic,0
245597456,P2_synthetic,0
246279862,P1_synthetic,0.187237
246530027,P2_synthetic,0
247180182,P1_synthetic,0.443517
247463377,P2_synthetic,0.169921
248097408,P1_synthetic,0.69203
248397227,P2_synthetic,0.512016
249030577,P1_synthetic,0.860302
249313594,P2_synthetic,0.796857
249996999,P1_synthetic,0.893276
250213481,P2_synthetic,0.899849
250980823,P1_synthetic,0.769327
251113679,P2_synthetic,0.781337
251996322,P1_synthetic,0.517397
251996322,P2_synthetic,0.500278
252863368,P2_synthetic,0.181694
253030231,P1_synthetic,0.220204
253713348,P2_synthetic,0
254080629,P1_synthetic,0
254546900,P2_synthetic,0
255113211,P1_synthetic,0
255364305,P2_synthetic,0.0399111
256147425,P1_synthetic,0
256180411,P2_synthetic,0.306202
256996843,P2_synthetic,0.607014
257146624,P1_synthetic,0.221212
257813928,P2_synthetic,0.831949
258130454,P1_synthetic,0.504166
258630741,P2_synthetic,0.898064
259080237,P1_synthetic,0.746446
259446800,P2_synthetic,0.781341
260013714,P1_synthetic,0.883295
260263232,P2_synthetic,0.524603
260913125,P1_synthetic,0.882292
261096508,P2_synthetic,0.216198
261796901,P1_synthetic,0.754067
261930593,P2_synthetic,0
262663930,P1_synthetic,0.538005
262779468,P2_synthetic,0
263529769,P1_synthetic,0.287533
263647434,P2_synthetic,0.0270904
264391030,P1_synthetic,0.0662998
264524391,P2_synthetic,0.31022
265257701,P1_synthetic,0
265424420,P2_synthetic,0.638871
266141017,P1_synthetic,0
266340982,P2_synthetic,0.86403
