timestampMicros,bpm,envelopePeak,sceneId
41216651,70.7097,0.527826,Idle
41483381,70.9404,0.584329,Idle
41749950,71.1459,0.63816,Idle
41999972,71.3145,0.685335,Idle
42266639,71.4675,0.731219,Idle
42533280,71.5915,0.771702,Idle
42799945,71.6857,0.806075,Idle
43066906,71.7494,0.833782,Idle
43333241,71.7819,0.854306,Idle
43583261,71.7839,0.866855,Idle
43833476,71.7581,0.872792,Idle
44083574,71.7046,0.872128,Idle
44349864,71.6174,0.864329,Idle
44599942,71.5076,0.850617,Idle
44866525,71.3614,0.829614,Idle
45116576,71.1976,0.804426,Idle
45383092,70.9956,0.772379,Idle
45633148,70.7815,0.738113,Idle
45883161,70.5448,0.700509,Idle
46133245,70.2868,0.660305,Idle
46400067,69.9895,0.61544,Idle
46666430,69.6721,0.569571,Idle
46933073,69.3356,0.523542,Idle
47183096,69.005,0.481122,Idle
47449729,68.6386,0.43753,Idle
47716387,68.2601,0.396459,Idle
47966390,67.8966,0.36093,Idle
48216404,67.5267,0.328851,Idle
48483082,67.1277,0.298971,Idle
48733128,66.7515,0.275427,Idle
48999738,66.3508,0.255417,Idle
49249738,65.9778,0.241624,Idle
49516372,65.5853,0.232304,Idle
49766732,65.2241,0.228597,Start
50033129,64.85,0.229878,Start
50283400,64.5103,0.235762,Start
50549556,64.1639,0.246652,Start
50799609,63.8544,0.260836,Start
51066224,63.5436,0.279667,Start
51316236,63.272,0.300279,Start
51582942,63.0052,0.324797,Start
51849557,62.764,0.351244,Start
52099593,62.5625,0.37718,Start
52349925,62.386,0.403651,Start
52616235,62.2271,0.431726,Start
52866241,62.1061,0.457431,Start
53132832,62.0079,0.483568,Start
53382934,61.9454,0.506413,Start
53649530,61.9108,0.528523,Start
53900064,61.9088,0.546842,Start
54166154,61.939,0.563394,Start
54416195,61.9977,0.576027,Start
54682845,62.0923,0.586264,Start
54949468,62.2195,0.593131,Start
55199481,62.3677,0.596567,Start
55466140,62.5556,0.597172,Start
55732780,62.7732,0.594853,Start
55982794,63.0031,0.590294,Start
56232954,63.2568,0.583738,Start
56499437,63.5514,0.57495,Start
56766081,63.8697,0.564744,Start
57016089,64.1876,0.554322,Start
57282735,64.5452,0.542764,Start
57549367,64.9199,0.531231,Start
57799570,65.2847,0.520848,Start
58066003,65.685,0.510677,Start
58316006,66.0693,0.502307,Start
58566007,66.4598,0.49536,Start
58816518,66.855,0.490056,Start
59082660,67.2767,0.48643,Start
59333242,67.673,0.485025,Start
59599199,68.0902,0.485711,Start
59849242,68.4767,0.488375,Start
60099435,68.8557,0.492905,Start
60365909,69.2483,0.499608,Start
60615943,69.6041,0.507431,Start
60882593,69.9676,0.517102,Start
61149225,70.3123,0.527767,Start
61415922,70.636,0.538999,Start
61682576,70.9364,0.550331,Start
61949222,71.2115,0.561278,Start
62215877,71.4594,0.57135,Start
62465880,71.6657,0.579568,Start
62732519,71.8564,0.586592,Start
62982528,72.0065,0.591178,Start
63249178,72.135,0.593582,Start
63515820,72.2299,0.593114,Start
63782487,72.2907,0.589538,Start
64032526,72.3162,0.583223,Start
64299618,72.3095,0.573248,Start
64565750,72.268,0.560018,Start
64815756,72.1975,0.544707,Start
65066393,72.0966,0.526737,Start
65332398,71.957,0.505081,Start
65599054,71.7842,0.481088,Start
65865644,71.5798,0.455291,Start
66115718,71.3604,0.429935,Start
66382296,71.0984,0.402247,Start
66648981,70.809,0.374508,Start
66915678,70.4941,0.347413,Start
67182309,70.1559,0.321669,Start
67432329,69.8193,0.299369,Start
67698974,69.442,0.278193,Start
67965616,69.0481,0.260334,Start
68215636,68.666,0.247126,Start
68482239,68.2475,0.237304,Start
68732643,67.8463,0.232469,Start
68998875,67.4139,0.232314,Start
69248899,67.0048,0.237056,Start
69515519,66.568,0.247443,Start
69765549,66.1604,0.262186,Start
70032176,65.7307,0.283129,Start
70282177,65.3347,0.307448,Start
70548800,64.9226,0.33803,Start
70798840,64.548,0.370647,Start
71065470,64.1638,0.409064,Start
71332110,63.7978,0.450554,Start
71598782,63.4523,0.49434,Start
71865436,63.1298,0.539556,Start
72132110,62.8323,0.585296,Start
72398814,62.5619,0.630611,Start
72665395,62.3205,0.674511,Start
72915911,62.1213,0.713635,Start
73182039,61.9406,0.752051,Start
73432041,61.8007,0.784414,Start
73698699,61.6845,0.814172,Start
73965334,61.6031,0.838292,Start
74215371,61.559,0.855223,Start
74482011,61.5464,0.866718,Start
74748654,61.5697,0.871063,Start
75015356,61.6286,0.868011,Start
75281929,61.7228,0.857472,Start
75532020,61.8428,0.840831,Start
75798648,62.0036,0.816095,Start
76048711,62.1843,0.786654,Start
76315295,62.4077,0.749101,Start
76581902,62.6615,0.705819,Start
76848594,62.9439,0.657575,Start
77098594,63.2331,0.608651,Start
77365200,63.5656,0.553473,Start
77615254,63.8982,0.49983,Start
77881903,64.2727,0.441675,Start
78148521,64.6653,0.383677,Start
78415152,65.0735,0.326992,Start
78665342,65.4682,0.276026,Start
78931779,65.8985,0.225174,Start
79181802,66.309,0.181586,Start
79448490,66.7515,0.140428,Start
79699001,67.1688,0.107545,Start
79965645,67.6121,0.0794122,Start
80215650,68.0243,0.0600086,Start
80465713,68.4308,0.0477513,Start
80732290,68.8551,0.0428534,Start
80998865,69.2675,0.0465323,FirstPhase
81265513,69.6651,0.058771,FirstPhase
81532166,70.0455,0.079373,FirstPhase
81782484,70.3844,0.105997,FirstPhase
82048868,70.7237,0.141576,FirstPhase
82315481,71.0389,0.184001,FirstPhase
82582141,71.3277,0.232433,FirstPhase
82848762,71.5881,0.285913,FirstPhase
83098788,71.8051,0.339725,FirstPhase
83348819,71.9943,0.39613,FirstPhase
83615416,72.1643,0.458023,FirstPhase
83865452,72.293,0.516648,FirstPhase
84132090,72.3966,0.578607,FirstPhase
84398752,72.4648,0.638798,FirstPhase
84648767,72.4962,0.692564,FirstPhase
84915421,72.4947,0.745992,FirstPhase
85182051,72.4572,0.794352,FirstPhase
85448749,72.3838,0.836722,FirstPhase
85715391,72.2751,0.872265,FirstPhase
85982009,72.1318,0.900318,FirstPhase
86248676,71.9548,0.920369,FirstPhase
86498682,71.7593,0.931579,FirstPhase
86765326,71.5207,0.935267,FirstPhase
87031966,71.2524,0.930408,FirstPhase
87298606,70.9562,0.91716,FirstPhase
87565265,70.6342,0.895849,FirstPhase
87815284,70.3105,0.868978,FirstPhase
88081950,69.9445,0.833572,FirstPhase
88348593,69.5592,0.791961,FirstPhase
88615233,69.1573,0.74503,FirstPhase
88881877,68.7413,0.693764,FirstPhase
89148516,68.314,0.639231,FirstPhase
89398616,67.9055,0.586106,FirstPhase
89665195,67.4645,0.52847,FirstPhase
89915204,67.0483,0.474475,FirstPhase
90181813,66.6044,0.418042,FirstPhase
90432227,66.1899,0.367079,FirstPhase
90698665,65.7543,0.316018,FirstPhase
90965155,65.327,0.26915,FirstPhase
91215167,64.9363,0.229772,FirstPhase
91481792,64.5329,0.193386,FirstPhase
91732163,64.169,0.165031,FirstPhase
91998414,63.8003,0.141512,FirstPhase
92248430,63.4733,0.125946,FirstPhase
92515089,63.1472,0.116481,FirstPhase
92765096,62.8645,0.114328,FirstPhase
93031764,62.5896,0.119092,FirstPhase
93298395,62.3438,0.130886,FirstPhase
93548423,62.1411,0.147976,FirstPhase
93815037,61.9561,0.172131,FirstPhase
94081651,61.8044,0.201777,FirstPhase
94331718,61.6931,0.233915,FirstPhase
94598424,61.6082,0.272031,FirstPhase
94864999,61.5588,0.313222,FirstPhase
95115250,61.545,0.353879,FirstPhase
95381621,61.5649,0.398369,FirstPhase
95632384,61.6162,0.440565,FirstPhase
95898327,61.7046,0.484763,FirstPhase
96164966,61.8279,0.527629,FirstPhase
96431605,61.985,0.568209,FirstPhase
96681618,62.1621,0.6035,FirstPhase
96931642,62.3669,0.63555,FirstPhase
97198313,62.6146,0.665622,FirstPhase
97448421,62.8728,0.689556,FirstPhase
97701820,63.1585,0.709279,FirstPhase
97951887,63.4625,0.724077,FirstPhase
98218512,63.8086,0.734638,FirstPhase
98468570,64.152,0.739651,FirstPhase
98735190,64.5358,0.739894,FirstPhase
98985235,64.9101,0.735538,FirstPhase
99235389,65.2962,0.727021,FirstPhase
99501887,65.7178,0.713768,FirstPhase
99768659,66.1477,0.696681,FirstPhase
100018669,66.5553,0.677709,FirstPhase
100285354,66.9923,0.654913,FirstPhase
100551927,67.4286,0.630135,FirstPhase
100801981,67.8348,0.605692,FirstPhase
101068569,68.262,0.579001,FirstPhase
101318578,68.6546,0.553963,FirstPhase
101585267,69.0623,0.527854,FirstPhase
101835607,69.4322,0.504433,FirstPhase
102098040,69.8043,0.481507,FirstPhase
102348125,70.1419,0.461616,FirstPhase
102598138,70.4607,0.443972,FirstPhase
102864639,70.7781,0.427921,FirstPhase
103114867,71.0532,0.415633,FirstPhase
103381285,71.3198,0.405637,FirstPhase
103631834,71.5444,0.399174,FirstPhase
103898005,71.7538,0.395374,FirstPhase
104164640,71.932,0.394594,FirstPhase
104431287,72.0776,0.39662,FirstPhase
104697934,72.1896,0.401152,FirstPhase
104967299,72.2681,0.407902,FirstPhase
105231061,72.3105,0.416219,FirstPhase
105497755,72.3187,0.425894,FirstPhase
105749119,72.2945,0.435752,FirstPhase
106002000,72.239,0.445975,FirstPhase
106252074,72.1538,0.455984,FirstPhase
106518594,72.0304,0.466114,FirstPhase
106785253,71.8742,0.475273,FirstPhase
107035284,71.6989,0.482633,FirstPhase
107285431,71.4966,0.488528,FirstPhase
107551917,71.2531,0.492946,FirstPhase
107818600,70.9819,0.495255,FirstPhase
108084823,70.6856,0.495338,FirstPhase
108335282,70.3854,0.49336,FirstPhase
108585673,70.0662,0.48943,FirstPhase
108852089,69.7078,0.483227,FirstPhase
109102203,69.3558,0.475686,FirstPhase
109368607,68.9668,0.466088,FirstPhase
109618693,68.5905,0.455908,FirstPhase
109885251,68.1802,0.444186,FirstPhase
110151950,67.7628,0.431996,FirstPhase
110402242,67.3673,0.420558,FirstPhase
110664735,66.9511,0.409024,FirstPhase
110931111,66.53,0.398286,FirstPhase
111181399,66.138,0.389518,FirstPhase
111448191,65.7266,0.382029,FirstPhase
111714864,65.3246,0.376879,FirstPhase
111981675,64.9344,0.374443,FirstPhase
112248242,64.559,0.375036,FirstPhase
112514651,64.2007,0.378888,FirstPhase
112781012,63.8616,0.386149,FirstPhase
113047619,63.5436,0.39689,FirstPhase
113314288,63.249,0.411073,FirstPhase
113580935,62.9798,0.428557,FirstPhase
113830965,62.7519,0.447741,FirstPhase
114097573,62.5365,0.470859,FirstPhase
114364226,62.351,0.49632,FirstPhase
114614372,62.205,0.521886,FirstPhase
114880907,62.0804,0.550377,FirstPhase
115147501,61.9884,0.579547,FirstPhase
115397545,61.9322,0.606917,FirstPhase
115664151,61.9046,0.635442,FirstPhase
115930849,61.9106,0.662591,FirstPhase
116197486,61.95,0.687633,FirstPhase
116464146,62.0224,0.709879,FirstPhase
116730799,62.1273,0.72867,FirstPhase
116980808,62.2545,0.742617,FirstPhase
117230810,62.4087,0.752562,FirstPhase
117481097,62.5893,0.758141,FirstPhase
117747426,62.8089,0.758942,FirstPhase
118014069,63.0556,0.754199,FirstPhase
118280728,63.3275,0.743782,FirstPhase
118530839,63.6038,0.728852,FirstPhase
118797373,63.919,0.707564,FirstPhase
119064037,64.2536,0.680963,FirstPhase
119330682,64.6052,0.649441,FirstPhase
119580730,64.9483,0.615853,FirstPhase
119847382,65.3261,0.576324,FirstPhase
120114046,65.7138,0.533663,FirstPhase
120380643,66.1086,0.488688,FirstPhase
120630658,66.4831,0.44518,FirstPhase
120897308,66.8846,0.398243,FirstPhase
121147341,67.2606,0.354573,FirstPhase
121414003,67.6586,0.309298,FirstPhase
121680712,68.0511,0.266318,FirstPhase
121947325,68.4353,0.226609,FirstPhase
122213941,68.8088,0.191062,FirstPhase
122463951,69.1472,0.162257,FirstPhase
122713958,69.4721,0.13847,FirstPhase
122980592,69.8017,0.119234,FirstPhase
123247313,70.1119,0.106849,FirstPhase
123497874,70.3838,0.101823,FirstPhase
123763902,70.6499,0.103738,FirstPhase
124013917,70.8774,0.112441,FirstPhase
124280573,71.0946,0.129056,FirstPhase
124547205,71.284,0.15304,FirstPhase
124797221,71.4355,0.18191,FirstPhase
125063853,71.5683,0.219026,FirstPhase
125314331,71.6652,0.25928,FirstPhase
125580511,71.7381,0.307046,FirstPhase
125847155,71.7799,0.359177,FirstPhase
126097194,71.7903,0.411079,FirstPhase
126363817,71.7709,0.468628,FirstPhase
126630458,71.7202,0.527352,FirstPhase
126880460,71.6447,0.582442,FirstPhase
127147121,71.5348,0.640117,FirstPhase
127397161,71.4051,0.692165,FirstPhase
127663742,71.2392,0.744414,FirstPhase
127930489,71.0461,0.792293,FirstPhase
128197068,70.8272,0.834746,FirstPhase
128463727,70.5839,0.870924,FirstPhase
128730512,70.3179,0.900053,FirstPhase
128997076,70.0314,0.921468,FirstPhase
129247713,69.7449,0.934162,FirstPhase
129513648,69.4246,0.939445,FirstPhase
129763680,69.1102,0.936591,FirstPhase
130013692,68.7848,0.92617,FirstPhase
130280311,68.4279,0.906892,FirstPhase
130530316,68.086,0.881463,FirstPhase
130780327,67.7392,0.849347,FirstPhase
131047003,67.3661,0.808331,FirstPhase
131313567,66.9923,0.761143,FirstPhase
131563639,66.6431,0.712069,FirstPhase
131830284,66.2747,0.655595,FirstPhase
132096940,65.9126,0.595931,FirstPhase
132363529,65.5593,0.534276,FirstPhase
132613529,65.2381,0.475718,FirstPhase
132880194,64.9081,0.413643,FirstPhase
133130216,64.6126,0.356869,FirstPhase
133396841,64.314,0.29898,FirstPhase
133663513,64.0345,0.244932,FirstPhase
133930146,63.7757,0.195797,FirstPhase
134180182,63.5535,0.155024,FirstPhase
134446732,63.3396,0.117999,FirstPhase
134696796,63.1617,0.0899143,FirstPhase
134963448,62.9973,0.0675804,FirstPhase
135213790,62.8677,0.0541059,FirstPhase
135480096,62.7569,0.0479525,FirstPhase
135730102,62.6786,0.0499009,FirstPhase
135996723,62.6231,0.0601179,FirstPhase
136246766,62.5975,0.0770935,FirstPhase
136513395,62.5984,0.102668,FirstPhase
136780001,62.6282,0.13538,FirstPhase
137030005,62.6823,0.171901,FirstPhase
137296665,62.7672,0.21629,FirstPhase
137563297,62.8796,0.265357,FirstPhase
137813319,63.0091,0.314707,FirstPhase
138079967,63.172,0.369863,FirstPhase
138330002,63.3469,0.422966,FirstPhase
138596603,63.5558,0.479975,FirstPhase
138863248,63.7863,0.536278,FirstPhase
139129801,64.0367,0.590739,FirstPhase
139396409,64.3054,0.642335,FirstPhase
139663073,64.5905,0.690085,FirstPhase
139929746,64.8899,0.733094,FirstPhase
140196805,65.2021,0.770641,FirstPhase
140447094,65.504,0.800233,FirstPhase
140712995,65.8325,0.825259,FirstPhase
140963126,66.147,0.842451,FirstPhase
141214352,66.4661,0.853335,FirstPhase
141468769,66.7908,0.857776,FirstPhase
141735430,67.1306,0.855392,FirstPhase
141985514,67.4468,0.846802,Exchange
142254562,67.7821,0.831034,Exchange
142519004,68.1047,0.809418,Exchange
142779069,68.4132,0.782817,Exchange
143030441,68.7014,0.752686,Exchange
143295824,68.993,0.716899,Exchange
143545966,69.2545,0.680171,Exchange
143812515,69.517,0.638685,Exchange
144062554,69.7469,0.598372,Exchange
144329174,69.9729,0.554783,Exchange
144579217,70.1659,0.51414,Exchange
144845887,70.3502,0.471891,Exchange
145112512,70.5113,0.431603,Exchange
145379169,70.6482,0.394034,Exchange
145645804,70.7601,0.35988,Exchange
145895817,70.8419,0.331481,Exchange
146145855,70.901,0.306998,Exchange
146396187,70.937,0.286723,Exchange
146662462,70.9499,0.270052,Exchange
146912491,70.9383,0.259116,Exchange
147179127,70.9007,0.252509,Exchange
147445769,70.8377,0.251028,Exchange
147696203,70.7557,0.254121,Exchange
147962306,70.6451,0.261872,Exchange
148212823,70.5198,0.273022,Exchange
148478990,70.3649,0.288502,Exchange
148729506,70.1998,0.306011,Exchange
148995620,70.0052,0.327159,Exchange
149245623,69.8054,0.348862,Exchange
149495691,69.5905,0.371793,Exchange
149746125,69.3616,0.395431,Exchange
150012779,69.1043,0.420731,Exchange
150279414,68.8349,0.445549,Exchange
150529836,68.5725,0.467897,Exchange
150796143,68.2853,0.490135,Exchange
151046616,68.0092,0.509207,Exchange
151312590,67.7116,0.527132,Exchange
151563063,67.4289,0.54155,Exchange
151829235,67.1279,0.554046,Exchange
152079299,66.8463,0.56302,Exchange
152329300,66.5676,0.569278,Exchange
152579781,66.2927,0.572869,Exchange
152845763,66.0075,0.573869,Exchange
153112317,65.7303,0.572173,Exchange
153378865,65.4636,0.568063,Exchange
153629254,65.2241,0.562316,Exchange
153895529,64.9827,0.554579,Exchange
154145542,64.7698,0.546173,Exchange
154412469,64.5585,0.53642,Exchange
154678801,64.3656,0.526355,Exchange
154929092,64.2014,0.517013,Exchange
155195719,64.0459,0.507619,Exchange
155445904,63.9189,0.499698,Exchange
155712364,63.8045,0.49258,Exchange
155962491,63.7172,0.48742,Exchange
156229020,63.646,0.483799,Exchange
156495870,63.5976,0.482304,Exchange
156762573,63.5722,0.483058,Exchange
157012575,63.5693,0.485835,Exchange
157279093,63.5883,0.490957,Exchange
157545679,63.6298,0.498182,Exchange
157812022,63.6933,0.507291,Exchange
158078663,63.7783,0.518017,Exchange
158328686,63.8769,0.52922,Exchange
158579224,63.9932,0.541215,Exchange
158845311,64.135,0.554376,Exchange
159095328,64.2845,0.566714,Exchange
159345361,64.4487,0.578599,Exchange
159612017,64.6387,0.590299,Exchange
159862072,64.8298,0.599915,Exchange
160128595,65.0457,0.608262,Exchange
160395241,65.2728,0.614213,Exchange
160645465,65.4946,0.617259,Exchange
160911879,65.7383,0.617486,Exchange
161161885,65.9728,0.614643,Exchange
161411907,66.2113,0.608689,Exchange
161661951,66.4524,0.599549,Exchange
161928514,66.7106,0.586297,Exchange
162195210,66.9686,0.569515,Exchange
162461840,67.2243,0.549412,Exchange
162728455,67.4761,0.526287,Exchange
162980731,67.7093,0.501979,Exchange
163245058,67.9468,0.474428,Exchange
163495123,68.1637,0.446888,Exchange
163761687,68.3852,0.416539,Exchange
164014835,68.5851,0.387371,Exchange
164280626,68.7826,0.357063,Exchange
164545041,68.9655,0.327944,Exchange
164797086,69.1261,0.30181,Exchange
165047685,69.2717,0.278015,Exchange
165313936,69.4101,0.255779,Exchange
165580479,69.5312,0.237299,Exchange
165844993,69.6334,0.223283,Exchange
166111593,69.7178,0.21402,Exchange
166361663,69.7796,0.210139,Exchange
166612176,69.8244,0.211183,Exchange
166881460,69.8535,0.217998,Exchange
167145245,69.8628,0.230468,Exchange
167411468,69.853,0.248814,Exchange
167681604,69.8236,0.273157,Exchange
167944716,69.7765,0.302101,Exchange
168211391,69.7108,0.336265,Exchange
168461457,69.6333,0.372215,Exchange
168728048,69.5343,0.414074,Exchange
168994729,69.4194,0.458838,Exchange
169261333,69.2894,0.505623,Exchange
169528004,69.1455,0.553533,Exchange
169778009,68.9988,0.598596,Exchange
170044640,68.8311,0.645868,Exchange
170311264,68.653,0.691341,Exchange
170561293,68.4777,0.731472,Exchange
170812582,68.2945,0.768545,Exchange
171077933,68.0949,0.803315,Exchange
171327998,67.9021,0.831251,Exchange
171594585,67.6931,0.855179,Exchange
171844588,67.4951,0.871592,Exchange
172111262,67.2831,0.8822,Exchange
172377897,67.0718,0.885337,Exchange
172644568,66.8625,0.880798,Exchange
172911212,66.6567,0.868534,Exchange
173177871,66.4558,0.848656,Exchange
173444485,66.2611,0.821445,Exchange
173694498,66.0852,0.789644,Exchange
173944503,65.9169,0.752246,Exchange
174211157,65.7468,0.70685,Exchange
174477787,65.5874,0.656589,Exchange
174744459,65.4396,0.602397,Exchange
174994480,65.3124,0.548946,Exchange
175261097,65.1897,0.49018,Exchange
175511097,65.0873,0.434426,Exchange
175761099,64.9976,0.379039,Exchange
176027766,64.9164,0.321463,Exchange
176277785,64.8543,0.269906,Exchange
176544367,64.803,0.218582,Exchange
176811000,64.7675,0.172047,Exchange
177061078,64.7486,0.133623,Exchange
177327725,64.7436,0.0990349,Exchange
177594367,64.7541,0.071748,Exchange
177861012,64.7799,0.0523491,Exchange
178111013,64.8176,0.04171,Exchange
178361064,64.868,0.0386037,Exchange
178627652,64.9352,0.0436851,Exchange
178877654,65.0103,0.056262,Exchange
179144274,65.1024,0.0777808,Exchange
179410935,65.2063,0.107274,Exchange
179660943,65.3136,0.141663,Exchange
179927583,65.4375,0.184847,Exchange
180177728,65.562,0.230729,Exchange
180444230,65.7023,0.284414,Exchange
180694231,65.8401,0.338354,Exchange
180960863,65.9926,0.39862,Exchange
181210951,66.1399,0.456673,Exchange
181477531,66.3002,0.51902,Exchange
181744132,66.4629,0.580643,Exchange
181994217,66.6165,0.636706,Exchange
182260826,66.7803,0.6935,Exchange
182527478,66.9431,0.74615,Exchange
182794114,67.1035,0.793622,Exchange
183044137,67.2508,0.832625,Exchange
183310750,67.4037,0.867593,Exchange
183560784,67.5422,0.893611,Exchange
183827418,67.6837,0.91366,Exchange
184077432,67.8098,0.924951,Exchange
184344087,67.9366,0.928823,Exchange
184610768,68.0545,0.924261,Exchange
184877384,68.1629,0.911436,Exchange
185144020,68.2611,0.890682,Exchange
185394022,68.3436,0.864461,Exchange
185644025,68.4162,0.832228,Exchange
185910681,68.4825,0.791934,Exchange
186177342,68.5371,0.746392,Exchange
186427348,68.5773,0.69979,Exchange
186679936,68.6073,0.649769,Exchange
186943941,68.6269,0.595337,Exchange
187193962,68.6347,0.542738,Exchange
187460597,68.6314,0.486591,Exchange
187710604,68.6177,0.434869,Exchange
187960612,68.594,0.384955,Exchange
188227255,68.558,0.334661,Exchange
188493933,68.5115,0.288327,Exchange
188760533,68.455,0.246821,Exchange
189010541,68.3934,0.212928,Exchange
189277235,68.3192,0.182718,Exchange
189543860,68.2368,0.159115,Exchange
189793893,68.153,0.143271,Exchange
190060524,68.0572,0.133254,Exchange
190310554,67.9621,0.130344,Exchange
190577168,67.8559,0.134045,Exchange
190827225,67.7527,0.14368,Exchange
191093801,67.6396,0.160157,Exchange
191343818,67.5314,0.180988,Exchange
191610481,67.4147,0.208356,Exchange
191877134,67.2975,0.240343,Exchange
192143773,67.1808,0.276154,Exchange
192410422,67.0653,0.314941,Exchange
192677264,66.952,0.35584,Exchange
192927420,66.8484,0.395264,Exchange
193193905,66.7417,0.437547,Exchange
193460369,66.6395,0.479252,Exchange
193710370,66.5484,0.517102,Exchange
193977008,66.4569,0.555351,Exchange
194243693,66.3718,0.590711,Exchange
194510323,66.2936,0.622536,Exchange
194760325,66.2271,0.648694,Exchange
195026983,66.1637,0.672261,Exchange
195293637,66.1086,0.691047,Exchange
195543669,66.0645,0.704144,Exchange
