timestampMicros,label,intensity
59515927,P1_fallback,0.833613
59749193,P2_fallback,1
60315884,P2_detected,1
60582547,P1_detected,0.877136
62099131,P1_detected,0.475445
62982488,P2_fallback,1
63265761,P1_fallback,0.233808
63549156,P2_fallback,1
63699118,P1_fallback,0.327578
64315767,P2_fallback,1
64432395,P1_fallback,0.294393
65582397,P1_fallback,0.599978
66749038,P1_fallback,0.6
67515577,P2_fallback,1
67915579,P1_fallback,0.571602
68782287,P1_fallback,1
69398851,P1_fallback,0.469469
70297729,P2_fallback,0.914754
70377719,P1_fallback,0.830447
70798840,P2_fallback,1
70982075,P1_fallback,0.599934
71315416,P2_fallback,1
71615485,P1_fallback,0.6
72781982,P1_fallback,0.6
72932220,P2_fallback,1
73848687,P2_fallback,1
73948678,P1_fallback,0.59889
75115316,P1_fallback,0.555804
75965240,P1_fallback,0.355576
75965240,P2_fallback,1
76581856,P1_fallback,0.599671
77448550,P1_fallback,0.6
78598573,P1_fallback,0.285019
78981856,P2_fallback,0.983686
79515174,P2_fallback,0.913016
79765130,P1_fallback,0.2
80015153,P2_fallback,0.46195
80798445,P2_fallback,1
80931781,P1_fallback,0.2
81331758,P2_fallback,0.84746
81865113,P2_fallback,1
82098405,P1_fallback,0.2
82498374,P2_fallback,1
83248348,P1_fallback,0.484402
84248314,P2_fallback,1
84414966,P1_fallback,0.404792
85148290,P2_fallback,1
85598265,P1_fallback,0.2
86748168,P1_fallback,0.547131
87914819,P1_fallback,0.463474
88231474,P2_fallback,1
89081463,P1_fallback,0.320889
89714779,P2_fallback,0.586859
90248064,P1_fallback,0.206132
90248064,P2_fallback,0.377681
90798071,P2_fallback,0.361911
91398094,P1_fallback,0.290751
92564652,P1_fallback,0.419266
93731253,P1_fallback,0.298777
94897905,P1_fallback,0.2
95164492,P2_fallback,0.390157
95697899,P2_fallback,0.343006
95764519,P1_fallback,0.210611
96331170,P2_fallback,1
96381176,P1_fallback,0.201091
97231157,P1_fallback,0.390844
97231157,P2_fallback,1
97864438,P2_fallback,0.561985
98364452,P2_fallback,1
98397774,P1_fallback,0.264549
98997779,P2_fallback,0.563868
99547659,P1_fallback,0.244116
99881028,P2_fallback,1
100414347,P2_fallback,0.606899
100714310,P1_fallback,0.203271
100964337,P2_fallback,0.72479
101314306,P1_fallback,0.2866
101914289,P1_fallback,0.2
102897573,P2_fallback,1
103047525,P1_fallback,0.2
103397538,P2_fallback,1
103547547,P1_fallback,0.362381
104197510,P1_fallback,0.2
104230881,P2_fallback,1
104980776,P2_fallback,0.46149
105364093,P1_fallback,0.253626
106530721,P1_fallback,0.233347
107214048,P2_fallback,1
107697386,P1_fallback,0.222327
108647332,P2_fallback,1
108863943,P1_fallback,0.2
109580610,P2_fallback,1
110030619,P1_fallback,0.2
110497225,P2_fallback,1
111197206,P1_fallback,0.2
111397224,P2_fallback,1
112297221,P2_fallback,1
112347186,P1_fallback,0.2
112630504,P1_fallback,0.240015
113230508,P2_fallback,1
113513808,P1_fallback,0.2
113647172,P1_fallback,0.241911
113747185,P2_fallback,1
114763735,P2_detected,0.889934
115163739,P1_fallback,0.225229
117180331,P2_fallback,0.990747
117263657,P1_fallback,0.250293
118146971,P2_fallback,1
119363608,P1_fallback,0.2
119580242,P2_fallback,0.466273
120113546,P2_fallback,0.910463
121480144,P1_fallback,0.2
121896800,P1_fallback,0.255494
122246801,P2_fallback,0.605881
123580092,P1_fallback,0.2
123896723,P1_fallback,0.2
125329979,P2_fallback,0.343277
125696622,P1_fallback,0.2
125863293,P2_fallback,0.536175
126379950,P2_fallback,0.51084
126896583,P2_fallback,0.607667
127079898,P1_fallback,0.264486
127446523,P2_fallback,0.567841
127796556,P1_fallback,0.2
128013215,P2_fallback,0.492049
128079794,P1_fallback,0.237394
128813173,P2_detected,0.505524
129597131,P1_detected,0.2
129713802,P2_fallback,0.566272
130530412,P2_fallback,0.845624
131080323,P2_fallback,0.552613
131130319,P1_fallback,0.223957
131747009,P1_fallback,0.2
131963629,P2_fallback,0.542922
133296953,P1_fallback,0.2
134163545,P2_fallback,0.605046
134330203,P1_fallback,0.278346
134946888,P2_fallback,0.787591
135130189,P1_fallback,0.2
135496841,P2_fallback,0.557666
136980095,P1_fallback,0.2
137213435,P2_fallback,0.645816
137796745,P2_fallback,0.555506
138830017,P1_fallback,0.2
139563311,P2_fallback,0.689742
140146636,P2_fallback,0.559211
140679955,P1_fallback,0.2
141479882,P1_fallback,0.284484
142513207,P1_fallback,0.347321
142946542,P2_fallback,0.695441
143496471,P2_detected,0.468722
143546506,P1_detected,0.2
145063100,P1_fallback,0.2
146629703,P1_fallback,0.2
146779708,P2_fallback,0.339312
147646358,P2_fallback,0.454476
148213022,P1_fallback,0.2
148229674,P2_fallback,0.468196
148596298,P1_fallback,0.215585
149112958,P2_fallback,0.739789
149712959,P2_fallback,0.644249
149796284,P1_fallback,0.2
150529571,P2_fallback,0.335507
151096218,P2_fallback,0.619475
151379542,P1_fallback,0.2
152262862,P2_fallback,0.435828
152846164,P2_fallback,0.516367
152962799,P1_fallback,0.2
153429438,P2_fallback,0.467544
153996096,P2_fallback,0.92475
154546078,P1_fallback,0.29747
155762722,P1_fallback,0.265361
156379306,P1_fallback,0.48412
156529300,P1_fallback,0.480432
157245942,P2_detected,0.428001
157329274,P1_detected,0.516036
158362563,P2_detected,0.431086
158845876,P1_detected,0.6
160095811,P1_fallback,0.6
160645862,P1_fallback,1
161245822,P1_fallback,1
161479102,P2_detected,0.509192
162079096,P2_detected,0.337102
162662420,P2_detected,0.359092
162745772,P1_detected,0.56368
163262422,P2_fallback,0.356881
163812440,P1_fallback,0.463062
164462354,P1_fallback,0.242291
164495692,P2_fallback,0.357663
165062342,P1_fallback,0.30328
165145691,P1_fallback,0.22175
165412298,P2_detected,0.659083
165795623,P1_detected,0.267688
166012247,P2_detected,0.419279
166395617,P1_detected,0.528285
167212233,P2_detected,0.366846
167912238,P1_detected,0.6
168728825,P1_fallback,0.599122
169528841,P1_fallback,0.6
170012207,P1_fallback,0.207642
170028813,P2_fallback,0.338036
170628736,P1_fallback,0.462989
171162045,P1_fallback,0.599365
171795383,P2_fallback,1
171978715,P1_fallback,0.6
172445348,P2_fallback,1
172795338,P1_fallback,0.599236
173595273,P1_fallback,0.6
174428611,P1_fallback,0.6
174595314,P2_fallback,0.325852
175228581,P1_fallback,0.2
175395270,P2_fallback,0.411421
175845247,P1_fallback,0.541818
176045223,P1_fallback,0.238265
176861868,P1_fallback,0.2
177011860,P1_fallback,0.240143
177145185,P2_fallback,0.707844
177678498,P1_fallback,0.208193
177745174,P2_fallback,0.341441
178311821,P1_fallback,0.256193
178911804,P1_fallback,0.2
179261784,P2_fallback,0.539832
179278452,P1_fallback,0.2
180111769,P2_detected,0.384828
180261728,P1_detected,0.202393
180711720,P2_detected,0.533924
181145055,P1_detected,0.907541
182511641,P2_detected,0.374161
182661649,P1_fallback,0.6
183128304,P1_fallback,0.60425
184178212,P1_detected,0.2
185428197,P1_detected,0.40744
185428197,P2_detected,1
186944790,P1_fallback,0.6
187878102,P1_fallback,1
188478071,P1_fallback,0.6
188878065,P2_fallback,0.86048
189311382,P1_fallback,0.6
190394661,P1_fallback,0.452884
190694643,P2_fallback,1
190927971,P1_fallback,1
191494584,P2_detected,1
191977266,P2_detected,1
192444000,P1_detected,0.462179
192560663,P2_fallback,0.819229
192727279,P1_fallback,0.212694
193127253,P2_detected,0.334142
193777234,P2_detected,0.979786
194243910,P1_fallback,0.2
194510595,P2_fallback,1
195410521,P1_fallback,0.358298
195643850,P2_fallback,0.481484
196593825,P1_fallback,0.332617
197027133,P1_fallback,0.379357
197160476,P2_fallback,0.702087
197777085,P1_fallback,0.333504
197860438,P2_fallback,0.529631
198943724,P1_fallback,0.2
199193731,P2_fallback,0.62456
200093703,P2_fallback,0.906737
200127010,P1_fallback,0.2
201310293,P1_fallback,0.2
202293573,P1_fallback,0.21021
202910234,P1_fallback,0.2
203193521,P2_fallback,0.322267
203660198,P1_fallback,0.319203
203676883,P2_fallback,1
203693516,P1_fallback,0.558894
204160197,P2_fallback,1
204826799,P1_fallback,0.598725
205360185,P2_fallback,1
206010145,P1_fallback,0.589992
206343464,P2_fallback,1
207193429,P1_fallback,0.254302
207760070,P2_fallback,0.929182
208293368,P2_fallback,0.448578
208359998,P1_fallback,0.269334
209210009,P2_fallback,0.998173
209543280,P1_fallback,0.259787
209809969,P2_fallback,0.878638
210676605,P2_fallback,1
210726572,P1_fallback,0.2
211526570,P2_fallback,0.477514
211909883,P1_fallback,0.211213
212209876,P2_fallback,0.500718
212776550,P1_fallback,0.301116
212959845,P2_fallback,1
213393143,P1_fallback,0.2
213576461,P2_fallback,0.781144
214243082,P1_fallback,0.202883
214459765,P2_fallback,0.868741
215442995,P1_fallback,0.2025
215442995,P2_fallback,1
216026393,P2_fallback,1
216609661,P1_fallback,0.297808
216893020,P2_fallback,1
217792963,P1_fallback,0.487124
218959603,P1_fallback,0.321813
220142883,P1_fallback,0.316506
220142883,P2_fallback,0.938388
220726196,P2_fallback,0.655056
221326185,P1_fallback,0.314647
222142836,P2_fallback,0.579539
222492778,P1_fallback,0.2
222726105,P2_fallback,1
223659413,P2_fallback,0.649762
223676075,P1_fallback,0.2
224259354,P2_fallback,0.830537
224859372,P1_fallback,0.2
224859372,P2_fallback,0.894127
226026001,P1_fallback,0.2
226525975,P2_fallback,1
227025889,P2_fallback,1
227209248,P1_fallback,0.537768
228392532,P1_fallback,0.599069
228509205,P1_fallback,0.455401
228742553,P2_fallback,1
229575830,P1_fallback,0.249366
230042490,P2_fallback,0.423632
230509108,P1_fallback,0.654138
231109144,P1_fallback,0.222014
231409112,P2_fallback,0.857087
231492403,P1_fallback,0.2
232559010,P2_detected,0.932443
232842338,P1_detected,1
233159010,P2_detected,0.508384
233575608,P1_detected,0.2
233792344,P2_detected,0.437358
234458930,P2_detected,0.601847
235075589,P1_detected,0.2
235225634,P2_fallback,0.691173
235692245,P2_fallback,0.906363
236325569,P1_fallback,0.2
236608914,P2_fallback,0.442562
237242206,P2_fallback,0.664999
237592213,P1_fallback,0.2
237608842,P1_fallback,0.243279
237892186,P2_fallback,0.650532
238508820,P2_fallback,0.55873
238592142,P1_fallback,0.2
239108759,P2_detected,0.648266
239708736,P2_detected,0.53215
240108750,P1_fallback,0.2
240308744,P2_fallback,0.50899
240892083,P1_fallback,1
240925393,P2_fallback,0.778916
241508697,P1_fallback,0.226778
241792029,P1_fallback,1
242725296,P2_detected,0.463423
243308684,P1_fallback,0.6
243341975,P2_fallback,0.688767
243958621,P2_fallback,1
244558578,P1_fallback,0.245314
245158514,P1_fallback,0.263866
245858479,P1_fallback,0.599174
247141778,P1_fallback,0.6
247491801,P2_fallback,0.689017
248058488,P2_fallback,0.570566
248408423,P1_fallback,0.2
248775084,P1_fallback,0.396974
249691700,P1_fallback,0.582216
249758361,P2_fallback,0.618571
250141646,P1_fallback,0.31569
250341678,P2_fallback,0.535148
250941648,P2_fallback,0.657558
250974969,P1_fallback,0.4749
251524963,P2_fallback,0.558065
252258316,P1_fallback,0.550641
252408408,P2_fallback,1
253341588,P2_fallback,1
253541599,P1_fallback,0.208576
253924892,P2_fallback,0.512879
254391581,P1_fallback,0.362323
254524889,P2_fallback,0.627602
254991525,P1_fallback,0.2
255108223,P2_fallback,0.538717
255708203,P1_fallback,0.2
255741523,P2_fallback,0.450565
256308173,P1_fallback,0.2
256324755,P1_fallback,0.222736
256324755,P2_fallback,0.575598
256924796,P2_detected,0.423499
257508065,P2_detected,0.709328
257841403,P1_fallback,0.2
258674738,P2_fallback,0.748909
259024694,P1_fallback,0.2
259258019,P2_fallback,0.439219
259591326,P1_fallback,0.2
259841330,P2_fallback,0.614518
260224667,P1_fallback,0.2
260441296,P2_fallback,0.599261
261057960,P2_fallback,0.66921
261241298,P1_fallback,0.287073
261841269,P1_fallback,0.2
262241227,P1_fallback,0.308714
262274576,P2_fallback,0.676393
263091172,P2_detected,0.595123
263757802,P1_fallback,0.2
264675463,P2_fallback,0.23287
265074453,P1_fallback,0.2
265307747,P1_fallback,0.241343
265424461,P2_fallback,1
266191065,P2_fallback,1
266324379,P1_fallback,0.2
267840995,P1_fallback,0.2
268457636,P2_fallback,0.253849
269207619,P1_fallback,0.2
269390960,P1_fallback,0.257704
270540885,P2_fallback,0.661589
270574204,P1_fallback,0.2
271940846,P1_fallback,0.229499
272157510,P2_fallback,1
273307448,P1_fallback,0.599573
273874094,P1_fallback,0.203825
274674080,P1_fallback,0.215892
275624058,P1_fallback,0.228129
275624058,P2_fallback,0.608388
276174036,P2_fallback,0.64845
276240657,P1_fallback,0.2
276957341,P1_fallback,0.260123
277307323,P2_fallback,0.773108
277557298,P1_fallback,0.2
277773908,P2_fallback,1
277873942,P1_fallback,0.680238
279373880,P1_detected,0.6
279473892,P1_fallback,1
280373841,P2_detected,0.806681
280690401,P1_detected,1
281907071,P2_detected,1
282190421,P1_detected,0.598579
282673746,P2_fallback,1
283557066,P1_fallback,0.6
283740345,P2_fallback,1
284940329,P1_fallback,0.533855
285206958,P2_fallback,1
286306916,P1_fallback,0.515095
287173536,P1_fallback,0.241603
287773522,P2_fallback,1
287790154,P1_fallback,0.37301
288306847,P2_fallback,0.787061
288423504,P1_fallback,0.255292
289073499,P1_fallback,0.530681
289123489,P2_fallback,0.882138
289856775,P1_fallback,0.564676
290456761,P1_fallback,0.272582
290973456,P2_fallback,0.401995
291140063,P1_fallback,0.401731
291823426,P1_fallback,0.599795
292156706,P2_fallback,1
292773346,P1_fallback,0.438126
292940039,P2_fallback,1
293389955,P1_fallback,0.597939
294573259,P1_fallback,0.6
295939882,P1_fallback,0.424703
296423185,P2_fallback,1
297323132,P1_fallback,0.57115
298323083,P2_fallback,1
298706468,P1_fallback,0.590384
299089750,P1_fallback,0.395482
299089750,P2_fallback,1
299673081,P1_fallback,1
301189623,P1_detected,0.409193
301606362,P2_fallback,1
302389557,P1_fallback,0.525976
302556345,P2_fallback,1
303339502,P2_fallback,1
303589534,P1_fallback,0.420365
304122822,P1_fallback,1
304990548,P1_fallback,0.508471
305689470,P2_fallback,0.67738
306189450,P1_fallback,0.541355
306256162,P1_fallback,0.226056
306356099,P2_fallback,0.800607
307376247,P1_fallback,0.599487
308589345,P1_fallback,0.6
309306015,P2_fallback,1
309789276,P1_fallback,0.391048
310705925,P2_fallback,0.629864
310855941,P1_fallback,0.635015
311272614,P2_fallback,1
311472658,P1_fallback,0.332693
312189165,P1_fallback,0.499978
313039179,P2_fallback,1
313372494,P1_fallback,0.543168
313955845,P2_fallback,0.618286
313989517,P1_fallback,0.243742
314522504,P1_fallback,0.237073
315089112,P2_detected,0.748942
315639056,P2_detected,0.410392
316039068,P1_detected,0.353253
317272324,P1_fallback,0.599988
318188927,P1_fallback,0.302321
318422642,P2_fallback,0.904825
318705614,P1_fallback,0.584853
319222239,P2_detected,1
319238888,P1_detected,0.219443
320738869,P1_detected,0.572286
321572139,P1_fallback,0.303476
321688865,P1_fallback,0.321047
321722193,P2_fallback,0.791366
322288860,P1_fallback,0.684213
323288747,P2_detected,1
323805448,P1_fallback,0.588188
324638797,P1_fallback,0.391485
325488652,P1_fallback,0.2
325805303,P1_fallback,0.2
326071999,P2_fallback,0.539625
326405364,P1_fallback,0.2
326638666,P2_fallback,0.362127
326822004,P1_fallback,0.2
327205282,P2_fallback,0.458108
327788660,P2_detected,0.464704
327855239,P1_detected,0.2
328388504,P2_detected,0.281351
328870031,P1_detected,0.2
329005414,P2_detected,0.369163
330388473,P1_fallback,0.268118
331405093,P1_fallback,0.203227
331421769,P2_fallback,1
331855042,P1_fallback,0.2
332005030,P2_fallback,1
332471676,P1_fallback,0.2
332571761,P2_fallback,1
332838399,P1_fallback,0.2
333155071,P2_fallback,1
333721667,P2_detected,1
333838327,P1_detected,0.2
334271652,P2_detected,1
334838319,P1_detected,0.2
334854980,P2_detected,1
336021594,P2_detected,1
336354861,P1_detected,0.44822
337438187,P1_fallback,0.306784
337854896,P2_fallback,1
337888196,P1_fallback,0.216627
338471489,P2_fallback,1
338521461,P1_fallback,0.2
339588113,P1_fallback,0.250683
339638145,P2_fallback,1
339888129,P1_fallback,0.2
340221406,P2_fallback,1
340671398,P1_fallback,0.2
340904714,P1_fallback,0.218598
341154702,P2_fallback,1
341721327,P2_detected,1
341921345,P1_detected,0.200993
342221324,P2_detected,0.653786
342921609,P1_detected,0.314005
343088056,P2_detected,1
343937962,P1_detected,0.201258
345454510,P1_fallback,0.489254
345771170,P2_fallback,1
345787816,P1_fallback,0.207038
346987925,P1_detected,0.218329
348504379,P1_fallback,0.415642
348937724,P2_fallback,1
349654363,P2_fallback,1
349721403,P1_fallback,0.496399
350337684,P2_fallback,0.904885
350870989,P1_fallback,0.221555
351104377,P2_fallback,1
351487650,P1_fallback,0.2
351687601,P2_fallback,1
352154232,P1_fallback,0.366913
352704251,P2_fallback,1
353270876,P2_fallback,1
353387504,P1_fallback,0.479154
353587513,P1_fallback,1
353754207,P2_fallback,1
355150490,P2_fallback,1
355350385,P1_fallback,0.411161
355683343,P1_fallback,1
355737062,P2_fallback,1
356270014,P2_fallback,1
356483329,P1_fallback,1
356910000,P2_detected,0.821096
357176603,P1_detected,0.569766
357469989,P2_detected,1
357887544,P1_detected,0.611034
358522933,P2_detected,0.288736
359187246,P1_detected,0.351396
359187246,P2_detected,0.434964
359953906,P2_detected,0.260838
360703886,P1_fallback,0.2
360953914,P1_fallback,0.355619
362470459,P1_fallback,0.6
363287163,P2_fallback,0.577821
363587167,P1_fallback,0.452493
363770495,P1_fallback,0.242735
363787092,P2_fallback,1
364353830,P1_fallback,1
364820443,P2_detected,0.247526
364887092,P1_detected,0.249927
365387088,P2_detected,0.2466
366403719,P1_detected,0.362885
366487015,P2_fallback,1
367236945,P1_fallback,0.598588
367787003,P2_fallback,0.784814
368070259,P1_fallback,0.565222
368886920,P1_fallback,0.599991
369303609,P1_fallback,0.216
369353600,P2_fallback,0.775948
369836876,P1_fallback,0.2
369836876,P2_fallback,0.604522
371353407,P1_detected,0.6
372203467,P1_fallback,0.6
372503441,P2_fallback,0.72337
372520087,P1_fallback,0.254799
373136757,P1_fallback,0.598704
373420086,P2_fallback,0.888653
373436705,P1_fallback,0.29951
374936654,P2_detected,0.426243
374953341,P1_fallback,0.45662
374970003,P1_fallback,0.447493
376386626,P2_detected,0.85377
376486553,P1_fallback,0.6
377236542,P2_fallback,0.28601
377486589,P1_fallback,0.264051
378103153,P1_fallback,0.492397
378636476,P1_fallback,0.599501
379086487,P2_fallback,1
379736548,P1_fallback,0.315129
380803113,P1_fallback,0.599973
381903076,P1_fallback,0.329084
381936428,P1_fallback,0.282536
381936428,P2_fallback,1
382936355,P2_fallback,1
382953016,P1_fallback,0.444132
384469650,P1_fallback,0.6
384636310,P1_fallback,0.27309
384636310,P2_fallback,1
385986218,P1_detected,0.286767
387502825,P1_detected,0.6
388169486,P2_fallback,1
388919448,P1_fallback,0.6
389236089,P2_fallback,1
389486055,P1_fallback,0.2
390319390,P1_fallback,0.578329
391202701,P2_fallback,1
391419278,P1_fallback,0.2
391852724,P2_fallback,0.757891
392035930,P1_fallback,0.352455
392719302,P2_fallback,0.727973
392735943,P1_fallback,0.2
393252560,P2_fallback,1
393335869,P1_fallback,0.433524
394552538,P1_fallback,0.599999
394819224,P2_fallback,1
395502518,P2_fallback,0.659852
395769150,P1_fallback,0.350065
396369161,P1_fallback,0.6
396785819,P2_fallback,0.2
396902424,P1_fallback,0.232202
398052423,P2_detected,0.712394
398402384,P1_detected,0.582214
398619067,P2_fallback,0.459659
398635739,P1_fallback,0.27882
399119035,P2_detected,0.758755
399152340,P1_detected,0.395073
399835655,P2_detected,0.780059
399852337,P1_detected,0.222482
400518980,P1_detected,0.215784
400868946,P2_detected,0.276827
402018924,P1_detected,0.6
402868910,P1_fallback,0.6
403718870,P1_fallback,0.6
404068839,P1_fallback,0.2
404152199,P2_fallback,0.768722
404685481,P1_fallback,0.444707
404785508,P2_fallback,1
405402118,P1_fallback,0.59988
406252090,P1_fallback,0.6
406285437,P1_fallback,0.511094
406285437,P2_fallback,1
406935436,P1_fallback,0.201643
407135334,P2_detected,1
407918692,P1_detected,0.266754
408201956,P2_detected,0.554362
409435227,P1_detected,0.6
410418535,P1_fallback,0.6
410801904,P1_fallback,0.260785
410801904,P2_fallback,1
411418492,P1_fallback,0.6
411951861,P1_fallback,0.22598
412518518,P1_fallback,0.379079
414018440,P1_detected,0.6
414685090,P2_fallback,0.453022
414885083,P1_fallback,0.2
415335092,P2_fallback,1
415484995,P1_fallback,0.319282
415834969,P2_fallback,1
415868328,P1_fallback,0.495986
416785000,P1_fallback,0.348434
417701598,P1_fallback,0.599915
418584919,P2_fallback,1
418601608,P1_fallback,0.210632
419201560,P1_fallback,0.592151
419301564,P2_fallback,1
419534867,P1_fallback,0.570204
420451534,P1_fallback,0.599997
420751540,P2_fallback,1
420834840,P1_fallback,0.465168
421434828,P1_fallback,0.526765
422018154,P1_fallback,0.2
422234790,P2_fallback,0.872303
422634763,P1_fallback,0.281145
422801482,P1_fallback,0.239417
422818156,P2_fallback,1
423684674,P2_detected,0.685855
423984749,P1_detected,0.219676
424151357,P2_detected,0.286065
424967983,P1_detected,0.2
425317982,P2_detected,0.2
425917949,P2_detected,1
426484558,P1_fallback,0.429865
427601233,P1_fallback,0.2
427934539,P1_fallback,0.209676
428736202,P1_fallback,0.2
428736202,P2_fallback,1
428751197,P1_fallback,0.300681
429269189,P2_detected,1
430267817,P1_fallback,0.591884
431034449,P1_fallback,0.2
431167792,P2_fallback,1
432400973,P1_detected,0.323474
433167647,P1_detected,0.293014
433234377,P2_detected,1
434684275,P1_fallback,0.405223
435517595,P1_fallback,0.286199
436117514,P1_fallback,0.220776
436400929,P2_fallback,1
436900903,P1_fallback,0.2
438000849,P1_fallback,0.2
438000849,P2_fallback,1
438434177,P1_fallback,0.263683
438950820,P2_fallback,0.309012
439117464,P1_fallback,0.2
439484106,P1_fallback,0.2
439650780,P2_fallback,0.861909
440534104,P1_detected,0.2
441717297,P2_detected,0.474617
442050644,P1_fallback,0.2
442550615,P2_fallback,1
443300599,P1_fallback,0.2
443517273,P2_fallback,1
443617231,P1_fallback,0.2
444017259,P2_fallback,0.902431
444517233,P2_fallback,1
444567211,P1_fallback,0.2
444667202,P1_fallback,0.2
445017226,P2_fallback,1
445517209,P2_detected,0.91748
445700481,P1_detected,0.258532
446033778,P2_detected,0.442819
446583758,P2_detected,1
446767101,P1_detected,0.202768
447100427,P2_detected,1
447817081,P1_detected,0.2
448150357,P2_detected,1
448683719,P2_detected,0.921327
448867017,P1_detected,0.2
449267022,P2_detected,0.689433
449817023,P2_detected,0.731691
449916974,P1_detected,0.2
450400355,P2_detected,0.690666
450983622,P1_detected,0.2
451233610,P2_detected,0.982891
452066885,P1_detected,0.258188
452733525,P2_detected,1
453166882,P1_detected,0.207889
453283522,P2_detected,0.90873
453866808,P2_detected,1
454266808,P1_detected,0.2
455216791,P2_detected,0.906214
455350122,P1_detected,0.2
456066761,P2_detected,0.62359
456416732,P1_detected,0.2
456633390,P2_detected,1
457933372,P1_fallback,0.2
458500016,P1_fallback,0.259072
458566656,P2_fallback,1
459483288,P2_detected,0.512757
459533251,P1_detected,0.2
461049874,P1_detected,0.205242
461316525,P1_fallback,0.387457
461883814,P2_detected,0.720346
462417100,P1_detected,0.249216
462750423,P2_detected,0.846542
463933666,P1_detected,0.230194
463950342,P2_fallback,0.732463
465166945,P1_fallback,0.254129
465766955,P2_fallback,1
465966938,P1_fallback,0.268566
466583578,P1_fallback,0.2
466600265,P1_fallback,0.239261
467450190,P1_detected,0.462162
467500180,P2_detected,0.407849
468083492,P1_detected,0.321577
469366759,P1_detected,0.494071
469933428,P2_detected,0.911054
470883400,P1_fallback,0.213041
471833373,P1_fallback,0.2
472500025,P2_fallback,0.39913
472800042,P1_fallback,0.2
473316631,P1_fallback,0.2
473916640,P1_fallback,0.2
474449936,P1_fallback,0.231152
474983283,P2_fallback,0.763614
475566534,P1_detected,0.253573
476699788,P1_detected,0.205915
477799782,P1_detected,0.2
478283068,P2_detected,0.257751
478866404,P1_detected,0.228614
479183066,P2_detected,0.588216
479866355,P2_detected,0.374758
480216339,P1_detected,0.2
