timestampMicros,bpm,envelopePeak,sceneId
41866816,71.2277,0.660661,Start
42116830,71.385,0.706055,Start
42383455,71.5254,0.749664,Start
42633988,71.6306,0.785436,Start
42900093,71.7132,0.817282,Start
43151572,71.7631,0.841093,Start
43417255,71.7857,0.859257,Start
43683417,71.7769,0.870028,Start
43950061,71.7366,0.873298,Start
44216732,71.6649,0.869127,Start
44466747,71.5695,0.858669,Start
44733362,71.4382,0.840897,Start
44983421,71.288,0.818467,Start
45250015,71.0999,0.789007,Start
45500036,70.8984,0.756816,Start
45750048,70.6736,0.720901,Start
46016681,70.4096,0.679317,Start
46283344,70.1222,0.635257,Start
46533394,69.8331,0.592555,Start
46799981,69.5057,0.546471,Start
47049982,69.1827,0.503569,Start
47316619,68.8232,0.459027,Start
47566826,68.4738,0.419136,Start
47816896,68.1149,0.381794,Start
48083485,67.724,0.345445,Start
48333499,67.3519,0.315151,Start
48600155,66.9516,0.287388,FirstPhase
48866529,66.5508,0.264742,FirstPhase
49116572,66.176,0.248365,FirstPhase
49366597,65.8049,0.236853,FirstPhase
49633187,65.4157,0.229972,FirstPhase
49899863,65.0356,0.228577,FirstPhase
50166548,64.6673,0.232468,FirstPhase
50416989,64.3344,0.240657,FirstPhase
50683076,63.9966,0.253777,FirstPhase
50933140,63.6961,0.269824,FirstPhase
51199786,63.396,0.290358,FirstPhase
51449805,63.1353,0.312272,FirstPhase
51716467,62.8811,0.337844,FirstPhase
51983083,62.6534,0.364997,FirstPhase
52233121,62.4652,0.391274,FirstPhase
52499736,62.2929,0.419496,FirstPhase
52749747,62.1591,0.445566,FirstPhase
52999757,62.0529,0.47072,FirstPhase
53266381,61.9709,0.495997,FirstPhase
53533022,61.9218,0.519172,FirstPhase
53783074,61.906,0.538603,FirstPhase
54049688,61.9216,0.556533,FirstPhase
54299695,61.9667,0.570502,FirstPhase
54566310,62.0469,0.582205,FirstPhase
54832962,62.16,0.590543,FirstPhase
55082963,62.2952,0.595321,FirstPhase
55349619,62.4697,0.597283,FirstPhase
55616359,62.6746,0.596207,FirstPhase
55882978,62.9084,0.592371,FirstPhase
56149581,63.1697,0.586124,FirstPhase
56399621,63.4382,0.578432,FirstPhase
56666265,63.748,0.5687,FirstPhase
56916269,64.0585,0.558555,FirstPhase
57182916,64.4092,0.547114,FirstPhase
57449588,64.7778,0.535514,FirstPhase
57716240,65.1619,0.524235,FirstPhase
57982908,65.559,0.513728,FirstPhase
58249536,65.9664,0.504404,FirstPhase
58516169,66.3816,0.496619,FirstPhase
58766215,66.7755,0.490978,FirstPhase
59032814,67.1978,0.486945,FirstPhase
59299463,67.6197,0.485098,FirstPhase
59566124,68.0386,0.485503,FirstPhase
59816132,68.4259,0.487912,FirstPhase
60066140,68.8058,0.4922,FirstPhase
60332792,69.2002,0.498677,FirstPhase
60599434,69.581,0.506874,FirstPhase
60866108,69.9456,0.516471,FirstPhase
61132744,70.2916,0.527086,FirstPhase
61382793,70.597,0.537589,FirstPhase
61649488,70.9005,0.548936,FirstPhase
61916082,71.1787,0.559955,FirstPhase
62182739,71.4301,0.570162,FirstPhase
62449348,71.6529,0.579069,FirstPhase
62699352,71.8343,0.585831,FirstPhase
62966017,71.9974,0.590942,FirstPhase
63232630,72.128,0.593513,FirstPhase
63482652,72.22,0.593338,FirstPhase
63732670,72.282,0.590451,FirstPhase
63982674,72.3135,0.584715,FirstPhase
64249293,72.3134,0.575383,FirstPhase
64515932,72.2784,0.56274,FirstPhase
64782590,72.2086,0.546893,FirstPhase
65049218,72.1045,0.528047,FirstPhase
65306558,71.972,0.507291,FirstPhase
65562323,71.8099,0.484512,FirstPhase
65814065,71.6218,0.460398,FirstPhase
66064339,71.4076,0.435211,FirstPhase
66314397,71.1678,0.409329,FirstPhase
66564521,70.9035,0.383256,FirstPhase
66831526,70.5961,0.355851,FirstPhase
67097052,70.2664,0.329712,FirstPhase
67347565,69.9354,0.306693,FirstPhase
67609671,69.5704,0.284947,FirstPhase
67864383,69.1995,0.266685,FirstPhase
68130757,68.797,0.251197,FirstPhase
68397625,68.3814,0.239917,FirstPhase
68663804,67.9572,0.233356,FirstPhase
68914041,67.5522,0.23179,FirstPhase
69180791,67.1164,0.235287,FirstPhase
69447501,66.6794,0.244268,FirstPhase
69713893,66.2444,0.258747,FirstPhase
69980251,65.8138,0.278637,FirstPhase
70230987,65.4151,0.302113,FirstPhase
70497118,65.0016,0.331748,FirstPhase
70747726,64.6236,0.363693,FirstPhase
70999723,64.257,0.399277,FirstPhase
71263883,63.8896,0.439687,FirstPhase
71514179,63.5595,0.480251,FirstPhase
71764796,63.2487,0.522379,FirstPhase
72030065,62.9431,0.567792,FirstPhase
72280793,62.6781,0.610673,FirstPhase
72530946,62.4385,0.652605,FirstPhase
72781886,62.2244,0.69301,FirstPhase
73047581,62.0278,0.733101,FirstPhase
73314053,61.863,0.769637,FirstPhase
73580480,61.7318,0.801633,FirstPhase
73830601,61.6399,0.826851,FirstPhase
74080615,61.5789,0.846812,FirstPhase
74347227,61.5483,0.86178,FirstPhase
74613850,61.5534,0.869779,FirstPhase
74864612,61.5909,0.870655,FirstPhase
75130551,61.665,0.864375,FirstPhase
75380615,61.7666,0.851679,FirstPhase
75630938,61.8985,0.832481,FirstPhase
75897509,62.0716,0.805155,FirstPhase
76164317,62.2774,0.771117,FirstPhase
76414548,62.4987,0.733618,FirstPhase
76680992,62.7631,0.688427,FirstPhase
76947723,63.0559,0.638559,FirstPhase
77214133,63.3743,0.585061,FirstPhase
77480491,63.7166,0.52891,FirstPhase
77730798,64.0581,0.474687,FirstPhase
77997003,64.4401,0.416551,FirstPhase
78247292,64.8148,0.362464,FirstPhase
78513983,65.2282,0.306548,FirstPhase
78764418,65.6271,0.256649,FirstPhase
79014538,66.0337,0.21026,FirstPhase
79281228,66.4736,0.165551,FirstPhase
79547305,66.916,0.126749,FirstPhase
79797711,67.3332,0.09627,FirstPhase
80063568,67.7741,0.0709826,FirstPhase
80315164,68.1869,0.0542565,FirstPhase
80581615,68.6166,0.0445737,FirstPhase
80847541,69.035,0.0433887,FirstPhase
81097895,69.417,0.0500851,FirstPhase
81364756,69.8089,0.0654776,FirstPhase
81631293,70.1819,0.0890951,FirstPhase
81881465,70.5132,0.118376,FirstPhase
82148234,70.8441,0.156632,FirstPhase
82414395,71.1492,0.201314,FirstPhase
82664828,71.4116,0.248525,FirstPhase
82930967,71.6624,0.303262,FirstPhase
83197516,71.8832,0.361741,FirstPhase
83464526,72.0722,0.422838,FirstPhase
83730554,72.2274,0.485014,FirstPhase
83981206,72.3423,0.543686,FirstPhase
84247652,72.4306,0.604981,FirstPhase
84498971,72.4812,0.660716,FirstPhase
84764139,72.5,0.716237,FirstPhase
85014230,72.485,0.764556,FirstPhase
85280591,72.4342,0.810753,FirstPhase
85547357,72.3477,0.850699,FirstPhase
85797711,72.2345,0.881753,FirstPhase
86063726,72.0811,0.907332,FirstPhase
86313893,71.9065,0.92401,FirstPhase
86581124,71.6888,0.933635,FirstPhase
86847162,71.4414,0.934681,FirstPhase
87097395,71.1822,0.927924,FirstPhase
87363632,70.88,0.91269,FirstPhase
87614619,70.5719,0.891057,FirstPhase
87881004,70.2222,0.860873,FirstPhase
88131582,69.8741,0.826272,FirstPhase
88398157,69.4857,0.783611,FirstPhase
88664836,69.0808,0.73579,FirstPhase
88931030,68.6633,0.683924,FirstPhase
89181099,68.2612,0.632397,FirstPhase
89447848,67.8244,0.575508,FirstPhase
89698463,67.4092,0.52126,FirstPhase
89964576,66.966,0.463903,FirstPhase
90214600,66.5499,0.411237,FirstPhase
90480405,66.1107,0.357577,FirstPhase
90747941,65.6746,0.307007,FirstPhase
91013673,65.2504,0.261139,FirstPhase
91280878,64.8355,0.220242,FirstPhase
91531418,64.4596,0.187303,FirstPhase
91797292,64.077,0.158631,FirstPhase
92064221,63.7124,0.136793,FirstPhase
92314297,63.3905,0.122919,FirstPhase
92564590,63.0894,0.11554,FirstPhase
92830140,62.7949,0.114825,FirstPhase
93080950,62.542,0.120749,FirstPhase
93331365,62.3155,0.132814,FirstPhase
93597878,62.1044,0.152011,FirstPhase
93864008,61.9257,0.177185,FirstPhase
94114024,61.7882,0.205716,FirstPhase
94380523,61.6749,0.240618,FirstPhase
94630607,61.6004,0.276858,FirstPhase
94880892,61.557,0.315756,FirstPhase
95147483,61.5455,0.359214,FirstPhase
95414301,61.5698,0.403869,FirstPhase
95680170,61.6295,0.448573,FirstPhase
95931482,61.7181,0.490189,FirstPhase
96198387,61.8457,0.532857,FirstPhase
96464816,62.0069,0.573065,FirstPhase
96730344,62.1998,0.610017,FirstPhase
96981520,62.411,0.641513,FirstPhase
97248406,62.6643,0.670758,FirstPhase
97513873,62.9444,0.695096,FirstPhase
97764556,63.2328,0.713433,FirstPhase
98030649,63.5624,0.727759,FirstPhase
98281103,63.893,0.736335,FirstPhase
98531224,64.2407,0.740175,FirstPhase
98797667,64.6281,0.739212,FirstPhase
99048224,65.0063,0.733773,FirstPhase
99298311,65.3949,0.724264,FirstPhase
99564855,65.8187,0.71006,FirstPhase
99831499,66.2498,0.692161,FirstPhase
100098122,66.6854,0.671166,FirstPhase
100363008,67.1196,0.64787,FirstPhase
100614332,67.5303,0.624121,FirstPhase
100864797,67.9361,0.599437,FirstPhase
101131677,68.3619,0.572659,FirstPhase
101381706,68.7523,0.547705,FirstPhase
101647693,69.1558,0.521896,FirstPhase
101913293,69.5441,0.497452,FirstPhase
102164408,69.8956,0.476027,FirstPhase
102431319,70.2501,0.455482,FirstPhase
102697451,70.5818,0.437645,FirstPhase
102947457,70.8717,0.423548,FirstPhase
103213901,71.1555,0.411542,FirstPhase
103480763,71.4121,0.402731,FirstPhase
103731098,71.6261,0.397392,FirstPhase
103997163,71.8238,0.39474,FirstPhase
104247166,71.9806,0.394934,FirstPhase
104513781,72.1159,0.39777,FirstPhase
104780455,72.2174,0.403006,FirstPhase
105031013,72.2814,0.409773,FirstPhase
105297848,72.3159,0.418541,FirstPhase
105563951,72.3154,0.428438,FirstPhase
105814166,72.2832,0.438369,FirstPhase
106064662,72.2204,0.448507,FirstPhase
106331047,72.1207,0.459063,FirstPhase
106581390,71.9965,0.468373,FirstPhase
106847469,71.8331,0.477227,FirstPhase
107097717,71.6509,0.484251,FirstPhase
107364485,71.4274,0.490049,FirstPhase
107630483,71.176,0.493853,FirstPhase
107881039,70.9146,0.495477,FirstPhase
108147564,70.6123,0.49503,FirstPhase
108397982,70.3072,0.492556,FirstPhase
108648477,69.9834,0.48815,FirstPhase
108913775,69.6223,0.481514,FirstPhase
109164334,69.2663,0.473581,FirstPhase
109430750,68.8742,0.463652,FirstPhase
109680751,68.4957,0.453244,FirstPhase
109947775,68.0828,0.441353,Exchange
110213914,67.6651,0.429147,Exchange
110480734,67.2428,0.417039,Exchange
110731272,66.8457,0.406231,Exchange
110997104,66.4262,0.395832,Exchange
111247747,66.035,0.38746,Exchange
111513902,65.6266,0.380528,Exchange
111764015,65.2518,0.376216,Exchange
112031242,64.8634,0.374316,Exchange
112296372,64.4929,0.375485,Exchange
112563420,64.1371,0.379959,Exchange
112813839,63.8213,0.387284,Exchange
113079953,63.5066,0.398429,Exchange
113346840,63.2148,0.413034,Exchange
113597281,62.9642,0.429731,Exchange
113847554,62.7377,0.449103,Exchange
114114247,62.524,0.472388,Exchange
114380802,62.3404,0.497969,Exchange
114647046,62.188,0.525321,Exchange
114897276,62.0738,0.552156,Exchange
115163463,61.9839,0.581301,Exchange
115430340,61.927,0.610476,Exchange
115697328,61.9035,0.638909,Exchange
115963496,61.9136,0.665784,Exchange
116230465,61.9571,0.690549,Exchange
116480485,62.0279,0.711136,Exchange
116730613,62.1272,0.728658,Exchange
116997837,62.2641,0.743426,Exchange
117263575,62.4309,0.753549,Exchange
117530199,62.6277,0.758695,Exchange
117796376,62.8522,0.758493,Exchange
118046443,63.0873,0.753238,Exchange
118296990,63.3449,0.742962,Exchange
118563193,63.641,0.72656,Exchange
118830121,63.9591,0.704577,Exchange
119080156,64.2744,0.679193,Exchange
119330156,64.6045,0.649507,Exchange
119596734,64.9707,0.613582,Exchange
119847724,65.3266,0.576271,Exchange
120113522,65.713,0.533749,Exchange
120363542,66.0831,0.491626,Exchange
120629849,66.4819,0.445322,Exchange
120880476,66.8592,0.401204,Exchange
121130603,67.2354,0.357469,Exchange
121396830,67.6331,0.312155,Exchange
121646847,68.0017,0.271614,Exchange
121896876,68.3634,0.23383,Exchange
122163480,68.7391,0.197431,Exchange
122430139,69.1022,0.165872,Exchange
122696812,69.4503,0.139929,Exchange
122963460,69.7811,0.120269,Exchange
123230061,70.0925,0.107435,Exchange
123496717,70.3826,0.101831,Exchange
123763438,70.6495,0.103728,Exchange
124030053,70.8913,0.113233,Exchange
124280057,71.0942,0.129016,Exchange
124530057,71.2727,0.151281,Exchange
124796694,71.4352,0.181843,Exchange
125063340,71.568,0.218949,Exchange
125329989,71.6703,0.261955,Exchange
125579998,71.738,0.306949,Exchange
125846649,71.7798,0.359075,Exchange
126113293,71.79,0.4145,Exchange
126363305,71.771,0.468516,Exchange
126613345,71.7244,0.523571,Exchange
126880008,71.6448,0.582343,Exchange
127146614,71.535,0.64001,Exchange
127413231,71.3959,0.69542,Exchange
127663244,71.2396,0.74432,Exchange
127929851,71.0466,0.792184,Exchange
128179863,70.842,0.832187,Exchange
128446491,70.6003,0.868791,Exchange
128713143,70.3359,0.898385,Exchange
128963181,70.0689,0.919189,Exchange
129213182,69.7853,0.932853,Exchange
129479879,69.4661,0.939248,Exchange
129746455,69.1323,0.937031,Exchange
130013174,68.7855,0.926199,Exchange
130263174,68.4511,0.908379,Exchange
130513216,68.1096,0.883421,Exchange
130779790,67.7399,0.849422,Exchange
131046456,67.3668,0.808422,Exchange
131313096,66.993,0.761231,Exchange
131579811,66.6206,0.708755,Exchange
131846422,66.2526,0.652063,Exchange
132113051,65.891,0.59225,Exchange
132363052,65.56,0.534387,Exchange
132613067,65.2386,0.475827,Exchange
132863075,64.9289,0.417593,Exchange
133129693,64.6132,0.356986,Exchange
133396358,64.3146,0.299082,Exchange
133663035,64.035,0.245025,Exchange
133929610,63.7762,0.19589,Exchange
134179670,63.5539,0.155101,Exchange
134429675,63.3525,0.120155,Exchange
134679676,63.1731,0.0916214,Exchange
134946287,63.0071,0.068773,Exchange
135196338,62.876,0.0548051,Exchange
135462993,62.7631,0.0480924,Exchange
135729643,62.6787,0.0498905,Exchange
135996267,62.6232,0.0600934,Exchange
136262928,62.5967,0.078429,Exchange
136513707,62.5984,0.102702,Exchange
136779560,62.6282,0.135321,Exchange
137030180,62.6823,0.171928,Exchange
137296726,62.7672,0.2163,Exchange
137547014,62.8719,0.262245,Exchange
137813381,63.0091,0.314719,Exchange
138079914,63.1719,0.369851,Exchange
138330019,63.3469,0.422969,Exchange
138596277,63.5555,0.479905,Exchange
138846643,63.7714,0.532814,Exchange
139113304,64.0207,0.587442,Exchange
139379915,64.2883,0.639245,Exchange
139646597,64.5724,0.687263,Exchange
139896599,64.852,0.728034,Exchange
140163101,65.1621,0.766231,Exchange
140429681,65.4827,0.798359,Exchange
140696107,65.8115,0.823873,Exchange
140962727,66.1465,0.842428,Exchange
141212750,66.4641,0.853286,Exchange
141462756,66.7831,0.857747,Exchange
141729250,67.1227,0.855528,Exchange
141979945,67.4398,0.847058,Exchange
142245692,67.7712,0.831657,Exchange
142496654,68.0778,0.811466,Exchange
142746836,68.3755,0.78638,Exchange
142996947,68.6636,0.756928,Exchange
143262789,68.9575,0.721549,Exchange
143513473,69.2213,0.68508,Exchange
143780250,69.4862,0.643806,Exchange
144046447,69.7326,0.600994,Exchange
144296792,69.9465,0.56008,Exchange
144563302,70.1542,0.516705,Exchange
144813440,70.329,0.476944,Exchange
145079963,70.4929,0.43639,Exchange
145347766,70.6333,0.398294,Exchange
145613176,70.7478,0.363856,Exchange
145879267,70.8372,0.333244,Exchange
146129975,70.8979,0.30843,Exchange
146396716,70.937,0.286685,Exchange
146663206,70.9499,0.270013,Exchange
146913333,70.9382,0.259087,Exchange
147163425,70.9037,0.252755,Exchange
147430201,70.842,0.250977,Exchange
147696793,70.7555,0.254133,Exchange
147963430,70.6446,0.261914,Exchange
148230096,70.5104,0.273918,Exchange
148480347,70.3641,0.28859,Exchange
148730920,70.1988,0.306117,Exchange
148997366,70.0038,0.327305,Exchange
149264032,69.7901,0.350516,Exchange
149530589,69.5594,0.375059,Exchange
149797922,69.3127,0.400354,Exchange
150064173,69.0533,0.425571,Exchange
150330790,68.7818,0.450226,Exchange
150596771,68.501,0.473653,Exchange
150847162,68.2295,0.494177,Exchange
151097921,67.9521,0.512861,Exchange
151363106,67.6547,0.530239,Exchange
151613576,67.3718,0.54415,Exchange
151863744,67.089,0.555446,Exchange
152130678,66.7887,0.564527,Exchange
152397160,66.4926,0.570513,Exchange
152647239,66.2196,0.57339,Exchange
152913557,65.9361,0.573684,Exchange
153164003,65.6777,0.571555,Exchange
153430065,65.4137,0.567026,Exchange
153680281,65.1767,0.56095,Exchange
153930415,64.9521,0.553463,Exchange
154180726,64.741,0.544924,Exchange
154431112,64.5444,0.535721,Exchange
154697111,64.353,0.525663,Exchange
154963496,64.1802,0.515759,Exchange
155214125,64.036,0.507002,Exchange
155464159,63.9104,0.499164,Exchange
155730673,63.7975,0.492149,Exchange
155997410,63.7066,0.486831,Exchange
156263601,63.6385,0.483482,Exchange
156530512,63.593,0.482274,Exchange
156797184,63.5706,0.483323,Exchange
157064383,63.5712,0.486659,Exchange
157314399,63.5925,0.491796,Exchange
157580284,63.6368,0.499264,Exchange
157830396,63.6985,0.507982,Exchange
158080677,63.779,0.518103,Exchange
158346945,63.8848,0.530073,Exchange
158597028,64.0021,0.542087,Exchange
158847208,64.1361,0.55447,Exchange
159113880,64.2962,0.567617,Exchange
159363977,64.4614,0.579455,Exchange
159630376,64.6524,0.591055,Exchange
159880416,64.8443,0.600557,Exchange
160130488,65.0473,0.608313,Exchange
160397040,65.2744,0.614244,Exchange
160664018,65.5113,0.617379,Exchange
160930491,65.7556,0.617379,Exchange
161180548,65.9905,0.614307,Exchange
161447267,66.2453,0.607591,Exchange
161697775,66.4871,0.597977,Exchange
161964259,66.7453,0.584249,Exchange
162230270,67.0024,0.567055,Exchange
162480348,67.2419,0.5479,Exchange
162746609,67.4931,0.524612,Exchange
162997097,67.7242,0.50033,Exchange
163247137,67.9486,0.474204,Exchange
163513986,68.1797,0.444767,Exchange
163780540,68.4005,0.41437,Exchange
164047028,68.6097,0.383669,Exchange
164297448,68.7947,0.355172,Exchange
164563762,68.9779,0.32594,Exchange
164830624,69.1464,0.298486,Exchange
165097063,69.2986,0.273635,Exchange
165347143,69.4262,0.253257,Exchange
165597306,69.5382,0.236274,Exchange
165863978,69.64,0.222456,Exchange
166130407,69.723,0.213562,Exchange
166380546,69.7836,0.210043,Exchange
166646645,69.8293,0.211724,Exchange
166896950,69.8546,0.218572,Exchange
167147169,69.8628,0.23058,Exchange
167397580,69.854,0.247716,Exchange
167663457,69.8261,0.271347,Exchange
167929978,69.7796,0.30035,Exchange
168180586,69.7193,0.332087,Exchange
168430958,69.6435,0.367646,Exchange
168697365,69.5465,0.409094,Exchange
168964263,69.4333,0.453604,Exchange
169230327,69.3053,0.500107,Exchange
169480422,69.1721,0.544946,Exchange
169730586,69.0275,0.590077,Exchange
169997227,68.8618,0.637565,Exchange
170263876,68.6854,0.683435,Exchange
170530068,68.5,0.726622,Exchange
170780410,68.3183,0.764008,Exchange
171047096,68.1183,0.799531,Mixed
171313817,67.9132,0.829803,Mixed
171580716,67.7041,0.854094,Mixed
171847448,67.4928,0.871745,Mixed
172113807,67.2811,0.882265,Mixed
172380340,67.0698,0.88533,Mixed
172647001,66.8606,0.88072,Mixed
172913441,66.655,0.868399,Mixed
173164314,66.4659,0.849847,Mixed
173414367,66.2827,0.824875,Mixed
173680429,66.0949,0.791587,Mixed
173945088,65.9166,0.752153,Mixed
174211412,65.7467,0.706804,Mixed
174477996,65.5873,0.656548,Mixed
174728055,65.4483,0.605825,Mixed
174994652,65.3124,0.548909,Mixed
175245397,65.1965,0.493671,Mixed
175512802,65.0866,0.434046,Mixed
175764617,64.9964,0.378266,Mixed
176030913,64.9156,0.320797,Mixed
176296955,64.8501,0.266078,Mixed
176563432,64.8,0.215084,Mixed
176813643,64.7673,0.171613,Mixed
177081246,64.7477,0.130768,Mixed
177346710,64.7438,0.0968428,Mixed
177597431,64.7543,0.0714793,Mixed
177863745,64.7803,0.0521927,Mixed
178129868,64.821,0.0412112,Mixed
178380326,64.8724,0.0386803,Mixed
178630948,64.9361,0.0438021,Mixed
178897077,65.0166,0.0575508,Mixed
179163722,65.1096,0.0796682,Mixed
179430328,65.2143,0.109715,Mixed
179680479,65.3223,0.144607,Mixed
179949338,65.4481,0.188643,Mixed
180214029,65.5807,0.237772,Mixed
180464227,65.7131,0.288614,Mixed
180714243,65.8513,0.342793,Mixed
180979744,66.0036,0.402965,Mixed
181230349,66.1514,0.461208,Mixed
181497338,66.3122,0.523638,Mixed
181764152,66.4752,0.585207,Mixed
182030197,66.6387,0.644573,Mixed
182280582,66.7925,0.697556,Mixed
182546905,66.9548,0.749795,Mixed
182797023,67.1052,0.794108,Mixed
183063664,67.2622,0.835426,Mixed
183330391,67.4148,0.86988,Mixed
183580760,67.553,0.895393,Mixed
183846618,67.6936,0.914788,Mixed
184097064,67.8195,0.925525,Mixed
184363098,67.9453,0.928776,Mixed
184613863,68.0558,0.924159,Mixed
184880656,68.1642,0.911228,Mixed
185146923,68.2622,0.890414,Mixed
185397046,68.3445,0.864105,Mixed
185663374,68.4214,0.829501,Mixed
185913646,68.4832,0.791455,Mixed
186163736,68.5346,0.748827,Mixed
186414349,68.5755,0.702293,Mixed
186680583,68.6073,0.649638,Mixed
186930824,68.6262,0.598077,Mixed
187181319,68.6345,0.545407,Mixed
187447858,68.6318,0.489259,Mixed
187713895,68.6174,0.434199,Mixed
187964158,68.5936,0.384264,Mixed
188230194,68.5576,0.334127,Mixed
188480442,68.5141,0.290562,Mixed
188731477,68.4616,0.251087,Mixed
188997615,68.3968,0.214552,Mixed
189264358,68.3229,0.184028,Mixed
189531047,68.241,0.160093,Mixed
189797433,68.1517,0.143091,Mixed
190063832,68.0559,0.133175,Mixed
190330496,67.9543,0.13038,Mixed
190597246,67.8478,0.134602,Mixed
190863800,67.7374,0.145572,Mixed
191130253,67.6239,0.162882,Mixed
