timestampMicros,label,intensity
28267065,P2_fallback,1
28900385,P2_fallback,0.934263
28933669,P1_fallback,0.2
29384293,P2_fallback,1
29916963,P1_fallback,0.2
30000289,P2_fallback,0.583892
30586449,P2_fallback,0.974898
30920755,P1_fallback,0.2
31500269,P2_fallback,0.678901
31933542,P1_fallback,0.2
32050233,P2_fallback,1
32583548,P2_fallback,0.789579
32933541,P1_fallback,0.2
33850353,P2_fallback,0.849884
33916851,P1_fallback,0.2
34416813,P2_fallback,0.659799
34916802,P1_fallback,0.2
35433417,P2_fallback,0.528869
35936506,P1_fallback,0.2
36933364,P1_fallback,0.2
37683351,P1_synthetic,0.373207
37683351,P2_synthetic,0
38516650,P2_synthetic,0
38666577,P1_synthetic,0.105913
38716650,P1_fallback,0.2
38716650,P2_fallback,1
38716650,P2_fallback,0.398432
38916616,P1_fallback,0.2
39935728,P1_fallback,0.2
40935919,P1_fallback,0.2
41816658,P1_synthetic,0.0895085
41816658,P2_synthetic,0.899818
42633268,P2_synthetic,0.815815
42699894,P1_synthetic,0.323648
43416506,P1_fallback,0.2
43416506,P1_fallback,0.2
43416506,P2_fallback,0.981275
43416506,P2_fallback,0.80746
43933122,P1_fallback,0.2
44483157,P2_fallback,0.863276
44933071,P1_fallback,0.2
45466476,P2_fallback,0.644799
45916374,P1_fallback,0.2
46066376,P2_fallback,0.621906
46916329,P1_fallback,0.2
47933059,P1_fallback,0.2
48933504,P1_fallback,0.2
49916214,P1_fallback,0.2
50916180,P1_fallback,0.2
51932800,P1_fallback,0.2
52932762,P1_fallback,0.2
53916050,P1_fallback,0.2
54916052,P1_fallback,0.2
55033500,P1_synthetic,0.751167
55033500,P2_synthetic,0
55900698,P2_fallback,0.777982
55900698,P2_fallback,0.508376
55932629,P1_fallback,0.2
56932612,P1_fallback,0.2
57915907,P1_fallback,0.2
58915838,P1_fallback,0.2
59932497,P1_fallback,0.2
60099123,P1_synthetic,0.117486
60099123,P2_synthetic,0.585066
60632470,P2_fallback,0.799386
60632470,P2_fallback,0.610173
60932460,P1_fallback,0.2
61915912,P1_fallback,0.2
62149027,P2_fallback,0.997086
62916306,P1_fallback,0.2
63932285,P1_fallback,0.2
64932343,P1_fallback,0.2
65918384,P1_fallback,0.2
66918759,P1_fallback,0.2
67832151,P1_synthetic,0.858181
67832151,P2_synthetic,0.769516
68698754,P2_synthetic,0.488636
68748780,P1_synthetic,0.691602
68882151,P1_fallback,0.2
68882151,P2_fallback,0.420541
68882151,P2_fallback,0.398419
68932095,P1_fallback,0.2
69915429,P1_fallback,0.2
70915388,P1_fallback,0.2
71933043,P1_fallback,0.2
72934458,P1_fallback,0.2
73031994,P1_synthetic,0
73031994,P2_synthetic,0.37374
73965256,P2_synthetic,0.703045
74067948,P1_synthetic,0.0963937
74898587,P2_synthetic,0.888389
75115209,P1_synthetic,0.380055
75815232,P2_synthetic,0.844596
76148534,P1_synthetic,0.667537
76731830,P2_synthetic,0.596761
77165145,P1_synthetic,0.858264
77631800,P2_synthetic,0.264652
78148457,P1_synthetic,0.893311
78515080,P2_synthetic,0
79115021,P1_synthetic,0.772856
79381746,P2_synthetic,0
80048329,P1_synthetic,0.545665
80231665,P2_synthetic,0.00611603
80964950,P1_synthetic,0.280854
81064944,P2_synthetic,0.262358
81864911,P1_synthetic,0.0529807
81884132,P2_synthetic,0.56617
82698222,P2_synthetic,0.807464
82751116,P1_synthetic,0
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P1_fallback,0.2
82831584,P2_fallback,0.731399
82831584,P2_fallback,0.582433
82831584,P2_fallback,0.373769
82831584,P2_fallback,0.309404
82914880,P1_fallback,0.2
83864990,P2_fallback,0.482331
83931556,P1_fallback,0.2
84664825,P2_fallback,0.836292
84931485,P1_fallback,0.2
85614793,P2_fallback,0.428554
85914772,P1_fallback,0.2
86864717,P2_fallback,0.540678
86914689,P1_fallback,0.2
87931388,P1_fallback,0.2
88931323,P1_fallback,0.2
89864589,P1_synthetic,0.771081
89864589,P2_synthetic,0.436399
90747919,P2_synthetic,0.736735
90834189,P1_synthetic,0.53292
90931229,P1_fallback,0.2
90931229,P1_fallback,0.2
90931229,P2_fallback,0.515423
90931229,P2_fallback,0.879775
91931168,P1_fallback,0.2
92481106,P2_fallback,0.665817
92931129,P1_fallback,0.2
93914425,P1_fallback,0.2
94931064,P1_fallback,0.2
95931034,P1_fallback,0.2
96764330,P1_synthetic,0.429216
96764330,P2_synthetic,0
97614322,P1_fallback,0.2
97614322,P2_fallback,0.679831
97614322,P2_fallback,0.478972
97916691,P1_fallback,0.2
98364246,P2_fallback,0.575429
98917041,P1_fallback,0.2
99917155,P1_fallback,0.2
100930847,P1_fallback,0.2
101914119,P1_fallback,0.2
102930757,P1_fallback,0.2
103931209,P1_fallback,0.2
104932170,P1_fallback,0.2
105913991,P1_fallback,0.2
106600096,P1_synthetic,0.173202
106600096,P2_synthetic,0.462369
107413919,P2_synthetic,0.736658
107497243,P1_synthetic,0.427004
108230555,P2_synthetic,0.888342
108413868,P1_synthetic,0.678289
109047171,P2_synthetic,0.860655
109347159,P1_synthetic,0.853528
109813797,P1_fallback,0.2
109813797,P1_fallback,0.2
109813797,P1_fallback,0.2
109813797,P2_fallback,0.381851
109813797,P2_fallback,0.494722
109813797,P2_fallback,0.845533
109913784,P1_fallback,0.2
110930448,P1_fallback,0.2
111930603,P1_fallback,0.2
112930354,P1_fallback,0.2
113913632,P1_fallback,0.2
114930290,P1_fallback,0.2
115930269,P1_fallback,0.2
116031636,P1_synthetic,0
116031636,P2_synthetic,0.807654
116963546,P2_synthetic,0.89819
117046873,P1_synthetic,0.100354
117896859,P2_synthetic,0.752334
118030171,P1_synthetic,0.366331
118813471,P2_synthetic,0.445352
118996781,P1_synthetic,0.638869
119730097,P2_synthetic,0.117552
119930067,P1_synthetic,0.832224
120630604,P2_synthetic,0
120846848,P1_synthetic,0.899977
121513369,P2_synthetic,0
121746675,P1_synthetic,0.829887
122379951,P2_synthetic,0.14152
122631836,P1_synthetic,0.64714
123232373,P2_synthetic,0.449633
123499282,P1_synthetic,0.404775
124079857,P2_synthetic,0.736565
124365800,P1_synthetic,0.161446
124913236,P2_synthetic,0.889632
125229866,P1_synthetic,0
125729845,P2_synthetic,0.858215
126096494,P1_synthetic,0
126546483,P2_synthetic,0.658492
126979805,P1_synthetic,0
127363110,P2_synthetic,0.363825
127879763,P1_synthetic,0.122417
128180017,P2_synthetic,0.0823638
128796405,P1_synthetic,0.373849
128996390,P2_synthetic,0
129746363,P1_synthetic,0.641203
129813028,P2_synthetic,0
130629665,P2_synthetic,0.115127
130715341,P1_synthetic,0.83866
131462976,P2_synthetic,0.411059
131715408,P1_synthetic,0.898216
132315999,P2_synthetic,0.708647
132746253,P1_synthetic,0.786405
133183136,P2_synthetic,0.884248
133779529,P1_synthetic,0.537597
134062875,P2_synthetic,0.858231
134829459,P1_synthetic,0.235418
134946121,P2_synthetic,0.636716
135846078,P2_synthetic,0.307837
135862896,P1_synthetic,0
136762698,P2_synthetic,0.0157426
136879373,P1_synthetic,0
137696177,P2_synthetic,0
137879386,P1_synthetic,0
138629376,P2_synthetic,0.0218625
138846008,P1_synthetic,0.179598
139562647,P2_synthetic,0.323346
139798844,P1_synthetic,0.450372
140479273,P2_synthetic,0.655876
140712587,P1_synthetic,0.696772
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P1_fallback,0.2
140732652,P2_fallback,0.58432
140732652,P2_fallback,0.300435
140732652,P2_fallback,0.376924
140732652,P2_fallback,0.577977
140732652,P2_fallback,0.307881
140732652,P2_fallback,0.425353
140932941,P1_fallback,0.2
141532854,P2_fallback,0.425826
141912482,P1_fallback,0.2
142029178,P2_fallback,0.641596
142929186,P1_fallback,0.2
142929186,P2_fallback,0.48038
143695746,P2_fallback,1
143929064,P1_fallback,0.2
144195750,P2_fallback,0.537648
144929041,P1_fallback,0.2
144946730,P2_fallback,1
145645791,P2_fallback,1
145912395,P1_fallback,0.2
146928916,P1_fallback,0.2
147928940,P1_synthetic,0
147928940,P2_synthetic,0.335721
148748672,P2_synthetic,0.634944
148862273,P1_synthetic,0.0145781
148978931,P1_fallback,0.2
148978931,P1_fallback,0.2
148978931,P2_fallback,1
148978931,P2_fallback,0.403578
149595478,P2_fallback,1
149912162,P1_fallback,0.2
150862114,P2_fallback,0.450416
150928815,P1_fallback,0.2
151812142,P2_fallback,0.508206
151928821,P1_fallback,0.2
152778774,P2_fallback,0.320725
152928811,P1_fallback,0.2
153912040,P1_fallback,0.2
154897457,P1_synthetic,0.635831
154897457,P2_synthetic,0
155778651,P2_synthetic,0.163181
155928679,P1_synthetic,0.344072
156678640,P2_synthetic,0.492059
156945250,P1_synthetic,0.0753039
157578607,P2_synthetic,0.780142
157928573,P1_synthetic,0
158495243,P2_synthetic,0.899937
158895217,P1_synthetic,0
159428524,P2_synthetic,0.786325
159828521,P1_synthetic,0.0598782
160361846,P2_synthetic,0.489161
160745135,P1_synthetic,0.294853
161295124,P2_synthetic,0.149648
161646051,P1_synthetic,0.554984
162211721,P2_synthetic,0
162528389,P1_synthetic,0.769413
163128370,P2_synthetic,0
163395021,P1_synthetic,0.886548
164028318,P2_synthetic,0.135953
164261657,P1_synthetic,0.881281
164914688,P2_synthetic,0.455868
165128451,P1_synthetic,0.754905
165781835,P2_synthetic,0.746556
165994839,P1_synthetic,0.539326
166628350,P2_synthetic,0.893067
166878222,P1_synthetic,0.283876
167461561,P2_synthetic,0.84769
167778201,P1_synthetic,0.0552222
168294818,P2_synthetic,0.631336
168694836,P1_synthetic,0
169111465,P2_synthetic,0.33283
169644811,P1_synthetic,0
169928903,P2_synthetic,0.0587806
170628118,P1_synthetic,0.072752
170744724,P2_synthetic,0
171561367,P2_synthetic,0
171628037,P1_synthetic,0.335895
172377997,P2_synthetic,0.141269
172644661,P1_synthetic,0.624731
173197243,P2_synthetic,0.436882
173677933,P1_synthetic,0.83875
174027935,P2_synthetic,0.722174
174731414,P1_synthetic,0.896633
174861265,P2_synthetic,0.885395
175711375,P2_synthetic,0.860785
175761263,P1_synthetic,0.776371
176577802,P2_synthetic,0.647928
176777759,P1_synthetic,0.527365
177461063,P2_synthetic,0.326687
177777700,P1_synthetic,0.23921
178345441,P2_synthetic,0.0364877
178745553,P1_synthetic,0.0103365
179244314,P2_synthetic,0
179694338,P1_synthetic,0
180160990,P2_synthetic,0
180613366,P1_synthetic,0
181080528,P2_synthetic,0.268872
181510988,P1_synthetic,0.105338
182013092,P2_synthetic,0.611972
182394342,P1_synthetic,0.343392
182947790,P2_synthetic,0.854849
183261048,P1_synthetic,0.591741
183877544,P2_synthetic,0.881511
184127510,P1_synthetic,0.791801
184794142,P2_synthetic,0.685156
184994218,P1_synthetic,0.893346
185695059,P2_synthetic,0.363829
185860863,P1_synthetic,0.870764
186577462,P2_synthetic,0.0636925
186744092,P1_synthetic,0.726087
187444164,P2_synthetic,0
187644197,P1_synthetic,0.491427
188296204,P2_synthetic,0
188562000,P1_synthetic,0.22713
189143950,P2_synthetic,0.174126
189510640,P1_synthetic,0.00586835
189977343,P2_synthetic,0.479489
190477200,P1_synthetic,0
190793909,P2_synthetic,0.749982
191477221,P1_synthetic,0
191610522,P2_synthetic,0.891946
192427223,P2_synthetic,0.85321
192493856,P1_synthetic,0.16538
193243921,P2_synthetic,0.647979
193527163,P1_synthetic,0.457897
194060455,P2_synthetic,0.351711
194577626,P1_synthetic,0.733649
194877167,P2_synthetic,0.0731249
195610821,P1_synthetic,0.886164
195694095,P2_synthetic,0
196527077,P2_synthetic,0
196627006,P1_synthetic,0.868183
197379499,P2_synthetic,0.141944
197626955,P1_synthetic,0.693423
198246830,P2_synthetic,0.455715
198593634,P1_synthetic,0.430806
199126937,P2_synthetic,0.749952
199543551,P1_synthetic,0.162902
200026851,P2_synthetic,0.896582
200460233,P1_synthetic,0
200926844,P2_synthetic,0.823203
201360151,P1_synthetic,0
201843465,P2_synthetic,0.556365
202243455,P1_synthetic,0
202776775,P2_synthetic,0.21192
203110066,P1_synthetic,0.133927
203710098,P2_synthetic,0
203976859,P1_synthetic,0.372984
204643546,P2_synthetic,0
204843383,P1_synthetic,0.618769
205559960,P2_synthetic,0.0944606
205709997,P1_synthetic,0.809546
206477139,P2_synthetic,0.417062
206594868,P1_synthetic,0.897824
207376840,P2_synthetic,0.726866
207493354,P1_synthetic,0.854003
208259887,P2_synthetic,0.890767
208409913,P1_synthetic,0.683276
209126525,P2_synthetic,0.84781
209359862,P1_synthetic,0.423289
209976451,P2_synthetic,0.625989
210326471,P1_synthetic,0.15205
210810725,P2_synthetic,0.320311
211326435,P1_synthetic,0
211643050,P2_synthetic,0.0456569
212344453,P1_synthetic,0
212459735,P2_synthetic,0
213278328,P2_synthetic,0
213376356,P1_synthetic,0.0281668
214093006,P2_synthetic,0.157356
214412682,P1_synthetic,0.284898
214909653,P2_synthetic,0.454422
215442954,P1_synthetic,0.581005
215726257,P2_synthetic,0.731485
216459532,P1_synthetic,0.811059
216542895,P2_synthetic,0.886802
217359495,P2_synthetic,0.863315
217459550,P1_synthetic,0.899893
218192860,P2_synthetic,0.664319
218426442,P1_synthetic,0.827572
219042761,P2_synthetic,0.358133
219376272,P1_synthetic,0.626523
219909404,P2_synthetic,0.0638616
220294493,P1_synthetic,0.366535
220792796,P2_synthetic,0
221192645,P1_synthetic,0.120824
221695062,P2_synthetic,0
222075957,P1_synthetic,0
222609515,P2_synthetic,0.219925
222942887,P1_synthetic,0
223525997,P2_synthetic,0.558516
223809352,P1_synthetic,0
224459257,P2_synthetic,0.827688
224675857,P1_synthetic,0.155251
225392730,P2_synthetic,0.893668
225542527,P1_synthetic,0.397744
226325842,P2_synthetic,0.725124
226425845,P1_synthetic,0.64506
227242463,P2_synthetic,0.408389
227325811,P1_synthetic,0.830875
228159092,P2_synthetic,0.0878015
228242427,P1_synthetic,0.899996
229059063,P2_synthetic,0
229175692,P1_synthetic,0.826238
229943001,P2_synthetic,0
230142599,P1_synthetic,0.61976
230808951,P2_synthetic,0.173896
231142263,P1_synthetic,0.335312
231658930,P2_synthetic,0.485402
232158901,P1_synthetic,0.0686294
232492240,P2_synthetic,0.758664
233192447,P1_synthetic,0
233325542,P2_synthetic,0.89493
234142158,P2_synthetic,0.845057
234242147,P1_synthetic,0
234958795,P2_synthetic,0.631709
235275482,P1_synthetic,0.120193
235775434,P2_synthetic,0.333252
236292094,P1_synthetic,0.400399
236592089,P2_synthetic,0.059307
237292063,P1_synthetic,0.676425
237408727,P2_synthetic,0
238225339,P2_synthetic,0
238275358,P1_synthetic,0.858603
239041964,P2_synthetic,0.140905
239225589,P1_synthetic,0.894673
239875283,P2_synthetic,0.441746
240158624,P1_synthetic,0.785011
240728583,P2_synthetic,0.732307
241059137,P1_synthetic,0.572423
241591860,P2_synthetic,0.890725
241941865,P1_synthetic,0.318208
242475206,P2_synthetic,0.845072
242808515,P1_synthetic,0.0889931
243375094,P2_synthetic,0.60349
243675130,P1_synthetic,0
244275588,P2_synthetic,0.271543
244541823,P1_synthetic,0
245191730,P2_synthetic,0
245408417,P1_synthetic,0
246125041,P2_synthetic,0
246291709,P1_synthetic,0.190378
247058341,P2_synthetic,0.0470938
247191650,P1_synthetic,0.446858
247991669,P2_synthetic,0.360122
248108288,P1_synthetic,0.694607
248908266,P2_synthetic,0.686955
249041576,P1_synthetic,0.861549
249824884,P2_synthetic,0.882099
250008221,P1_synthetic,0.892729
250724879,P2_synthetic,0.85852
251008184,P1_synthetic,0.763886
251608111,P2_synthetic,0.637355
252024858,P1_synthetic,0.509267
252474864,P2_synthetic,0.320886
253058112,P1_synthetic,0.212619
253324749,P2_synthetic,0.0414234
254092784,P1_synthetic,0
254158048,P2_synthetic,0
254991324,P2_synthetic,0
255124653,P1_synthetic,0
255807957,P2_synthetic,0.17376
256157991,P1_synthetic,0
256624598,P2_synthetic,0.472841
257160855,P1_synthetic,0.225105
257441526,P2_synthetic,0.745245
258141552,P1_synthetic,0.507338
258243393,P2_synthetic,0.88963
259057864,P2_synthetic,0.858543
259091166,P1_synthetic,0.748744
259874431,P2_synthetic,0.659216
260024462,P1_synthetic,0.884091
260691148,P2_synthetic,0.364635
260924440,P1_synthetic,0.881408
261524415,P2_synthetic,0.078246
261807759,P1_synthetic,0.751818
262374381,P2_synthetic,0
262674371,P1_synthetic,0.535067
263240960,P2_synthetic,0
263540948,P1_synthetic,0.28435
264124283,P2_synthetic,0.168126
264407634,P1_synthetic,0.0626986
265024287,P2_synthetic,0.497561
265274266,P1_synthetic,0
265924267,P2_synthetic,0.783762
266157543,P1_synthetic,0
266840886,P2_synthetic,0.899994
267057538,P1_synthetic,0.0240391
267774242,P2_synthetic,0.782726
267974181,P1_synthetic,0.245217
268707471,P2_synthetic,0.483649
268907460,P1_synthetic,0.514588
269640716,P2_synthetic,0.144831
269874036,P1_synthetic,0.757519
270557632,P2_synthetic,0
270857383,P1_synthetic,0.890146
271474053,P2_synthetic,0
271874377,P1_synthetic,0.86129
272374003,P2_synthetic,0.140741
272907286,P1_synthetic,0.670011
273260446,P2_synthetic,0.461475
273957225,P1_synthetic,0.378131
274123882,P2_synthetic,0.749605
274973895,P2_synthetic,0.89396
274990523,P1_synthetic,0.0981116
275807133,P2_synthetic,0.845178
276023842,P1_synthetic,0
276640466,P2_synthetic,0.626352
277023778,P1_synthetic,0
277457062,P2_synthetic,0.3273
278007050,P1_synthetic,0.0670522
278273712,P2_synthetic,0.0549341
278957067,P1_synthetic,0.313963
279090496,P2_synthetic,0
279890357,P1_synthetic,0.582224
279907026,P2_synthetic,0
280723692,P2_synthetic,0.146097
280790352,P1_synthetic,0.79152
281540304,P2_synthetic,0.441497
281673676,P1_synthetic,0.894043
282356969,P2_synthetic,0.72167
282556928,P1_synthetic,0.867562
283190226,P2_synthetic,0.88523
283423564,P1_synthetic,0.72273
284040210,P2_synthetic,0.86107
284290193,P1_synthetic,0.49671
284906849,P2_synthetic,0.648496
285156811,P1_synthetic,0.246365
285790122,P2_synthetic,0.327329
286025883,P1_synthetic,0.0341777
286690036,P2_synthetic,0.0329315
286923395,P1_synthetic,0
287590015,P2_synthetic,0
287840035,P1_synthetic,0
288506684,P2_synthetic,0
288773312,P1_synthetic,0.0727142
289439965,P2_synthetic,0.279328
289739955,P1_synthetic,0.326206
290373263,P2_synthetic,0.621954
290723243,P1_synthetic,0.607114
291306542,P2_synthetic,0.859127
291739870,P1_synthetic,0.82653
292223152,P2_synthetic,0.879975
292773200,P1_synthetic,0.89923
293139826,P2_synthetic,0.680523
293823154,P1_synthetic,0.79199
294039842,P2_synthetic,0.358566
294856424,P1_synthetic,0.546129
294923104,P2_synthetic,0.0595676
295790187,P2_synthetic,0
295889805,P1_synthetic,0.248452
296639682,P2_synthetic,0
296889694,P1_synthetic,0.0105608
297473019,P2_synthetic,0.173551
297873145,P1_synthetic,0
298309809,P2_synthetic,0.480116
298822922,P1_synthetic,0
299123046,P2_synthetic,0.749538
299756254,P1_synthetic,0.129435
299939532,P2_synthetic,0.891827
300672872,P1_synthetic,0.382225
300756162,P2_synthetic,0.853503
301556102,P1_synthetic,0.631391
301572808,P2_synthetic,0.648599
302390167,P2_synthetic,0.352112
302439480,P1_synthetic,0.820169
303206163,P2_synthetic,0.0736347
303306631,P1_synthetic,0.898924
304023325,P2_synthetic,0
304172932,P1_synthetic,0.852124
304856017,P2_synthetic,0
305039380,P1_synthetic,0.691633
305705980,P2_synthetic,0.140557
305922665,P1_synthetic,0.452912
306572598,P2_synthetic,0.453837
306805980,P1_synthetic,0.200367
307455934,P2_synthetic,0.749471
307706088,P1_synthetic,0
308356453,P2_synthetic,0.89653
308639641,P1_synthetic,0
309256503,P2_synthetic,0.823428
309589476,P1_synthetic,0
310173181,P2_synthetic,0.556747
310572894,P1_synthetic,0.148429
311106344,P2_synthetic,0.212344
311589432,P1_synthetic,0.433696
312039722,P2_synthetic,0
312622737,P1_synthetic,0.711248
312972641,P2_synthetic,0
313656036,P1_synthetic,0.87849
313889106,P2_synthetic,0.0939731
314705603,P1_synthetic,0.874679
314809088,P2_synthetic,0.417502
315706260,P2_synthetic,0.726477
315739740,P1_synthetic,0.701086
316589056,P2_synthetic,0.89065
316755516,P1_synthetic,0.425983
317455906,P2_synthetic,0.848045
317738788,P1_synthetic,0.150162
318305434,P2_synthetic,0.626593
318705433,P1_synthetic,0
319138739,P2_synthetic,0.321341
319638734,P1_synthetic,0
319972094,P2_synthetic,0.046119
320555427,P1_synthetic,0
320788677,P2_synthetic,0
321438998,P1_synthetic,0.180833
321605425,P2_synthetic,0
322322004,P1_synthetic,0.431386
322421967,P2_synthetic,0.156757
323188680,P1_synthetic,0.66974
323223295,P2_synthetic,0.447995
324038671,P2_synthetic,0.72627
324055271,P1_synthetic,0.840216
324855661,P2_synthetic,0.885207
324921973,P1_synthetic,0.899958
325672007,P2_synthetic,0.865861
325805246,P1_synthetic,0.831476
326505165,P2_synthetic,0.670205
326688480,P1_synthetic,0.650343
327355262,P2_synthetic,0.365005
327588582,P1_synthetic,0.398916
328221746,P2_synthetic,0.0690402
328521705,P1_synthetic,0.13949
329105057,P2_synthetic,0
329471678,P1_synthetic,0
329988395,P2_synthetic,0
330454987,P1_synthetic,0
330888291,P2_synthetic,0.201778
331471546,P1_synthetic,0.0185166
331805032,P2_synthetic,0.539898
332505048,P1_synthetic,0.26987
332738246,P2_synthetic,0.81725
333538363,P1_synthetic,0.567308
333671588,P2_synthetic,0.896394
334589247,P1_synthetic,0.808435
334604874,P2_synthetic,0.739695
335521472,P2_synthetic,0.427893
335621420,P1_synthetic,0.89997
336438094,P2_synthetic,0.103283
336638043,P1_synthetic,0.817211
337338066,P2_synthetic,0
337621405,P1_synthetic,0.600137
338221544,P2_synthetic,0
338592418,P1_synthetic,0.322204
339088177,P2_synthetic,0.156736
339524993,P1_synthetic,0.0772095
339937958,P2_synthetic,0.466117
340437936,P1_synthetic,0
340771871,P2_synthetic,0.744965
341337946,P1_synthetic,0
341604903,P2_synthetic,0.891805
342221191,P1_synthetic,0.0202536
342421205,P2_synthetic,0.853605
343087877,P1_synthetic,0.22596
343237828,P2_synthetic,0.648817
343954480,P1_synthetic,0.475431
344054460,P2_synthetic,0.352635
344821112,P1_synthetic,0.705934
344854771,P2_synthetic,0.078539
345671620,P2_synthetic,0
345688295,P1_synthetic,0.859537
346487707,P2_synthetic,0
346571116,P1_synthetic,0.896902
347304332,P2_synthetic,0.119201
347470986,P1_synthetic,0.801704
348137684,P2_synthetic,0.416013
348404313,P1_synthetic,0.588706
348987606,P2_synthetic,0.711617
349354278,P1_synthetic,0.316034
349854216,P2_synthetic,0.885129
350337609,P1_synthetic,0.0613896
350737497,P2_synthetic,0.856239
351337511,P1_synthetic,0
351620836,P2_synthetic,0.632336
352370779,P1_synthetic,0
352520774,P2_synthetic,0.302975
353404078,P1_synthetic,0.116142
353437424,P2_synthetic,0.012586
354370714,P2_synthetic,0
354454033,P1_synthetic,0.405247
355304002,P2_synthetic,0.0251032
355487368,P1_synthetic,0.688477
356237337,P2_synthetic,0.328241
356503986,P1_synthetic,0.867758
357153912,P2_synthetic,0.660098
357487207,P1_synthetic,0.888584
358070765,P2_synthetic,0.87263
358453882,P1_synthetic,0.755594
358970971,P2_synthetic,0.870309
359387173,P1_synthetic,0.521381
359853825,P2_synthetic,0.665074
360303944,P1_synthetic,0.256497
360720440,P2_synthetic,0.352745
361204033,P1_synthetic,0.0352292
361570371,P2_synthetic,0.0645212
362087075,P1_synthetic,0
362420374,P2_synthetic,0
362953701,P1_synthetic,0
363253659,P2_synthetic,0
363820318,P1_synthetic,0.0436238
364070563,P2_synthetic,0.151148
364686973,P1_synthetic,0.25874
364886947,P2_synthetic,0.447232
365553615,P1_synthetic,0.50939
365703600,P2_synthetic,0.726054
366436925,P1_synthetic,0.736146
366520228,P2_synthetic,0.885105
367336908,P1_synthetic,0.876621
367336908,P2_synthetic,0.865968
368153487,P2_synthetic,0.67569
368270159,P1_synthetic,0.885794
368970423,P2_synthetic,0.384026
369220152,P1_synthetic,0.750252
369803414,P2_synthetic,0.0934305
370203436,P1_synthetic,0.499767
370653412,P2_synthetic,0
371203360,P1_synthetic,0.21265
371520013,P2_synthetic,0
372236592,P1_synthetic,0
372390292,P2_synthetic,0.146777
373269950,P1_synthetic,0
373286543,P2_synthetic,0.472105
374186557,P2_synthetic,0.766705
374319981,P1_synthetic,0
375103183,P2_synthetic,0.899207
375353214,P1_synthetic,0.238047
376036480,P2_synthetic,0.798836
376370236,P1_synthetic,0.531004
376969778,P2_synthetic,0.508977
377353128,P1_synthetic,0.772353
377903285,P2_synthetic,0.167274
378319781,P1_synthetic,0.893192
378819743,P2_synthetic,0
379253085,P1_synthetic,0.864189
379739912,P2_synthetic,0
