timestampMicros,label,intensity
36317468,P2_synthetic,0.143345
37034129,P1_synthetic,0.560215
37166852,P2_synthetic,0
38000268,P2_synthetic,0
38033522,P1_synthetic,0.272203
38817034,P2_synthetic,0.0711042
39000558,P1_synthetic,0.0330052
39633775,P2_synthetic,0.349058
39950240,P1_synthetic,0
40450316,P2_synthetic,0.645663
40867134,P1_synthetic,0
41250791,P2_synthetic,0.849432
41766784,P1_synthetic,0.0782077
42067288,P2_synthetic,0.893452
42650194,P1_synthetic,0.309316
42884053,P2_synthetic,0.756211
43516846,P1_synthetic,0.559471
43700931,P2_synthetic,0.488047
44383720,P1_synthetic,0.769551
44533722,P2_synthetic,0.182109
45250229,P1_synthetic,0.886587
45366937,P2_synthetic,0
46116465,P1_synthetic,0.881268
46216598,P2_synthetic,0
46999950,P1_synthetic,0.751413
47083096,P2_synthetic,0.0524865
47899853,P1_synthetic,0.525116
47966514,P2_synthetic,0.348909
48816570,P1_synthetic,0.260209
48866619,P2_synthetic,0.672471
49766563,P1_synthetic,0.0279771
49783218,P2_synthetic,0.877169
50699647,P2_synthetic,0.862904
50732974,P1_synthetic,0
51632946,P2_synthetic,0.630651
51732898,P1_synthetic,0
52566227,P2_synthetic,0.288822
52751373,P1_synthetic,0.135945
53499544,P2_synthetic,0
53782852,P1_synthetic,0.423512
54416114,P2_synthetic,0
54820530,P1_synthetic,0.704216
55316250,P2_synthetic,0.0263981
55866322,P1_synthetic,0.876935
56216370,P2_synthetic,0.317798
56882884,P1_synthetic,0.879156
57099568,P2_synthetic,0.640054
57882681,P1_synthetic,0.720634
57965981,P2_synthetic,0.857206
58815965,P2_synthetic,0.887492
58849317,P1_synthetic,0.465149
59649286,P2_synthetic,0.729063
59799237,P1_synthetic,0.193824
60465880,P2_synthetic,0.451218
60715931,P1_synthetic,0
61282546,P2_synthetic,0.154538
61615860,P1_synthetic,0
62099191,P2_synthetic,0
62499185,P1_synthetic,0
62915791,P2_synthetic,0
63365800,P1_synthetic,0.10538
63732409,P2_synthetic,0.0479179
64232422,P1_synthetic,0.338583
64549088,P2_synthetic,0.317642
65099019,P1_synthetic,0.58723
65365685,P2_synthetic,0.617593
65965688,P1_synthetic,0.788792
66199015,P2_synthetic,0.840643
66849004,P1_synthetic,0.893353
67032342,P2_synthetic,0.895376
67749012,P1_synthetic,0.867371
67882280,P2_synthetic,0.756524
68665532,P1_synthetic,0.711029
68748894,P2_synthetic,0.469974
69598880,P1_synthetic,0.462516
69632235,P2_synthetic,0.149121
70532187,P2_synthetic,0
70565513,P1_synthetic,0.186976
71448804,P2_synthetic,0
71565433,P1_synthetic,0
72365391,P2_synthetic,0.136459
72582360,P1_synthetic,0
73298722,P2_synthetic,0.474011
73615738,P1_synthetic,0.00308222
74232064,P2_synthetic,0.776401
74665342,P1_synthetic,0.250773
75165297,P2_synthetic,0.899945
75698672,P1_synthetic,0.548441
76081914,P2_synthetic,0.789947
76715217,P1_synthetic,0.79045
76981918,P2_synthetic,0.50711
77715205,P1_synthetic,0.89799
77881886,P2_synthetic,0.176825
78698593,P1_synthetic,0.842201
78765188,P2_synthetic,0
79631807,P2_synthetic,0
79648434,P1_synthetic,0.652575
80481734,P2_synthetic,0.0708246
80565105,P1_synthetic,0.396652
81315095,P2_synthetic,0.354926
81465055,P1_synthetic,0.145868
82131692,P2_synthetic,0.650798
82348355,P1_synthetic,0
82948415,P2_synthetic,0.854578
83215038,P1_synthetic,0
83764952,P2_synthetic,0.891364
84081670,P1_synthetic,0
84565636,P2_synthetic,0.751979
84948487,P1_synthetic,0.129924
85382194,P2_synthetic,0.48226
85815405,P1_synthetic,0.368286
86198604,P2_synthetic,0.182381
86698579,P1_synthetic,0.618916
87015266,P2_synthetic,0
87598556,P1_synthetic,0.815158
87848497,P2_synthetic,0
88515161,P1_synthetic,0.899246
88681771,P2_synthetic,0.0347742
89448489,P1_synthetic,0.84091
89531826,P2_synthetic,0.311449
90399295,P2_synthetic,0.629127
90415236,P1_synthetic,0.645903
91281866,P2_synthetic,0.854627
91414713,P1_synthetic,0.364763
92181518,P2_synthetic,0.884576
92431676,P1_synthetic,0.0912913
93098141,P2_synthetic,0.694828
93464925,P1_synthetic,0
94014777,P2_synthetic,0.369763
94514775,P1_synthetic,0
94948068,P2_synthetic,0.0540155
95548412,P1_synthetic,0.0962749
95881679,P2_synthetic,0
96581379,P1_synthetic,0.375729
96814747,P2_synthetic,0
