timestampMicros,bpm,envelopePeak,sceneId
117080195,62.3126,0.747072,Idle
117330203,62.4773,0.75532,Idle
117580205,62.6677,0.759073,Idle
117846842,62.8978,0.757832,Idle
118096852,63.1374,0.751575,Idle
118363548,63.4168,0.739388,Idle
118630167,63.7189,0.721557,Idle
118896798,64.0416,0.698249,Idle
119163474,64.3828,0.669759,Idle
119413652,64.7177,0.638704,Idle
119680080,65.0878,0.601538,Idle
119946707,65.4695,0.581975,Idle
120213406,65.8602,0.560167,Idle
120480066,66.2572,0.534299,Idle
120746675,66.6577,0.504992,Idle
120996730,67.0342,0.474997,Idle
121246778,67.4095,0.443218,Idle
121499228,67.7848,0.410003,Idle
121765610,68.1745,0.374505,Idle
122031671,68.5548,0.339417,Idle
122298857,68.9252,0.305392,Idle
122565289,69.2806,0.3,Idle
122832320,69.6207,0.3,Idle
123099117,69.9421,0.3,Idle
123365974,70.2431,0.3,Idle
123632333,70.5213,0.3,Idle
123899528,70.7761,0.3,Idle
124166198,71.0047,0.3,Idle
124432649,71.2061,0.3,Idle
124699837,71.3796,0.30544,Idle
124966591,71.5233,0.330569,Idle
125229866,71.6355,0.356352,Idle
125496527,71.7185,0.383089,Idle
125746542,71.7678,0.408385,Idle
126013147,71.7899,0.435235,Idle
126263177,71.7819,0.459963,Idle
126513184,71.7463,0.501454,Idle
126779847,71.6783,0.560332,Idle
127046493,71.5797,0.618556,Idle
127313137,71.4515,0.674955,Idle
127579804,71.2944,0.728387,Idle
127846455,71.1098,0.777747,Idle
128113115,70.8988,0.822015,Idle
128379864,70.6629,0.860274,Idle
128646579,70.4039,0.891692,Idle
128913547,70.1233,0.915616,Idle
129180164,69.8236,0.931469,Idle
129447127,69.5062,0.938925,Idle
129714036,69.1736,0.937762,Idle
129981222,68.8277,0.927947,Idle
130247990,68.4717,0.909668,Idle
130515139,68.1069,0.883203,Idle
130781974,67.7369,0.849114,Idle
131048830,67.3635,0.808028,Idle
131315357,66.9898,0.760807,Idle
131582170,66.6174,0.708271,Idle
131849139,66.2488,0.651467,Idle
132115575,65.8876,0.591672,Idle
132382376,65.5348,0.529872,Idle
132649563,65.1927,0.467281,Idle
132915973,64.865,0.405409,Idle
133183137,64.5519,0.346047,Idle
133449432,64.2573,0.320321,Idle
133712866,63.985,0.3,Idle
133979535,63.7302,0.3,Idle
134246162,63.4983,0.3,Idle
134512830,63.2904,0.3,Idle
134779465,63.1079,0.3,Idle
135046128,62.9519,0.3,Idle
135312745,62.8233,0.3,Idle
135562758,62.7282,0.3,Idle
135829392,62.6545,0.3,Idle
136079408,62.6118,0.3,Idle
136334015,62.5946,0.3,Idle
136596369,62.6046,0.3,Idle
136863200,62.6435,0.3,Idle
137130110,62.7109,0.3,Idle
137397131,62.8064,0.323995,Idle
137663836,62.9289,0.358729,Idle
137931188,63.078,0.394296,Idle
138198069,63.252,0.429699,Idle
138464646,63.4496,0.464113,Idle
138731453,63.6698,0.508609,Idle
138996032,63.9087,0.563703,Idle
139265233,64.1711,0.617372,Idle
139532274,64.4487,0.667204,Idle
139798844,64.7413,0.712626,Idle
140065785,65.0475,0.752955,Idle
140332417,65.3647,0.787378,Idle
140599300,65.6912,0.815392,Idle
140865827,50.9563,0.65,Idle
141133174,50.9563,0.366978,Idle
141399158,50.9563,0.41748,Idle
141666180,68.9468,0.441134,Idle
141929181,68.9468,0.573683,Idle
142195841,92.6699,0.380695,Idle
142462513,92.6699,0.382852,Idle
142729140,92.6699,0.25003,Idle
142995774,65.8282,0.65,Idle
143262445,65.8282,0.65,Idle
143512519,65.8282,0.354023,Idle
143779086,70.4123,0.65,Idle
144029115,70.4123,0.65,Idle
144279818,91.7064,0.427788,Idle
144545703,91.7064,0.65,Idle
144795770,91.7064,0.462095,Idle
145062407,72.7274,0.511113,Idle
145312470,72.7274,0.322547,Idle
145579044,72.7274,0.31278,Idle
145845697,74.1139,0.65,Idle
146095723,74.1139,0.562942,Idle
146347781,74.1139,0.507434,Idle
146614535,74.1139,0.65,Idle
146881519,74.1139,0.65,Idle
147147980,74.1139,0.311224,Idle
147415015,74.1139,0.65,Idle
147681874,74.1139,0.65,Idle
147948556,70.6514,0.3,Idle
148215460,70.5183,0.322112,Idle
148481810,70.3631,0.356734,Idle
148748672,70.1864,0.392216,Idle
149015540,60.3649,0.65,Idle
149282432,60.3649,0.238957,Idle
149549095,60.3649,0.65,Idle
149815917,80.5012,0.65,Idle
150078932,80.5012,0.324021,Idle
150345519,80.5012,0.263045,Idle
150612216,80.5012,0.323401,Idle
150878800,55.8719,0.65,Idle
151128851,55.8719,0.65,Idle
151395446,55.8719,0.521986,Idle
151645464,55.8719,0.532071,Idle
151895537,63.7334,0.65,Idle
152162297,63.7334,0.65,Idle
152429593,63.7334,0.65,Idle
152696286,63.7334,0.242343,Idle
152963036,62.8239,0.301817,Idle
153228655,62.8239,0.65,Idle
153478694,62.8239,0.468342,Idle
153745416,62.8239,0.329826,Idle
154011989,62.8239,0.286152,Idle
154262062,62.8239,0.228956,Idle
154528739,62.8239,0.299794,Idle
154795359,62.8239,0.388389,Idle
155062012,64.1214,0.53846,Idle
155328644,63.9761,0.558693,Idle
155578686,63.8592,0.575599,Idle
155831293,63.7606,0.590423,Idle
156098300,63.6781,0.603416,Idle
156364977,63.6185,0.613465,Idle
156631565,63.5818,0.620442,Idle
156898651,63.5681,0.624254,Idle
157165400,63.5774,0.624832,Idle
157432117,63.6094,0.622175,Idle
157698944,63.6637,0.616319,Idle
157965480,63.7397,0.607358,Idle
158228559,63.8353,0.595592,Idle
158478563,63.9444,0.58187,Idle
158745248,64.0795,0.564703,Idle
159011851,64.2329,0.562624,Idle
159261869,64.3923,0.574707,Idle
159528527,64.5777,0.586774,Idle
159795178,64.7775,0.597495,Idle
160045234,64.9769,0.605889,Idle
160311917,65.2007,0.612636,Idle
160578626,65.4346,0.616703,Idle
160845449,65.6769,0.617735,Idle
161112297,65.9259,0.61545,Idle
161379307,66.18,0.609645,Idle
161646051,66.437,0.604941,Idle
161912926,66.6955,0.614991,Idle
162179560,66.9535,0.619659,Idle
162446362,67.2095,0.618844,Idle
162713563,67.4622,0.612546,Idle
162980292,67.7089,0.600938,Idle
163246962,67.9485,0.584297,Idle
163513901,68.1796,0.562993,Idle
163780797,68.4007,0.537555,Idle
164047455,68.61,0.508616,Idle
164314058,68.8065,0.476851,Idle
164581008,68.9892,0.442969,Idle
164847845,69.1567,0.407835,Idle
165114377,69.3079,0.372315,Idle
165381360,69.4424,0.337158,Idle
165648370,69.5592,0.303263,Idle
165915097,69.6574,0.3,Idle
166181600,69.7368,0.3,Idle
166448401,69.7971,0.3,Idle
166711554,69.8375,0.316956,Idle
166961562,69.8584,0.340957,Idle
167228194,69.8618,0.36737,Idle
167494901,69.846,0.394259,Idle
167761560,69.8112,0.421226,Idle
168028180,69.7579,0.447884,Idle
168294818,69.6866,0.473855,Idle
168544832,69.6041,0.497249,Idle
168794845,69.507,0.519413,Idle
169061876,69.388,0.541412,Idle
169328580,69.2544,0.561348,Idle
169594940,69.1073,0.578942,Idle
169862139,68.9471,0.613645,Idle
170129120,68.7758,0.660518,Idle
170395947,68.5945,0.705248,Idle
170662493,68.4047,0.746839,Idle
170929585,68.2072,0.784479,Idle
171196256,68.0042,0.817158,Idle
171463145,67.7965,0.844176,Idle
171730108,67.5859,0.86483,Idle
171997121,67.3738,0.878556,Idle
172263872,67.162,0.884926,Idle
172530752,66.9514,0.883681,Idle
172797176,66.7442,0.87472,Idle
173063909,66.541,0.858069,Idle
173330680,66.3433,0.833934,Idle
173597914,66.1523,0.802621,Idle
173864874,65.9697,0.764732,Idle
174130990,65.7969,0.72105,Idle
174397487,65.6342,0.672184,Idle
174664760,65.4825,0.618944,Idle
174927935,65.3452,0.56337,Idle
175177962,65.2265,0.508633,Idle
175444509,65.1133,0.449281,Idle
175694593,65.0202,0.406017,Idle
175944829,64.94,0.372665,Idle
176211183,64.8695,0.337581,Idle
176478978,64.8142,0.303568,Idle
176745545,64.7748,0.3,Idle
177012431,64.7512,0.3,Idle
177278098,64.7433,0.3,Idle
177544920,64.751,0.3,Idle
177811005,64.7739,0.3,Idle
178061034,64.8091,0.3,Idle
178327683,64.8606,0.3,Idle
178577692,64.9216,0.3,Idle
178827730,64.9944,0.3,Idle
179079219,65.0788,0.3,Idle
179346028,65.18,0.3,Idle
179612867,65.2922,0.3,Idle
179879786,65.4146,0.3,Idle
180146501,65.5461,0.3,Idle
180413553,65.6857,0.3,Idle
180678892,65.8315,0.334963,Idle
180946741,65.9844,0.395376,Idle
181213518,66.1414,0.457273,Idle
181480491,66.302,0.51971,Idle
181747396,66.4649,0.581388,Idle
182013092,66.6282,0.64084,Idle
182280968,66.7927,0.697635,Idle
182547862,66.9554,0.749974,Idle
182814422,67.1156,0.796999,Idle
183077574,67.2703,0.837399,Idle
183327830,67.4133,0.869584,Idle
183594196,67.5603,0.896567,Idle
183844233,67.6924,0.91465,Idle
184094253,67.8181,0.925446,Idle
184360921,67.9443,0.928784,Idle
184627522,68.0616,0.923695,Idle
184877532,68.163,0.911426,Idle
185144156,68.2612,0.89067,Idle
185394184,68.3436,0.864442,Idle
185660812,68.4207,0.829864,Idle
185927474,68.4863,0.789211,Idle
186177477,68.5371,0.746367,Idle
186428455,68.5775,0.699577,Idle
186695168,68.6087,0.646678,Idle
186961789,68.6278,0.591604,Idle
187228666,68.6349,0.535411,Idle
187495252,68.6301,0.497895,Idle
187762332,68.6136,0.4729,Idle
188029517,68.5857,0.446842,Idle
188296204,68.547,0.420158,Idle
188562001,68.498,0.393274,Idle
188829707,68.4388,0.366295,Idle
189096601,68.3704,0.339884,Idle
189363488,68.2934,0.314339,Idle
189630222,68.2086,0.3,Idle
189896955,68.1167,0.3,Idle
190163907,68.0184,0.3,Idle
190430164,67.915,0.3,Idle
190696914,67.8069,0.3,Idle
190964186,67.6949,0.3,Idle
191230756,67.5805,0.3,Idle
191493925,67.4659,0.315283,Idle
191760551,67.3488,0.34968,Idle
192010574,67.239,0.382825,Idle
192277167,67.1228,0.418315,Idle
192527208,67.0154,0.451003,Idle
192793861,66.9033,0.484436,Idle
193060494,66.7946,0.515612,Idle
193310691,66.6963,0.542153,Idle
193560818,66.6024,0.56549,Idle
193827143,66.5076,0.586274,Idle
194077208,66.4241,0.601543,Idle
194343802,66.3416,0.612922,Idle
194610504,66.2662,0.633469,Idle
194877168,66.1984,0.659591,Idle
195127657,66.1419,0.679928,Idle
195394101,66.09,0.696841,Idle
195644309,66.0489,0.708163,Idle
195911469,66.0135,0.715347,Idle
196179052,65.9869,0.717548,Idle
196446076,65.9692,0.714956,Idle
196712591,65.9604,0.707902,Idle
196979016,65.9602,0.696782,Idle
197246098,65.9685,0.682028,Idle
197512936,65.985,0.664223,Idle
197779710,66.0095,0.643955,Idle
198046665,66.0416,0.621832,Idle
198313288,66.0807,0.615319,Idle
198579922,66.1265,0.621586,Idle
198846766,66.1785,0.624668,Idle
199113682,66.236,0.624514,Idle
199380347,66.2983,0.621129,Idle
199643568,66.3641,0.614669,Idle
199910217,66.4343,0.605057,Idle
200176874,66.5075,0.592497,Idle
200443550,66.5829,0.577166,Idle
200710213,66.6598,0.559289,Idle
200976834,66.7375,0.539123,Idle
201243504,66.8153,0.516954,Idle
201510171,66.8925,0.493102,Idle
201776815,66.9684,0.467914,Idle
202043457,67.0423,0.441749,Idle
202293475,67.1093,0.42773,Idle
202543489,67.1735,0.434479,Idle
202793762,67.2345,0.442329,Idle
203060846,67.2955,0.451491,Idle
203327159,67.3517,0.460974,Idle
203595081,67.4031,0.480545,Idle
203860026,67.4484,0.51184,Idle
204110034,67.4859,0.53875,Idle
204376692,67.5199,0.563997,Idle
204626875,67.5461,0.583919,Idle
204893333,67.5677,0.600645,Idle
205143354,67.582,0.611779,Idle
205395745,67.5905,0.618297,Idle
205662532,67.5931,0.619875,Idle
205929452,67.5892,0.615957,Idle
206193954,67.5789,0.606743,Idle
206461712,67.5623,0.592231,Idle
206729732,67.5396,0.572831,Idle
206996648,67.5114,0.549127,Idle
207261971,67.4781,0.521792,Idle
207530168,67.4395,0.490997,Idle
