timestampMicros,bpm,envelopePeak,sceneId
37100459,65.4594,0.0856853,Start
37367078,65.8094,0.0628439,Start
37633683,66.1687,0.048288,Start
37884047,66.5126,0.0423837,Start
38150687,66.8835,0.0444395,Start
38417241,67.2567,0.0550038,Start
38667480,67.607,0.0724301,Start
38933701,67.9772,0.0985487,FirstPhase
39200336,68.3432,0.131972,FirstPhase
39466991,68.7019,0.171947,FirstPhase
39716996,69.0294,0.214621,FirstPhase
39983667,69.367,0.264774,FirstPhase
40250297,69.6904,0.318682,FirstPhase
40500402,69.9789,0.371683,FirstPhase
40767003,70.2684,0.429683,FirstPhase
41033577,70.5376,0.488085,FirstPhase
41806793,71.1863,0.649198,FirstPhase
42062020,71.3526,0.696451,FirstPhase
42317000,71.4931,0.739302,FirstPhase
42583482,71.6115,0.77866,FirstPhase
42833540,71.6954,0.809941,FirstPhase
43100164,71.7552,0.83674,FirstPhase
43350172,71.7829,0.855363,FirstPhase
43600209,71.783,0.867466,FirstPhase
43866867,71.7525,0.873084,FirstPhase
44133502,71.6906,0.871216,FirstPhase
44383517,71.6042,0.862836,FirstPhase
44650105,71.4824,0.847153,FirstPhase
44916757,71.3305,0.824963,FirstPhase
45166843,71.1616,0.798771,FirstPhase
45433418,70.9544,0.765787,FirstPhase
45683649,70.7355,0.730763,FirstPhase
45950083,70.4778,0.689973,FirstPhase
46216605,70.1962,0.646464,FirstPhase
46467581,69.9109,0.603877,FirstPhase
46733488,69.5891,0.557968,FirstPhase
46999846,69.2486,0.51211,FirstPhase
47251543,68.9122,0.469736,FirstPhase
47516807,68.5444,0.426929,FirstPhase
47783235,68.1637,0.386651,FirstPhase
48033327,67.7981,0.351982,FirstPhase
48283597,67.4265,0.320881,FirstPhase
48549863,67.0273,0.292245,FirstPhase
48816457,66.6261,0.268596,FirstPhase
49083092,66.226,0.250277,FirstPhase
49349740,65.8298,0.237475,FirstPhase
49616407,65.44,0.230242,FirstPhase
49866429,65.0827,0.228457,FirstPhase
50116766,64.7351,0.231354,FirstPhase
50367797,64.3987,0.238717,FirstPhase
50633150,64.0586,0.250989,FirstPhase
50899697,63.7353,0.267486,FirstPhase
51166316,63.4324,0.287607,FirstPhase
51416372,63.1689,0.309213,FirstPhase
51682974,62.9116,0.33453,FirstPhase
51932982,62.6941,0.359806,FirstPhase
52182983,62.5009,0.38597,FirstPhase
52449584,62.323,0.414202,FirstPhase
52699643,62.1837,0.440399,FirstPhase
52966251,62.0655,0.46742,FirstPhase
53232907,61.9794,0.492929,FirstPhase
53499568,61.9262,0.516395,FirstPhase
53766232,61.9062,0.537371,FirstPhase
54016259,61.9178,0.554452,FirstPhase
54282867,61.9627,0.569651,FirstPhase
54549494,62.0409,0.581566,FirstPhase
54799590,62.144,0.589684,FirstPhase
55066178,62.2852,0.59509,FirstPhase
55316186,62.4462,0.597209,FirstPhase
55582835,62.6473,0.596501,FirstPhase
55849464,62.8775,0.592994,FirstPhase
56099480,63.1186,0.587464,FirstPhase
56366070,63.4009,0.579554,FirstPhase
56616087,63.6879,0.570631,FirstPhase
56866095,63.9947,0.56065,FirstPhase
57132712,64.3418,0.549295,FirstPhase
57382738,64.6839,0.53841,FirstPhase
57632743,65.0401,0.527704,FirstPhase
57899380,65.4334,0.51691,FirstPhase
58149930,65.8132,0.507725,FirstPhase
58416066,66.225,0.499342,FirstPhase
58666179,66.6175,0.493029,FirstPhase
58932767,67.0392,0.488208,FirstPhase
59199362,67.4615,0.485529,FirstPhase
59466010,67.8819,0.485087,FirstPhase
59732681,68.2973,0.486894,FirstPhase
59999408,68.7053,0.490879,FirstPhase
60266006,69.1026,0.496882,FirstPhase
60532655,69.4871,0.504676,FirstPhase
60799318,69.856,0.513956,FirstPhase
61065914,70.2068,0.524353,FirstPhase
61315930,70.5173,0.534751,FirstPhase
61582567,70.8266,0.5461,FirstPhase
61849235,71.1114,0.557249,FirstPhase
62115885,71.3698,0.567707,FirstPhase
62382550,71.5998,0.576985,FirstPhase
62649209,71.8001,0.584616,FirstPhase
62915846,71.9692,0.590163,FirstPhase
63182488,72.1059,0.593239,FirstPhase
63432497,72.2039,0.593585,FirstPhase
63682498,72.272,0.591255,FirstPhase
63949185,72.3111,0.585651,FirstPhase
64199198,72.3161,0.57739,FirstPhase
64449402,72.2904,0.566201,FirstPhase
64715807,72.2293,0.551153,FirstPhase
64982469,72.1337,0.533032,FirstPhase
65249124,72.0042,0.512125,FirstPhase
65515741,71.8417,0.488802,FirstPhase
65782417,71.647,0.463507,FirstPhase
66049047,71.4215,0.436776,FirstPhase
66299075,71.1832,0.410926,FirstPhase
66565726,70.9022,0.383131,FirstPhase
66816657,70.6139,0.357354,FirstPhase
67082344,70.2853,0.331119,FirstPhase
67332360,69.956,0.308034,FirstPhase
67599063,69.5855,0.285773,FirstPhase
67849081,69.2222,0.267692,FirstPhase
68115670,68.8201,0.251966,FirstPhase
68382267,68.4056,0.240443,FirstPhase
68632297,68.0079,0.233875,FirstPhase
68882349,67.6037,0.231732,FirstPhase
69148928,67.1686,0.234583,FirstPhase
69399041,66.7587,0.242225,FirstPhase
69665593,66.323,0.255716,FirstPhase
69932245,65.891,0.274661,FirstPhase
70198946,65.4656,0.298866,FirstPhase
70449519,65.0747,0.326109,FirstPhase
70715639,64.6713,0.359401,FirstPhase
70965742,64.3055,0.394296,FirstPhase
71232223,63.9326,0.434699,FirstPhase
71498850,63.5792,0.477716,FirstPhase
71748857,63.2678,0.519669,FirstPhase
71998861,62.9777,0.562435,FirstPhase
72265521,62.6936,0.608078,FirstPhase
72532157,62.4374,0.652804,FirstPhase
72798836,62.2109,0.69566,FirstPhase
73065431,62.0158,0.735673,FirstPhase
73315447,61.8623,0.769816,FirstPhase
73582075,61.7311,0.801809,FirstPhase
73848753,61.6344,0.828483,FirstPhase
74115516,61.5729,0.849153,FirstPhase
74382077,61.5469,0.86323,FirstPhase
74648769,61.5568,0.870292,FirstPhase
74898861,61.5985,0.870264,FirstPhase
75165367,61.6773,0.863001,FirstPhase
75415385,61.7831,0.849397,FirstPhase
75665540,61.9191,0.829327,FirstPhase
75931976,62.0964,0.801124,FirstPhase
76182044,62.2922,0.768631,FirstPhase
76432103,62.5153,0.7308,FirstPhase
76698633,62.7817,0.685262,FirstPhase
76948693,63.057,0.63837,FirstPhase
77199491,63.3561,0.58808,FirstPhase
77465302,63.6964,0.532165,FirstPhase
77715342,64.0365,0.478058,FirstPhase
77981940,64.418,0.419834,FirstPhase
78231959,64.7915,0.365742,FirstPhase
78483349,65.18,0.312845,FirstPhase
78748575,65.6016,0.259712,FirstPhase
79015195,66.0348,0.210144,FirstPhase
79281897,66.4747,0.165446,FirstPhase
79548552,66.9181,0.126582,FirstPhase
79815179,67.3622,0.0943784,FirstPhase
80065192,67.7768,0.0708517,FirstPhase
80315205,68.1869,0.0542544,FirstPhase
80581834,68.6169,0.0445692,FirstPhase
80832149,69.0112,0.0432242,FirstPhase
81098506,69.4179,0.0501107,FirstPhase
81365140,69.8094,0.0655058,FirstPhase
81631813,70.1826,0.089149,FirstPhase
81898471,70.535,0.120605,FirstPhase
82165106,70.8642,0.159279,FirstPhase
82431920,71.1684,0.204464,FirstPhase
82682488,71.4291,0.252022,FirstPhase
82951408,71.6805,0.307631,FirstPhase
83215074,71.8966,0.365695,FirstPhase
83465112,72.0726,0.422974,FirstPhase
83715207,72.2193,0.481413,FirstPhase
83981868,72.3426,0.54384,FirstPhase
84232208,72.4264,0.601479,FirstPhase
84482399,72.4789,0.657124,FirstPhase
84748543,72.4999,0.713084,FirstPhase
84998630,72.4868,0.761674,FirstPhase
85265179,72.4381,0.808244,FirstPhase
85515183,72.36,0.846244,FirstPhase
85781832,72.2426,0.879979,FirstPhase
86031834,72.1012,0.904685,FirstPhase
86281946,71.9304,0.922289,FirstPhase
86549741,71.716,0.932948,FirstPhase
86815367,71.4725,0.935004,FirstPhase
87081803,71.1991,0.928562,FirstPhase
87348427,70.898,0.913778,FirstPhase
87598678,70.5921,0.892633,FirstPhase
87865082,70.2438,0.862875,FirstPhase
88132094,69.8734,0.826195,FirstPhase
88398450,69.4852,0.783562,FirstPhase
88648504,69.1061,0.738848,FirstPhase
88915090,68.6886,0.687127,FirstPhase
89181701,68.2602,0.63227,FirstPhase
89431843,67.8508,0.578957,FirstPhase
89682193,67.4363,0.524785,FirstPhase
89948414,66.993,0.467359,FirstPhase
90198573,66.5766,0.414559,FirstPhase
90464795,66.1363,0.360644,FirstPhase
90714811,65.7282,0.313049,FirstPhase
90981399,65.3013,0.266449,FirstPhase
91231440,64.9112,0.227379,FirstPhase
91482233,64.5323,0.193331,FirstPhase
91748576,64.1457,0.163379,FirstPhase
92014872,63.7782,0.14029,FirstPhase
92281512,63.4315,0.12437,FirstPhase
92532007,63.1273,0.116131,FirstPhase
92798677,62.8283,0.114531,FirstPhase
93064831,62.5575,0.12018,FirstPhase
93315825,62.3287,0.131893,FirstPhase
93581587,62.1163,0.150659,FirstPhase
93848020,61.9355,0.175515,FirstPhase
94114631,61.7879,0.20579,FirstPhase
94381312,61.6746,0.240727,FirstPhase
94631357,61.6002,0.276971,FirstPhase
94897933,61.5552,0.31848,FirstPhase
95148341,61.5455,0.359356,FirstPhase
95414805,61.5699,0.403954,FirstPhase
95681243,61.6298,0.448753,FirstPhase
95931553,61.7181,0.490201,FirstPhase
96197989,61.8455,0.532795,FirstPhase
96464541,62.0067,0.573025,FirstPhase
96714546,62.1875,0.607918,FirstPhase
96981165,62.4106,0.641471,FirstPhase
97231257,62.6472,0.669019,FirstPhase
97481309,62.9086,0.692378,FirstPhase
97731391,63.1933,0.711273,FirstPhase
97982841,63.5015,0.72558,FirstPhase
98247835,63.848,0.73547,FirstPhase
98498740,64.1946,0.73994,FirstPhase
98765453,64.5804,0.739598,FirstPhase
99031606,64.9809,0.734264,FirstPhase
99281746,65.3688,0.725013,FirstPhase
99548344,65.7922,0.711052,FirstPhase
99814881,66.2228,0.693374,FirstPhase
100065080,66.6313,0.673915,Exchange
100331361,67.0677,0.65076,Exchange
100597845,67.5035,0.625716,Exchange
100847937,67.909,0.601119,Exchange
101098129,68.3089,0.57603,Exchange
101348576,68.7011,0.550984,Exchange
101614822,69.1067,0.525025,Exchange
101881442,69.4984,0.500295,Exchange
102147985,69.8731,0.47737,Exchange
102414390,70.2283,0.45671,Exchange
102664659,70.5422,0.439689,Exchange
102914710,70.835,0.425242,Exchange
103181363,71.1223,0.412837,Exchange
103447985,71.3821,0.403639,Exchange
103698003,71.5993,0.397938,Exchange
103948125,71.7897,0.395001,Exchange
104214358,71.9617,0.394767,Exchange
104464683,72.0935,0.397057,Exchange
104734245,72.2023,0.401943,Exchange
104998644,72.2749,0.408811,Exchange
105264631,72.3135,0.417376,Exchange
105530916,72.3173,0.427163,Exchange
105781384,72.2891,0.437048,Exchange
106048211,72.2255,0.447843,Exchange
106315135,72.1276,0.458447,Exchange
106581001,71.9967,0.46836,Exchange
106848650,71.8323,0.477264,Exchange
107114226,71.6379,0.484663,Exchange
107364867,71.427,0.490055,Exchange
107632331,71.1741,0.493872,Exchange
107898239,70.8959,0.495516,Exchange
108164327,70.5925,0.494926,Exchange
108414387,70.2865,0.492326,Exchange
108681148,69.9399,0.487438,Exchange
108931213,69.598,0.481011,Exchange
109197671,69.218,0.472417,Exchange
109448071,68.8482,0.462961,Exchange
109714552,68.4439,0.451775,Exchange
109964687,68.0564,0.440583,Exchange
110215059,67.6633,0.429095,Exchange
110480942,67.2425,0.417029,Exchange
110731395,66.8455,0.406226,Exchange
110981788,66.4503,0.396393,Exchange
111231889,66.0595,0.387941,Exchange
111482166,65.6748,0.381235,Exchange
111732283,65.2988,0.376634,Exchange
111998366,64.9104,0.374388,Exchange
112248388,64.5588,0.375037,Exchange
112498548,64.2218,0.378559,Exchange
112765033,63.8814,0.385616,Exchange
113031913,63.5617,0.396161,Exchange
113298539,63.2658,0.410142,Exchange
113565243,62.9949,0.42744,Exchange
113831770,62.7512,0.447807,Exchange
114098353,62.5359,0.470931,Exchange
114348429,62.3611,0.494755,Exchange
114614911,62.2047,0.521943,Exchange
114881333,62.0802,0.550424,Exchange
115131736,61.9929,0.577816,Exchange
115381770,61.9348,0.605202,Exchange
115648332,61.9053,0.633781,Exchange
115898750,61.9081,0.659421,Exchange
116165223,61.9434,0.684738,Exchange
116431940,62.0119,0.707363,Exchange
116682306,62.1058,0.725538,Exchange
116948937,62.2367,0.741053,Exchange
117215143,62.3983,0.752064,Exchange
117481986,62.59,0.758153,Exchange
117732047,62.7954,0.759045,Exchange
117982212,63.0247,0.755063,Exchange
118248868,63.2938,0.745326,Exchange
118515507,63.5863,0.729909,Exchange
118781770,63.9,0.70896,Exchange
119048309,64.2334,0.682673,Exchange
119298415,64.5618,0.653501,Exchange
119565960,64.9277,0.617936,Exchange
119832369,65.3046,0.57864,Exchange
120098245,65.6906,0.536264,Exchange
120348689,66.061,0.494173,Exchange
120598714,66.4351,0.450783,Exchange
120849487,66.8125,0.406659,Exchange
121115220,67.2124,0.360135,Exchange
121365324,67.5863,0.31742,Exchange
121631962,67.9799,0.273958,Exchange
121898337,68.3655,0.233619,Exchange
122148473,68.7182,0.199359,Exchange
122398862,69.0603,0.169297,Exchange
122664773,69.4094,0.142726,Exchange
122914836,69.7222,0.12336,Exchange
123165381,70.0189,0.109897,Exchange
123415404,70.2965,0.102754,Exchange
123681345,70.5699,0.102335,Exchange
123931863,70.8053,0.108847,Exchange
124181923,71.0174,0.122036,Exchange
124448775,71.2174,0.143347,Exchange
124715048,71.3886,0.171764,Exchange
124965296,71.5227,0.204582,Exchange
125216534,71.6306,0.242982,Exchange
125482137,71.7148,0.288846,Exchange
125732524,71.7658,0.336302,Exchange
125999071,71.7895,0.390421,Exchange
126265839,71.7817,0.447283,Exchange
126532539,71.7424,0.505724,Exchange
126798579,71.6723,0.564458,Exchange
127065449,71.5716,0.62264,Exchange
127315638,71.4501,0.675472,Exchange
127565860,71.3033,0.725685,Exchange
127832435,71.1201,0.77527,Exchange
128098690,70.9109,0.819766,Exchange
128348940,70.6915,0.856174,Exchange
128599115,70.4517,0.886633,Exchange
128865669,70.1751,0.911905,Exchange
129115683,69.8978,0.928394,Exchange
129365695,69.6047,0.937559,Exchange
129615830,69.2976,0.939197,Exchange
129866014,68.9783,0.933235,Exchange
130132409,68.627,0.918611,Exchange
130399364,68.2659,0.895647,Exchange
130665760,67.8986,0.864862,Exchange
130932228,67.5269,0.826793,Exchange
131182358,67.1762,0.785088,Exchange
131432434,66.826,0.738344,Exchange
131699040,66.4554,0.683861,Exchange
131965855,66.0896,0.625587,Exchange
132232313,65.732,0.564797,Exchange
132482398,65.4053,0.506457,Exchange
132748986,65.0687,0.444062,Exchange
133015270,64.7467,0.382732,Exchange
133266254,64.458,0.326921,Exchange
133532164,64.1697,0.271003,Exchange
133782168,63.9167,0.222401,Exchange
134033700,63.6812,0.178244,Exchange
134299017,63.4551,0.137653,Exchange
134565412,63.2523,0.103835,Exchange
134815631,63.0851,0.0789646,Exchange
135081978,62.933,0.0602807,Exchange
135332449,62.8149,0.0503155,Exchange
135598861,62.7165,0.0479476,Exchange
135867528,62.6464,0.054131,Exchange
136132410,62.606,0.0684624,Exchange
136382464,62.5943,0.0891776,Exchange
136648707,62.6099,0.118421,Exchange
136915289,62.6544,0.154485,Exchange
137166120,62.7221,0.193913,Exchange
137432155,62.8209,0.240701,Exchange
137682254,62.9383,0.288491,Exchange
137948552,63.0886,0.342421,Exchange
138198986,63.2526,0.395034,Exchange
138465613,63.4504,0.451983,Exchange
138732200,63.6704,0.508767,Exchange
138998897,63.9114,0.564289,Exchange
139249029,64.1547,0.614229,Exchange
139499125,64.4134,0.661235,Exchange
139765185,64.7035,0.707159,Exchange
140015608,64.989,0.745803,Exchange
140265818,65.2845,0.779362,Exchange
140532491,65.6087,0.80901,Exchange
140799320,65.9406,0.8319,Exchange
141065536,66.2768,0.847666,Exchange
141315726,66.5954,0.855898,Exchange
141565820,66.9147,0.857734,Exchange
141832565,67.2538,0.852772,Exchange
142099008,67.589,0.84095,Exchange
142365811,67.9188,0.822648,Exchange
142632363,68.2404,0.798438,Exchange
142882441,68.533,0.770915,Exchange
143148320,68.8326,0.737247,Exchange
143399042,69.1026,0.702053,Exchange
143649101,69.3581,0.664358,Exchange
143915660,69.6138,0.622173,Exchange
144182650,69.8512,0.578761,Exchange
144448937,70.0677,0.53524,Exchange
144715829,70.2632,0.492303,Exchange
144982486,70.4357,0.450956,Exchange
145249077,70.5844,0.411977,Exchange
145515788,70.7087,0.376068,Exchange
145781772,70.8074,0.343971,Exchange
146032403,70.877,0.317599,Exchange
146299043,70.9258,0.294072,Exchange
146564938,70.9482,0.275561,Exchange
146815689,70.9455,0.262804,Exchange
147065734,70.9199,0.254684,Exchange
147332333,70.8676,0.251042,Exchange
147582500,70.7956,0.252193,Exchange
147849024,70.6951,0.258033,Exchange
148099163,70.5791,0.267526,Exchange
148365721,70.4335,0.281489,Exchange
148632409,70.266,0.298919,Exchange
148899135,70.0779,0.319226,Exchange
149165615,69.871,0.341758,Exchange
149431701,69.6469,0.36584,Exchange
149682037,69.4214,0.389348,Exchange
149932461,69.1832,0.413133,Exchange
150182521,68.9341,0.436624,Exchange
150448973,68.6581,0.460811,Exchange
150699054,68.3908,0.482239,Exchange
150965632,68.099,0.503258,Exchange
151215703,67.8204,0.5209,Exchange
151482471,67.52,0.537185,Exchange
151748882,67.2188,0.55059,Exchange
151999300,66.9362,0.560444,Exchange
152265843,66.638,0.567946,Exchange
152531650,66.3451,0.572383,Exchange
152782983,66.0741,0.573885,Exchange
153049062,65.7952,0.572806,Exchange
153299212,65.5421,0.569525,Exchange
153565500,65.284,0.563934,Exchange
153832184,65.0388,0.556549,Exchange
154082526,64.8221,0.548374,Exchange
154348504,64.6076,0.538806,Exchange
154599082,64.4214,0.529375,Exchange
154865665,64.2414,0.519348,Exchange
155115810,64.0904,0.510349,Exchange
155381967,63.9496,0.501621,Exchange
155632254,63.8366,0.494557,Exchange
155882302,63.7431,0.488898,Exchange
156149141,63.665,0.484669,Exchange
156399272,63.6125,0.48259,Exchange
156665698,63.5788,0.48252,Exchange
156932416,63.5681,0.484727,Exchange
157182428,63.5788,0.488847,Exchange
157448987,63.6122,0.49533,Exchange
157715962,63.6679,0.503804,Exchange
157981751,63.745,0.513953,Exchange
158232207,63.8367,0.524787,Exchange
158482505,63.9462,0.536517,Exchange
158749189,64.0816,0.549601,Exchange
159015571,64.2351,0.562807,Exchange
159282154,64.4058,0.575661,Exchange
159548413,64.5921,0.587626,Exchange
159798503,64.7801,0.597618,Exchange
160065698,64.9937,0.606493,Exchange
160315840,65.2041,0.612716,Exchange
160581867,65.4375,0.616734,Exchange
160832366,65.6649,0.61776,Exchange
161099512,65.9139,0.615639,Exchange
161365183,66.1665,0.610043,Mixed
161615641,66.4076,0.601483,Mixed
161882396,66.666,0.588846,Mixed
162147385,66.9224,0.572776,Mixed
162398566,67.1639,0.554469,Mixed
162665142,67.4167,0.532033,Mixed
162931594,67.6643,0.50688,Mixed
163181775,67.8906,0.481191,Mixed
163446930,68.1225,0.452283,Mixed
163697355,68.3327,0.423923,Mixed
163947974,68.5334,0.395073,Mixed
164198295,68.7228,0.366374,Mixed
164465056,68.9117,0.3366,Mixed
164715744,69.0758,0.310032,Mixed
164978824,69.2331,0.284302,Mixed
165245179,69.376,0.261185,Mixed
165495375,69.4945,0.242751,Mixed
165748319,69.5981,0.227873,Mixed
166012079,69.6885,0.216878,Mixed
166281991,69.7617,0.210852,Mixed
166545381,69.8142,0.210411,Mixed
166795391,69.8464,0.215172,Mixed
167061961,69.8619,0.225912,Mixed
167311993,69.8589,0.24129,Mixed
167565479,69.8386,0.262003,Mixed
167828644,69.7995,0.288721,Mixed
168095235,69.7416,0.32082,Mixed
168361934,69.6659,0.357489,Mixed
168612028,69.5794,0.395455,Mixed
168878595,69.4713,0.439042,Mixed
169128634,69.3559,0.482138,Mixed
169395181,69.2189,0.529591,Mixed
169645314,69.078,0.574713,Mixed
169911784,68.9161,0.622476,Mixed
170161824,68.7541,0.666134,Mixed
170411855,68.5834,0.707826,Mixed
170665374,68.4026,0.747268,Mixed
170928643,68.2079,0.784354,Mixed
171178663,68.0177,0.815169,Mixed
171428667,67.8236,0.841031,Mixed
171695154,67.6136,0.86251,Mixed
171961855,67.4019,0.877157,Mixed
172228463,67.19,0.884514,Mixed
172478505,66.9925,0.884532,Mixed
172744979,66.7845,0.877083,Mixed
172995066,66.5929,0.863094,Mixed
173245298,66.4059,0.842453,Mixed
173511765,66.2131,0.813467,Mixed
173761792,66.0392,0.780106,Mixed
174028617,65.8622,0.738505,Mixed
174278663,65.7054,0.694549,Mixed
174545039,65.549,0.643253,Mixed
174811611,65.4044,0.588253,Mixed
175061991,65.2801,0.534195,Mixed
175328442,65.1609,0.475181,Mixed
175578479,65.0618,0.419421,Mixed
175845059,64.9704,0.36069,Mixed
176112104,64.8939,0.30376,Mixed
176378398,64.8331,0.250037,Mixed
176644897,64.7878,0.200419,Mixed
176895061,64.7596,0.158529,Mixed
177145181,64.7453,0.121967,Mixed
177411887,64.7453,0.0896028,Mixed
177678392,64.7606,0.0647603,Mixed
177945017,64.7912,0.0479447,Mixed
178195147,64.8332,0.0398166,Mixed
178461641,64.8918,0.0395032,Mixed
178728174,64.964,0.0478415,Mixed
178978383,65.0436,0.0634259,Mixed
179245240,65.1404,0.0880372,Mixed
179511700,65.2484,0.120381,Mixed
179778056,65.3669,0.159848,Mixed
180028642,65.4869,0.202803,Mixed
180295062,65.6228,0.253813,Mixed
180561404,65.7662,0.309322,Mixed
180827982,65.9159,0.368303,Mixed
181078215,66.0612,0.425741,Mixed
181344856,66.22,0.488005,Mixed
181611444,66.3817,0.550141,Mixed
181878179,66.5452,0.610968,Mixed
182144871,66.7092,0.669245,Mixed
182411223,66.8723,0.723774,Mixed
182677998,67.034,0.773646,Mixed
182928050,67.1828,0.815225,Mixed
183178172,67.3283,0.851101,Mixed
183444640,67.4785,0.882371,Mixed
183711270,67.6229,0.905927,Mixed
183961274,67.7521,0.920622,Mixed
184211513,67.8746,0.927957,Mixed
184477759,67.9968,0.927584,Mixed
184727913,68.1033,0.919627,Mixed
184977992,68.2012,0.904513,Mixed
185244746,68.2955,0.880877,Mixed
185511160,68.3788,0.850071,Mixed
185777831,68.4509,0.812722,Mixed
186027889,68.508,0.772507,Mixed
186278033,68.5546,0.728028,Mixed
186544531,68.5926,0.676896,Mixed
186811345,68.6185,0.622884,Mixed
187077873,68.6324,0.567226,Mixed
187344610,68.6342,0.510952,Mixed
187611171,68.6243,0.455273,Mixed
187861216,68.6046,0.404528,Mixed
188127644,68.5727,0.353034,Mixed
188377808,68.533,0.307959,Mixed
188644347,68.4808,0.264268,Mixed
188894484,68.423,0.22802,Mixed
189144854,68.3571,0.196915,Mixed
189411200,68.2788,0.17001,Mixed
189677649,68.1927,0.149867,Mixed
189927749,68.1056,0.137349,Mixed
190194169,68.0069,0.130921,Mixed
190444453,67.9093,0.131337,Mixed
190694638,67.8078,0.137846,Mixed
190961073,67.6963,0.151181,Mixed
191211488,67.5889,0.169345,Mixed
191478074,67.4728,0.194143,Mixed
191744213,67.356,0.223869,Mixed
191994663,67.246,0.255705,Mixed
192261030,67.1298,0.292896,Mixed
