timestampMicros,bpm,envelopePeak,sceneId
128480550,70.7584,0.608455,Start
128747066,58.9516,0.376383,Start
129013694,58.9516,0.735635,Start
129280346,81.718,0.848285,Start
129546987,81.718,0.700389,Start
129813590,81.718,0.644587,FirstPhase
130063597,77.1509,0.675335,FirstPhase
130330261,77.1509,0.595281,FirstPhase
130596867,76.8513,1,FirstPhase
130863543,76.8513,0.681363,FirstPhase
131130166,76.8513,0.894001,FirstPhase
131380176,68.2273,0.903623,FirstPhase
131630185,68.2273,0.644665,FirstPhase
131896852,68.2273,0.390464,FirstPhase
132163487,92.9374,1,FirstPhase
132430148,92.9374,1,FirstPhase
132696792,92.9374,0.826297,FirstPhase
132946795,92.9374,0.412555,FirstPhase
133213430,73.2149,1,FirstPhase
133480073,48.7775,1,FirstPhase
133746711,48.7775,1,FirstPhase
133996739,48.7775,1,FirstPhase
134263393,48.7775,1,FirstPhase
134513428,53.2318,0.86457,FirstPhase
134780111,48.7775,0.659474,FirstPhase
135046723,48.7775,0.651041,FirstPhase
135313380,34.5784,0.671069,FirstPhase
135563382,34.5784,0.861821,FirstPhase
135830012,34.5784,0.66384,FirstPhase
136096662,34.5784,0.721023,FirstPhase
136363292,50.3384,1,FirstPhase
136629961,50.3384,1,FirstPhase
136896601,50.3384,1,FirstPhase
137146661,50.3384,0.802598,FirstPhase
137413269,48.9757,1,FirstPhase
137679909,48.9757,1,FirstPhase
137929971,48.9757,0.475418,FirstPhase
138196595,34.8249,0.822742,FirstPhase
138463249,34.8249,0.672688,FirstPhase
138729930,34.8249,0.450889,FirstPhase
138979951,77.9016,0.340389,FirstPhase
139246553,63.8219,0.487303,FirstPhase
139496568,74.6682,0.366668,FirstPhase
139763203,74.6682,0.314836,FirstPhase
140029834,73.6007,0.580273,FirstPhase
140279835,88.448,0.583813,FirstPhase
140546456,88.4334,0.612046,FirstPhase
140796469,86.9286,0.487104,FirstPhase
141046477,86.9286,0.583023,FirstPhase
141313103,87.2259,0.662368,FirstPhase
141563118,85.5921,0.585379,FirstPhase
141829798,85.5921,0.25963,FirstPhase
142096428,87.2351,0.579985,FirstPhase
142363060,87.2351,0.663814,FirstPhase
142629738,87.2305,0.826856,FirstPhase
142896396,87.2305,0.365853,FirstPhase
143146416,86.4242,0.783859,FirstPhase
143413069,86.4242,0.374087,FirstPhase
143663077,85.6074,0.930258,FirstPhase
143929665,82.9839,1,FirstPhase
144179679,85.6074,1,FirstPhase
144446370,85.6074,0.853581,FirstPhase
144712959,85.6074,1,FirstPhase
144979640,50.1587,1,FirstPhase
145246305,50.1587,1,FirstPhase
145496320,50.1587,0.866044,FirstPhase
145762964,50.1587,0.89681,FirstPhase
146012975,50.1587,0.488257,FirstPhase
146262985,26.6755,0.794061,FirstPhase
146529608,26.6755,0.343634,FirstPhase
146779616,24.0649,0.463987,FirstPhase
147046266,24.0649,0.238705,FirstPhase
147312889,50.5463,1,FirstPhase
147579567,50.5463,1,FirstPhase
147846163,50.5463,1,FirstPhase
148096169,54.7674,1,FirstPhase
148362799,54.7674,1,FirstPhase
148612834,54.7674,0.689894,FirstPhase
148862847,55.3736,0.553926,FirstPhase
149129495,55.3736,0.59237,FirstPhase
149396147,91.3092,1,FirstPhase
149646147,91.3092,0.828651,FirstPhase
149912773,104.788,1,FirstPhase
150179408,104.788,1,FirstPhase
150446098,104.788,1,FirstPhase
150712739,74.6275,1,FirstPhase
150979415,74.6275,1,FirstPhase
151246064,74.6275,1,FirstPhase
151512715,74.6275,1,FirstPhase
151779369,74.6275,1,FirstPhase
152029379,74.6275,0.665717,FirstPhase
152296040,60.0439,1,FirstPhase
152562676,60.0439,1,FirstPhase
152812702,60.0439,0.928368,FirstPhase
153079339,27.2122,0.709384,FirstPhase
153329341,27.2122,0.631255,FirstPhase
153595961,27.2122,1,FirstPhase
153846009,59.1858,1,FirstPhase
154112665,59.1858,0.623784,FirstPhase
154362672,59.1858,0.632514,FirstPhase
154629320,75.2804,1,FirstPhase
154895922,59.1858,1,FirstPhase
155162572,59.1858,1,FirstPhase
155429238,59.1858,1,FirstPhase
155695895,59.1858,1,FirstPhase
155962579,59.1858,0.651417,FirstPhase
156229222,59.1858,0.667505,FirstPhase
156495838,47.3659,1,FirstPhase
156745879,47.3659,0.663119,FirstPhase
157012543,47.3659,0.84217,FirstPhase
157279187,47.3659,0.603425,FirstPhase
157545821,70.4355,1,FirstPhase
157795841,70.4355,0.558474,FirstPhase
158062449,70.4355,0.80401,FirstPhase
158329099,70.4355,0.783791,FirstPhase
158579127,70.4355,0.73831,FirstPhase
158845763,70.4355,0.695011,FirstPhase
159112446,35.8081,0.645081,FirstPhase
159379110,35.8081,0.667194,FirstPhase
159645789,20.3651,0.803133,FirstPhase
159912348,20.3651,1,FirstPhase
160162387,44.6578,0.829453,FirstPhase
160412408,66.9356,0.644428,FirstPhase
160679036,66.9356,0.562181,FirstPhase
160945699,66.9356,0.830394,FirstPhase
161212360,66.9356,0.663029,FirstPhase
161478979,59.243,0.621749,FirstPhase
161728992,45.7635,0.585291,FirstPhase
161978994,87.2583,0.641475,FirstPhase
162245674,87.2583,0.480342,FirstPhase
162512300,87.2583,0.598753,FirstPhase
162778966,71.437,0.81544,FirstPhase
163045633,71.437,0.784464,FirstPhase
163312306,71.7447,0.770138,FirstPhase
163578928,63.576,1,FirstPhase
163828945,63.576,0.654936,FirstPhase
164095564,63.576,0.758851,FirstPhase
164362182,63.576,1,FirstPhase
164628833,63.576,0.97831,FirstPhase
164878862,63.576,0.619782,FirstPhase
165128864,63.576,1,FirstPhase
165378871,64.7385,0.869731,FirstPhase
165645488,64.7385,0.736002,FirstPhase
165912125,27.53,1,FirstPhase
166178778,27.53,0.997301,FirstPhase
166428851,27.53,0.592876,FirstPhase
166695423,34.7006,1,FirstPhase
166962098,34.7006,1,FirstPhase
167212126,34.7006,0.609882,FirstPhase
167478805,60.1939,0.635738,FirstPhase
167745396,60.1939,1,FirstPhase
167995436,60.1939,0.659035,FirstPhase
168245444,83.7667,0.721128,FirstPhase
168512056,83.7667,1,FirstPhase
168762056,83.7667,0.966573,FirstPhase
169012114,83.7667,0.765026,FirstPhase
169278721,83.7667,0.685928,FirstPhase
169528733,83.7667,0.757424,FirstPhase
169795385,83.7667,0.644302,FirstPhase
170062001,28.5991,1,FirstPhase
170312066,28.5991,0.606575,FirstPhase
170562073,28.5991,0.670742,FirstPhase
170828647,71.5835,1,FirstPhase
171095257,71.5835,1,FirstPhase
171345279,71.5835,0.632887,FirstPhase
171611916,71.5835,1,FirstPhase
171878547,71.5835,1,FirstPhase
172128578,71.5835,1,FirstPhase
172378632,71.5835,0.981692,FirstPhase
172628713,71.5835,1,FirstPhase
172893350,71.5835,1,FirstPhase
173160934,63.2706,0.997077,FirstPhase
173428169,63.2706,1,FirstPhase
173694384,63.2706,0.646985,FirstPhase
173961854,92.469,0.618234,FirstPhase
174228462,47.1523,0.649021,FirstPhase
174494187,59.4628,0.686624,FirstPhase
174761442,95.8011,0.658693,FirstPhase
175024215,102.693,0.567415,FirstPhase
175275350,108.146,1,FirstPhase
175541608,109.609,0.577563,FirstPhase
175791777,109.609,0.600434,FirstPhase
176052805,113.602,0.607722,FirstPhase
176308369,94.9722,0.809362,FirstPhase
176564665,89.9917,0.670764,FirstPhase
176828489,89.9917,0.604437,FirstPhase
177094670,93.1771,0.596497,FirstPhase
177361705,93.2326,0.625995,FirstPhase
177628153,93.2326,0.601173,FirstPhase
177894534,73.15,0.472445,FirstPhase
178162170,73.0613,0.969241,FirstPhase
178429519,91.3991,0.459227,FirstPhase
178695116,91.3991,0.61239,FirstPhase
178962711,91.1276,0.598711,FirstPhase
179228840,89.5074,0.571,FirstPhase
179495415,89.0965,0.661531,FirstPhase
179757506,89.0965,1,FirstPhase
180008369,89.0965,0.981342,FirstPhase
180275241,60.4065,0.610763,FirstPhase
180541826,52.926,0.902217,FirstPhase
180792252,52.926,0.601043,FirstPhase
181058745,52.926,1,FirstPhase
181325208,52.926,1,FirstPhase
181591965,52.926,1,FirstPhase
181858432,52.926,0.631932,FirstPhase
182108496,35.7733,0.771901,FirstPhase
182360749,35.7733,0.998187,FirstPhase
182628065,35.7733,1,FirstPhase
182895008,35.7733,1,FirstPhase
183161211,35.7733,1,FirstPhase
183428051,35.7733,1,FirstPhase
183694669,35.7733,0.832258,FirstPhase
183961497,35.7733,1,FirstPhase
184228184,35.7733,0.797768,FirstPhase
184491039,35.7733,0.680079,FirstPhase
184742109,35.7733,0.619737,FirstPhase
184992171,29.2097,0.823519,FirstPhase
185258520,19.8996,1,FirstPhase
185524272,19.8996,1,FirstPhase
185775132,53.3952,0.700792,FirstPhase
186028571,53.3952,1,FirstPhase
186294644,53.3952,1,FirstPhase
186561394,53.3952,0.799597,FirstPhase
186827397,40.0998,0.587978,FirstPhase
187094621,46.6572,0.653828,FirstPhase
187361734,46.6572,0.697776,FirstPhase
187629262,46.6572,0.640647,FirstPhase
187894330,61.3662,1,FirstPhase
188162178,51.5745,0.58264,FirstPhase
188429365,51.5745,0.575104,FirstPhase
188694807,90.618,0.578271,FirstPhase
188961516,89.9821,1,FirstPhase
189228097,90.3856,0.776692,FirstPhase
189490888,90.3856,0.610099,FirstPhase
189741573,89.3046,0.575632,FirstPhase
189991790,89.1241,0.844906,FirstPhase
190258305,89.362,0.749819,FirstPhase
190525129,89.362,0.585037,FirstPhase
190792093,89.362,0.591712,FirstPhase
191058427,89.362,0.744052,Exchange
191308673,59.68,0.6088,Exchange
191562055,59.68,0.673976,Exchange
191828311,88.3015,0.739733,Exchange
192093666,88.3015,0.618266,Exchange
192361581,88.3015,0.743937,Exchange
192630170,88.3015,0.638451,Exchange
192896344,39.2206,0.641151,Exchange
193161015,39.2206,1,Exchange
193429827,39.2206,0.722028,Exchange
193696836,39.2206,0.831118,Exchange
193960341,39.2206,0.970268,Exchange
194228040,39.2206,0.639456,Exchange
194494734,36.7135,0.869302,Exchange
194761821,36.7135,1,Exchange
195028056,74.909,0.670008,Exchange
195294309,74.8292,0.664025,Exchange
195561751,74.8292,0.500968,Exchange
195828282,74.8292,0.66126,Exchange
196094550,74.8292,0.700219,Exchange
196360913,46.7892,0.674867,Exchange
196628163,46.7892,0.774165,Exchange
196894268,77.0347,0.872991,Exchange
197162133,77.0347,0.730039,Exchange
197427497,77.5473,0.801344,Exchange
197694421,69.8261,0.770899,Exchange
197962165,68.3712,1,Exchange
198228668,68.3712,0.960956,Exchange
198495623,98.5969,0.9899,Exchange
198762081,98.5969,0.88796,Exchange
199028480,97.3675,0.639116,Exchange
199296743,97.3675,0.660246,Exchange
199560725,83.2122,1,Exchange
199828150,83.2122,0.739622,Exchange
200095387,116.615,0.773732,Exchange
200361066,116.615,1,Exchange
200627730,115.936,0.633212,Exchange
200894740,115.936,0.601863,Exchange
201161750,117.507,0.733399,Exchange
201428210,117.507,0.782258,Exchange
201691071,71.1365,0.646999,Exchange
201941703,71.1365,0.770717,Exchange
202191771,71.1365,0.711986,Exchange
202457819,53.1679,0.763758,Exchange
202708722,53.1679,0.758427,Exchange
202964893,53.1679,0.416494,Exchange
203227935,53.1679,0.804022,Exchange
203494314,54.1829,0.435327,Exchange
203761772,52.4707,0.574247,Exchange
204027835,70.4095,0.502754,Exchange
204294739,70.4095,0.714446,Exchange
204561237,71.6868,0.476792,Exchange
204828379,71.6868,0.601153,Exchange
205094551,71.3338,0.443657,Exchange
205361393,74.4359,0.653409,Exchange
205628231,75.0666,0.524894,Exchange
205894796,75.0666,0.640224,Exchange
206161747,86.8615,1,Exchange
206427928,86.8615,0.612157,Exchange
206694351,87.5773,0.60843,Exchange
206961259,87.5773,0.658487,Exchange
207227751,87.5773,0.655108,Exchange
207495413,87.5773,0.638213,Exchange
207761741,87.5773,0.469788,Exchange
208026992,87.5773,0.632133,Exchange
208294661,87.5773,0.492754,Exchange
208561937,87.5773,0.547249,Exchange
