timestampMicros,bpm,envelopePeak,sceneId
34599948,125.858,0.0255753,Idle
34865879,78.3609,0.0438537,Idle
35132487,78.3609,0.00987571,Idle
35382524,77.33,0.20204,Idle
35632677,77.33,0.0685578,Idle
35899146,77.33,0.00785552,Idle
36149176,81.4825,0.136799,Idle
36415828,81.4825,0.0811423,Idle
36682428,81.4825,0.0190968,Idle
36932479,81.4825,0.0877894,Idle
37199143,81.4825,0.103959,Idle
37449145,81.4825,0.00835693,Idle
37715776,81.4825,0.0104073,Idle
37982441,81.4825,0.012765,Idle
38249097,81.4825,0.00850875,Idle
38499117,81.4825,0.00800366,Idle
38765752,81.4825,0.0184056,Idle
39032383,81.4825,0.0108393,Idle
39282387,81.4825,0.0105296,Idle
39549043,81.4825,0.0523317,Idle
39799044,81.4825,0.0274094,Idle
40049063,81.4825,0.00726968,Idle
40315663,81.4825,0.0888322,Idle
40565665,81.4825,0.0195134,Idle
40815675,81.4825,0.00923114,Idle
41082493,81.4825,0.00993291,Idle
41349540,81.4825,0.0248961,Idle
41615934,11.2115,0.016157,Idle
41882545,11.2115,0.0087244,Idle
42149659,11.2115,0.0393008,Idle
42416267,11.2115,0.0241954,Idle
42683683,11.2115,0.00640078,Idle
42949383,11.2115,0.141258,Idle
43216676,34.6458,0.0856097,Idle
43482203,34.6458,0.0089881,Idle
43748842,34.6458,0.00736188,Idle
43998852,34.6458,0.0142596,Idle
44265508,34.6458,0.0115911,Idle
44532166,34.6458,0.0100637,Idle
44798836,34.6458,0.0320206,Idle
45065463,34.6458,0.0167462,Idle
45332145,34.6458,0.0095651,Idle
45582145,34.6458,0.101865,Idle
45848795,34.6458,0.0515734,Idle
46115434,34.6458,0.0112641,Idle
46382109,34.6458,0.0388994,Idle
46648761,34.6458,0.0869662,Idle
46915398,34.6458,0.00801835,Idle
47182075,34.6458,0.0542672,Idle
47448721,34.6458,0.0173129,Idle
47715371,34.6458,0.00802188,Idle
47982051,34.6458,0.011629,Idle
48248662,34.6458,0.01175,Idle
48515343,34.6458,0.0112542,Idle
48781974,34.6458,0.00589693,Idle
49032438,34.6458,0.0303189,Idle
49298725,10.0184,0.0233583,Idle
49565320,10.0184,0.00913331,Idle
49832869,10.0184,0.0893107,Idle
50098885,10.0184,0.111364,Idle
50348953,10.0184,0.00894925,Idle
50615276,10.0184,0.00826343,Idle
50881905,10.0184,0.0098266,Idle
51148568,10.0184,0.0205266,Idle
51415211,10.0184,0.0208145,Idle
51665214,10.0184,0.0202854,Idle
51931860,23.148,0.0159896,Idle
52181887,23.148,0.00929528,Idle
52448527,23.148,0.0554076,Idle
52715186,23.148,0.0642334,Idle
52981831,23.148,0.0181197,Idle
53248489,23.148,0.110339,Idle
53515117,23.148,0.0515197,Idle
53765139,23.148,0.00728788,Idle
54015186,23.148,0.00769409,Idle
54281810,23.148,0.0140999,Idle
54548441,23.148,0.0106033,Idle
54815102,23.148,0.0075873,Idle
55081771,18.9089,0.0287658,Idle
55348383,18.9089,0.0276097,Idle
55598386,18.9089,0.00788856,Idle
55865056,18.9089,0.0783274,Idle
56131769,52.9451,0.0514521,Idle
56398429,52.9451,0.00980612,Idle
56665093,52.9451,0.158561,Idle
56931731,71.9335,0.0847841,Idle
57198372,71.9335,0.01044,Idle
57464993,71.9335,0.0090824,Start
57715108,71.9335,0.0105846,Start
57981891,69.1178,0.00954338,Start
58248281,69.1178,0.00893855,Start
58515555,120.694,0.0308014,Start
58782265,120.694,0.0163883,Start
59048449,120.694,0.00899732,Start
59316187,120.694,0.03164,Start
59582251,50.0722,0.0222139,Start
59849215,50.0722,0.0068258,Start
60114898,102.044,0.0928006,Start
60381541,102.044,0.0771873,Start
60648202,102.044,0.00802804,Start
60898213,102.044,0.00844087,Start
61164834,67.1579,0.00956366,Start
61864846,67.1579,0.0223416,Start
62116352,55.8388,0.0255537,Start
62370833,55.8388,0.00750797,Start
62623424,55.8388,0.0370259,Start
62877462,55.8388,0.010181,Start
63130398,68.1818,0.0131384,Start
63383733,68.1818,0.00986787,Start
63636746,68.1818,0.0218902,Start
63898104,69.9606,0.0259203,Start
64164731,69.9606,0.0171257,Start
64479129,69.9606,0.0277615,Start
64731323,69.9606,0.00955056,Start
64981358,69.9606,0.0103166,Start
65247981,69.9606,0.0262117,Start
65498011,39.5295,0.023607,Start
65765024,39.5295,0.0110792,Start
66031619,39.5295,0.0504933,Start
66297929,65.9401,0.0522337,Start
66564618,65.9401,0.0091257,Start
66814863,65.9401,0.0189278,Start
67065265,65.9401,0.00985612,Start
67332574,72.1208,0.0103388,Start
67598820,72.1208,0.00827395,Start
67866029,72.1208,0.0217143,Start
68131190,70.2713,0.0340449,Start
68381226,70.2713,0.0109536,Start
68648042,70.2713,0.0669097,Start
68914561,68.1415,0.0551137,Start
69181210,68.1415,0.00913984,Start
69447827,68.1415,0.0204206,Start
69697830,68.1415,0.0094485,Start
69947846,68.0642,0.0119374,Start
70214472,68.0642,0.0171995,Start
70481143,68.0642,0.0138803,Start
70868813,73.5595,0.0373424,Start
71133425,73.5595,0.058651,Start
71405207,73.5595,0.0856557,Start
71666531,73.5595,0.0200577,Start
71920607,73.5595,0.0107868,Start
72173948,43.5954,0.013943,Start
72431139,43.5954,0.0118587,Start
72697733,43.5954,0.0636064,Start
72964365,58.8728,0.0750333,Start
73231058,58.8728,0.0102384,Start
73497728,58.8728,0.0542057,Start
73764376,74.2651,0.035903,Start
74014500,74.2651,0.0254603,Start
74281032,74.2651,0.0103454,Start
74547718,74.2651,0.00945754,Start
74814289,73.0057,0.017126,Start
75081005,73.0057,0.0617467,Start
75347580,78.637,0.0460485,Start
75597596,78.637,0.0092439,Start
75864256,78.637,0.00915627,Start
76130905,78.637,0.013258,Start
76380926,71.4144,0.0116653,Start
76630936,71.4144,0.00824028,Start
76897566,71.4144,0.030631,Start
77164212,68.1512,0.0407139,Start
77430866,68.1512,0.00800883,Start
77697498,68.1512,0.0404886,Start
77947530,68.1512,0.0453063,Start
78214153,58.0286,0.934444,Start
78464162,58.0015,0.9397,Start
78730828,58.0098,0.938086,Start
78997450,58.0565,0.929053,Start
79264131,58.1411,0.912757,Start
79530788,58.2632,0.88949,Start
79797415,58.422,0.859668,Start
80064105,58.6165,0.82381,Start
80330726,58.8454,0.782569,Start
80580731,59.0899,0.73965,Start
80847381,59.3812,0.690113,Start
81097384,59.6812,0.64091,Start
81364046,60.0278,0.586367,Start
81630695,72.7383,0.0082647,Start
81897335,72.7383,0.098749,Start
82147373,72.7383,0.00857978,Start
82397392,69.1477,0.0136775,Start
82647581,69.1477,0.0112046,Start
82913963,69.1477,0.0169244,Start
83163980,70.1464,0.0139956,Start
83413982,70.1464,0.0100023,Start
83680606,70.1464,0.0169326,Start
83947277,74.5747,0.0152368,Start
84197463,74.5747,0.00870514,Start
84463930,74.5747,0.0510707,Start
84730562,71.0147,0.0506877,Start
84980564,71.0147,0.00857641,Start
85247218,71.0147,0.0295841,Start
85513860,71.0147,0.0169174,Start
85763898,71.0147,0.0102216,Start
86013902,71.0147,0.00932341,Start
86280537,71.0147,0.0102306,Start
86547155,36.3719,0.0124744,Start
86813835,36.3719,0.00844003,Start
87080466,36.3719,0.00965097,Start
87330534,71.5617,0.0101474,Start
87597104,71.5617,0.00822312,Start
87847124,71.5617,0.0294664,Start
88113749,68.547,0.044027,Start
88363752,68.547,0.00842058,Start
88630386,68.547,0.0657435,Start
88880414,68.547,0.0680641,Start
89147083,68.547,0.0100366,Start
89413704,68.547,0.0110478,Start
89680381,68.547,0.010068,Start
89947048,35.7653,0.00716067,Start
90197102,35.7653,0.0180941,Start
90463666,35.7653,0.0159501,Start
90713701,69.4612,0.0218141,Start
90980302,69.4612,0.00976639,Start
91247000,69.4612,0.0412991,Start
91513629,70.3898,0.0351241,Start
91780289,70.3898,0.00817877,Start
92046948,70.3898,0.0519019,Start
92296960,70.3898,0.0535216,Start
92546971,70.3898,0.0117064,Start
92813582,70.3898,0.0174755,Start
93080219,70.3898,0.00716248,Start
93330263,35.697,0.00904319,Start
93596911,35.697,0.0181619,Start
93863546,35.697,0.0127302,Start
94130189,71.3419,0.0613375,Start
94380215,71.3419,0.00767656,Start
94646840,71.3419,0.0156636,Start
94913489,71.3419,0.0128728,Start
95180149,71.3419,0.00918,Start
95446793,71.3419,0.0304088,Start
95696798,71.3419,0.0398084,Start
95946799,71.3419,0.0506472,Start
96213419,71.3419,0.0450292,Start
96463429,71.3419,0.0278762,Start
96730095,71.3419,0.0349494,Start
96996747,71.3419,0.0304039,Start
97263388,71.3419,0.0120443,Start
97530035,71.3419,0.00992165,Start
97780043,71.3419,0.00846493,Start
98046693,71.3419,0.0105057,Start
98313347,71.3419,0.0320331,Start
98579989,71.3419,0.0828267,Start
98830011,71.3419,0.0823605,Start
99096652,12.004,0.090102,Start
99363312,12.004,0.0828659,Start
99629973,12.004,0.0191999,Start
99896613,12.004,0.0483872,Start
100146631,12.004,0.0139307,Start
100413248,12.004,0.00885382,Start
100663255,12.004,0.374506,Start
100929928,31.7146,0.238033,Start
101196569,31.7146,0.0106451,Start
101463276,31.7146,0.0435145,Start
101729892,31.7146,0.0150179,Start
101996537,31.7146,0.00962905,Start
102246555,31.7146,0.00945195,Start
102496563,31.7146,0.00884517,Start
102763214,31.7146,0.0102019,Start
103029822,31.7146,0.0108947,Start
103279822,31.7146,0.0112306,Start
103546475,31.7146,0.0114096,Start
103813146,31.7146,0.0107317,Start
104079791,31.7146,0.0154979,Start
104346392,18.0535,0.0152384,Start
104596418,18.0535,0.0120767,Start
104846431,18.0535,0.0132793,Start
105113084,71.8169,0.0356361,Start
105379746,71.8169,0.0162358,Start
105646391,71.8169,0.0100268,Start
105913064,71.8169,0.0628755,Start
106179713,52.6441,0.0393803,Start
106446353,52.6441,0.00869529,Start
106713019,114.86,0.0708975,Start
106979688,114.86,0.0425001,Start
107246326,114.86,0.00713945,Start
107513000,74.2977,0.101678,Start
107779619,74.2977,0.0406446,Start
108029636,74.2977,0.00931197,Start
108296288,72.6411,0.0626935,Start
108562943,72.6411,0.0115368,Start
108829623,72.6411,0.00924079,Start
109096234,72.6411,0.0111219,Start
109346266,73.3235,0.00711296,Start
109612924,73.3235,0.01017,Start
109879567,73.3235,0.0104392,Start
110129570,75.4361,0.0109025,Start
110396193,75.4361,0.00980211,Start
110646210,75.4361,0.00786852,Start
110912824,75.4361,0.0305843,Start
111162843,75.4361,0.0112639,Start
111412852,75.4361,0.0091259,Start
111679497,75.4361,0.022066,Start
111946134,75.4361,0.0147023,Start
112196138,75.4361,0.00863906,Start
112462779,75.4361,0.0257264,Start
112712792,75.4361,0.0166832,Start
112979437,75.4361,0.00635794,Start
113246099,75.4361,0.0621286,Start
113512769,75.4361,0.021816,Start
113779389,75.4361,0.00896912,Start
114046060,75.4361,0.0973017,Start
114312716,75.4361,0.0540409,Start
114562792,75.4361,0.015848,Start
114829767,75.4361,0.0207972,Start
115096049,75.4361,0.0184963,Start
115346057,75.4361,0.0361181,Start
115612700,75.4361,0.00690484,Start
115879300,75.4361,0.0134489,Start
116129314,75.4361,0.0099481,Start
116395933,61.8793,0.938707,Start
116645949,9.00864,0.0771096,Start
116912576,9.00864,0.0262627,Start
117162596,9.00864,0.00785667,Start
117412614,9.00864,0.0072289,Start
117679256,9.00864,0.00874177,Start
117929267,9.00864,0.00949606,Start
118195905,9.00864,0.00965057,Start
118445914,9.00864,0.0186449,Start
118712542,31.1901,0.0128164,Start
118979181,31.1901,0.00700723,Start
119245859,31.1901,0.0504117,Start
119512496,31.1901,0.0224177,Start
119762496,31.1901,0.00782855,Start
120012498,31.1901,0.00824168,Start
120279146,31.1901,0.010521,Start
120529167,31.1901,0.0115987,Start
120795829,31.1901,0.00831612,Start
121062417,31.1901,0.0154392,Start
121312454,31.1901,0.0144507,Start
121562470,31.1901,0.0387444,Start
121829176,19.2265,0.0675623,Start
122095670,127.654,0.0916688,Start
122362315,127.654,0.00793605,Start
122612361,127.654,0.00930009,Start
122862485,127.654,0.00667864,Start
123128949,127.654,0.00800319,Start
123395618,47.4215,0.0126015,Start
123645944,47.4215,0.00783007,Start
123899447,47.4215,0.00908005,Start
124151523,106.12,0.00655832,Start
124418719,106.12,0.00571012,Start
124685716,106.12,0.00670428,Start
124953567,106.12,0.00834,Start
125215572,106.12,0.00746342,Start
125465969,106.12,0.0078073,Start
125716031,106.12,0.00730925,Start
125966481,106.12,0.00768876,Start
126223585,106.12,0.00758214,Start
126482974,106.12,0.00752623,Start
126733288,106.12,0.00969767,Start
126999219,106.12,0.00827534,Start
127249337,106.12,0.00673529,Start
127499721,106.12,0.00554082,Start
127749906,106.12,0.00650838,Start
128016137,106.12,0.00785992,Start
128282480,106.12,0.00830477,Start
128532778,106.12,0.00719672,Start
128783108,106.12,0.00753686,Start
129033191,106.12,0.00952283,Start
129299630,106.12,0.00704611,Start
129549689,106.12,0.0069529,Start
129816362,106.12,0.00901459,Start
130082988,106.12,0.00933308,Start
130349543,106.12,0.00627525,Start
130615754,106.12,0.00662044,Start
130866508,106.12,0.00743974,Start
131116679,106.12,0.00772147,Start
131382918,106.12,0.00843702,Start
131650733,106.12,0.00773249,Start
131916890,106.12,0.0063011,Start
132172474,106.12,0.00876141,Start
132433008,106.12,0.0063883,Start
132683424,106.12,0.00586171,Start
132949540,106.12,0.00854803,Start
133216144,106.12,0.00692041,Start
133483266,106.12,0.00829234,Start
133749603,106.12,0.00666189,Start
134016387,106.12,0.00744973,Start
134282905,106.12,0.00778923,Start
134533517,106.12,0.0108208,Start
134785569,106.12,0.00902106,Start
135050909,106.12,0.00702466,Start
135317999,106.12,0.00687184,Start
135585261,106.12,0.00750917,Start
135852252,106.12,0.00766278,Start
136119083,106.12,0.00603681,Start
136386529,106.12,0.0089765,Start
136652196,106.12,0.00966967,Start
136919251,106.12,0.00811887,Start
137185973,106.12,0.00652174,Start
137451849,106.12,0.00693535,Start
137718029,106.12,0.00792796,Start
137986666,106.12,0.00749096,Start
138250857,106.12,0.00610857,Start
138516495,106.12,0.00673685,Start
138767353,106.12,0.00833089,Start
139033316,106.12,0.00805382,Start
139283424,106.12,0.00879289,Start
139549423,106.12,0.0079745,Start
139799938,106.12,0.00936824,Start
140066247,106.12,0.00625196,Start
140316351,106.12,0.00788517,Start
140566449,106.12,0.00718375,Start
140832285,106.12,0.00771711,Start
141083015,106.12,0.00527097,Start
141333121,106.12,0.00792471,Start
141600149,106.12,0.00848931,Start
141850795,106.12,0.0100986,Start
142120048,106.12,0.00685502,Start
142384764,106.12,0.0106713,Start
142651692,106.12,0.00710348,Start
142918823,106.12,0.00886348,Start
143186389,106.12,0.00675155,Start
143451876,106.12,0.00862269,Start
143716126,106.12,0.00636827,Start
143966709,106.12,0.00889619,Start
144232530,2.96775,0.0381402,Start
144482776,2.96775,0.0110775,Start
144749136,114.091,0.0212633,Start
144999578,114.091,0.0150887,Start
145250085,114.091,0.0185292,Start
145516346,84.6138,0.0305771,Start
145782977,84.6138,0.0136437,Start
146049501,98.4817,0.00999536,Start
146299889,98.4817,0.00765804,Start
146566363,98.4817,0.010903,Start
146816771,98.4817,0.0160059,Start
147083327,98.4817,0.00814491,Start
147349821,53.0006,0.00691378,Start
147602428,53.0006,0.00756952,Start
147866398,90.1239,0.0195336,Start
148132414,90.1239,0.0093325,Start
148383472,90.1239,0.0201978,Start
148649844,90.1239,0.00714505,Start
148916241,90.1239,0.0129866,Start
149166369,90.1239,0.00682489,Start
149416775,90.1239,0.0173849,Start
149682784,33.9967,0.0126084,Start
149932922,33.9967,0.0112298,Start
150182926,33.9967,0.00989935,Start
150449586,33.9967,0.0138432,Start
150699924,63.3803,0.0190511,Start
150950299,63.3803,0.0149553,Start
151202094,63.3803,0.00681845,Start
151468749,63.3803,0.0212329,Start
151742198,63.3803,0.00949579,Start
152002343,63.3803,0.00697736,Start
152266071,63.3803,0.00633308,Start
152516132,63.3803,0.00529861,Start
152782852,63.3803,0.00449248,Start
153033160,63.3803,0.00669632,Start
153299792,63.3803,0.00714361,Start
153566278,63.3803,0.00770917,Start
153830154,63.3803,0.00925286,Start
154094363,63.3803,0.00666048,Start
154344422,15.8377,0.0150933,Start
154611075,15.8377,0.00757237,Start
154861144,15.8377,0.0105954,Start
155127758,15.8377,0.00803451,Start
155379778,15.8377,0.00648914,Start
155644372,15.8377,0.00588804,Start
155897942,15.8377,0.0070169,Start
156161074,15.8377,0.00749951,Start
156427925,15.8377,0.00709704,Start
156694640,15.8377,0.00666785,Start
156961430,15.8377,0.00774111,Start
157227684,15.8377,0.00750988,Start
157477686,15.8377,0.00748573,Start
157744305,15.8377,0.00695117,Start
158011060,15.8377,0.00675631,Start
158277622,15.8377,0.00797434,Start
158544257,15.8377,0.00728636,Start
158794399,15.8377,0.00945513,Start
159060909,15.8377,0.00762455,Start
159310931,15.8377,0.00778473,Start
159560987,15.8377,0.00715169,Start
159827579,15.8377,0.00617987,Start
160077586,15.8377,0.00737357,Start
160327625,59.0358,0.100594,Start
160594197,58.7825,0.107282,Start
160860869,58.5624,0.121298,Start
161110891,58.3876,0.140873,Start
161377523,58.236,0.16826,Start
161644151,58.1213,0.201889,Start
161910794,58.0442,0.241165,Start
162160806,58.0065,0.282502,Start
162427469,58.0034,0.330659,Start
162694122,58.0386,0.382176,Start
162960789,58.112,0.436141,Start
